locus_tag	ftype	length_bp	gene	EC_number	COG	product
CIHDEAIJ_01048	gene	369	trmB_2			
CIHDEAIJ_01048	mRNA	369	trmB_2			
CIHDEAIJ_01048	CDS	369	trmB_2	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
CIHDEAIJ_01049	gene	519				
CIHDEAIJ_01049	mRNA	519				
CIHDEAIJ_01049	CDS	519				hypothetical protein
CIHDEAIJ_01050	gene	666				
CIHDEAIJ_01050	mRNA	666				
CIHDEAIJ_01050	CDS	666				Single-stranded DNA-binding protein
CIHDEAIJ_01051	gene	657				
CIHDEAIJ_01051	mRNA	657				
CIHDEAIJ_01051	CDS	657				hypothetical protein
CIHDEAIJ_01052	gene	504				
CIHDEAIJ_01052	mRNA	504				
CIHDEAIJ_01052	CDS	504				hypothetical protein
CIHDEAIJ_01053	gene	684				
CIHDEAIJ_01053	mRNA	684				
CIHDEAIJ_01053	CDS	684				hypothetical protein
CIHDEAIJ_01054	gene	645	msbA			
CIHDEAIJ_01054	mRNA	645	msbA			
CIHDEAIJ_01054	CDS	645	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
CIHDEAIJ_01055	gene	1116				
CIHDEAIJ_01055	mRNA	1116				
CIHDEAIJ_01055	CDS	1116				hypothetical protein
CIHDEAIJ_01056	gene	231				
CIHDEAIJ_01056	mRNA	231				
CIHDEAIJ_01056	CDS	231				hypothetical protein
CIHDEAIJ_01057	gene	1182				
CIHDEAIJ_01057	mRNA	1182				
CIHDEAIJ_01057	CDS	1182				hypothetical protein
CIHDEAIJ_01058	gene	1806				
CIHDEAIJ_01058	mRNA	1806				
CIHDEAIJ_01058	CDS	1806				hypothetical protein
CIHDEAIJ_01059	gene	507				
CIHDEAIJ_01059	mRNA	507				
CIHDEAIJ_01059	CDS	507				hypothetical protein
CIHDEAIJ_01060	gene	960				
CIHDEAIJ_01060	mRNA	960				
CIHDEAIJ_01060	CDS	960				hypothetical protein
CIHDEAIJ_01061	gene	699				
CIHDEAIJ_01061	mRNA	699				
CIHDEAIJ_01061	CDS	699				hypothetical protein
CIHDEAIJ_01062	gene	1053				
CIHDEAIJ_01062	mRNA	1053				
CIHDEAIJ_01062	CDS	1053				hypothetical protein
CIHDEAIJ_01063	gene	261				
CIHDEAIJ_01063	mRNA	261				
CIHDEAIJ_01063	CDS	261				hypothetical protein
CIHDEAIJ_01064	gene	417				
CIHDEAIJ_01064	mRNA	417				
CIHDEAIJ_01064	CDS	417				hypothetical protein
CIHDEAIJ_01065	gene	921	ydhF			
CIHDEAIJ_01065	mRNA	921	ydhF			
CIHDEAIJ_01065	CDS	921	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
CIHDEAIJ_01066	gene	879				
CIHDEAIJ_01066	mRNA	879				
CIHDEAIJ_01066	CDS	879				hypothetical protein
CIHDEAIJ_01067	gene	201				
CIHDEAIJ_01067	mRNA	201				
CIHDEAIJ_01067	CDS	201				hypothetical protein
CIHDEAIJ_01068	gene	690	mntB			
CIHDEAIJ_01068	mRNA	690	mntB			
CIHDEAIJ_01068	CDS	690	mntB		COG1121	Manganese transport system ATP-binding protein MntB
CIHDEAIJ_01069	gene	840	znuB			
CIHDEAIJ_01069	mRNA	840	znuB			
CIHDEAIJ_01069	CDS	840	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
CIHDEAIJ_01070	gene	177				
CIHDEAIJ_01070	mRNA	177				
CIHDEAIJ_01070	CDS	177				hypothetical protein
CIHDEAIJ_01071	gene	561				
CIHDEAIJ_01071	mRNA	561				
CIHDEAIJ_01071	CDS	561				hypothetical protein
CIHDEAIJ_01072	gene	774				
CIHDEAIJ_01072	mRNA	774				
CIHDEAIJ_01072	CDS	774				hypothetical protein
CIHDEAIJ_01073	gene	876				
CIHDEAIJ_01073	mRNA	876				
CIHDEAIJ_01073	CDS	876				hypothetical protein
CIHDEAIJ_01074	gene	993				
CIHDEAIJ_01074	mRNA	993				
CIHDEAIJ_01074	CDS	993				hypothetical protein
CIHDEAIJ_01075	gene	192				
CIHDEAIJ_01075	mRNA	192				
CIHDEAIJ_01075	CDS	192				hypothetical protein
CIHDEAIJ_01076	gene	873	rlmL			
CIHDEAIJ_01076	mRNA	873	rlmL			
CIHDEAIJ_01076	CDS	873	rlmL	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
CIHDEAIJ_01077	gene	231	rpoZ			
CIHDEAIJ_01077	mRNA	231	rpoZ			
CIHDEAIJ_01077	CDS	231	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
CIHDEAIJ_01078	gene	915				
CIHDEAIJ_01078	mRNA	915				
CIHDEAIJ_01078	CDS	915				hypothetical protein
CIHDEAIJ_01079	gene	537				
CIHDEAIJ_01079	mRNA	537				
CIHDEAIJ_01079	CDS	537				hypothetical protein
CIHDEAIJ_01080	gene	327				
CIHDEAIJ_01080	mRNA	327				
CIHDEAIJ_01080	CDS	327				hypothetical protein
CIHDEAIJ_01081	gene	282				
CIHDEAIJ_01081	mRNA	282				
CIHDEAIJ_01081	CDS	282				IS3 family transposase IS655
CIHDEAIJ_01082	gene	738				
CIHDEAIJ_01082	mRNA	738				
CIHDEAIJ_01082	CDS	738				IS3 family transposase IS655
CIHDEAIJ_01083	gene	192				
CIHDEAIJ_01083	mRNA	192				
CIHDEAIJ_01083	CDS	192				hypothetical protein
CIHDEAIJ_01084	gene	798				
CIHDEAIJ_01084	mRNA	798				
CIHDEAIJ_01084	CDS	798				hypothetical protein
CIHDEAIJ_01085	gene	192				
CIHDEAIJ_01085	mRNA	192				
CIHDEAIJ_01085	CDS	192				hypothetical protein
CIHDEAIJ_01086	gene	561				
CIHDEAIJ_01086	mRNA	561				
CIHDEAIJ_01086	CDS	561				hypothetical protein
CIHDEAIJ_01087	gene	105				
CIHDEAIJ_01087	mRNA	105				
CIHDEAIJ_01087	CDS	105				hypothetical protein
CIHDEAIJ_01088	gene	291				
CIHDEAIJ_01088	mRNA	291				
CIHDEAIJ_01088	CDS	291				hypothetical protein
CIHDEAIJ_01089	gene	540				
CIHDEAIJ_01089	mRNA	540				
CIHDEAIJ_01089	CDS	540				hypothetical protein
CIHDEAIJ_01090	gene	114				
CIHDEAIJ_01090	mRNA	114				
CIHDEAIJ_01090	CDS	114				hypothetical protein
CIHDEAIJ_01091	gene	693	lytR			
CIHDEAIJ_01091	mRNA	693	lytR			
CIHDEAIJ_01091	CDS	693	lytR		COG3279	Sensory transduction protein LytR
CIHDEAIJ_01092	gene	261				
CIHDEAIJ_01092	mRNA	261				
CIHDEAIJ_01092	CDS	261				hypothetical protein
CIHDEAIJ_01093	gene	900	dagK_1			
CIHDEAIJ_01093	mRNA	900	dagK_1			
CIHDEAIJ_01093	CDS	900	dagK_1	2.7.1.107		Diacylglycerol kinase
CIHDEAIJ_01094	gene	594				
CIHDEAIJ_01094	mRNA	594				
CIHDEAIJ_01094	CDS	594				hypothetical protein
CIHDEAIJ_01095	gene	375				
CIHDEAIJ_01095	mRNA	375				
CIHDEAIJ_01095	CDS	375				hypothetical protein
CIHDEAIJ_01096	gene	198				
CIHDEAIJ_01096	mRNA	198				
CIHDEAIJ_01096	CDS	198				hypothetical protein
CIHDEAIJ_01097	gene	630				
CIHDEAIJ_01097	mRNA	630				
CIHDEAIJ_01097	CDS	630				hypothetical protein
CIHDEAIJ_01098	gene	576	engB			
CIHDEAIJ_01098	mRNA	576	engB			
CIHDEAIJ_01098	CDS	576	engB		COG0218	putative GTP-binding protein EngB
CIHDEAIJ_01099	gene	579	serS			
CIHDEAIJ_01099	mRNA	579	serS			
CIHDEAIJ_01099	CDS	579	serS	6.1.1.11	COG0172	Serine--tRNA ligase
CIHDEAIJ_01100	gene	492	pdeR			
CIHDEAIJ_01100	mRNA	492	pdeR			
CIHDEAIJ_01100	CDS	492	pdeR	3.1.4.52	COG2199	Cyclic di-GMP phosphodiesterase PdeR
CIHDEAIJ_01101	gene	621				
CIHDEAIJ_01101	mRNA	621				
CIHDEAIJ_01101	CDS	621				hypothetical protein
CIHDEAIJ_01102	gene	435	cssR			
CIHDEAIJ_01102	mRNA	435	cssR			
CIHDEAIJ_01102	CDS	435	cssR			Transcriptional regulatory protein CssR
CIHDEAIJ_01103	gene	1308	cssS			
CIHDEAIJ_01103	mRNA	1308	cssS			
CIHDEAIJ_01103	CDS	1308	cssS	2.7.13.3		Sensor histidine kinase CssS
CIHDEAIJ_01104	gene	426	sigG			
CIHDEAIJ_01104	mRNA	426	sigG			
CIHDEAIJ_01104	CDS	426	sigG		COG1191	RNA polymerase sigma-G factor
CIHDEAIJ_01105	gene	534				
CIHDEAIJ_01105	mRNA	534				
CIHDEAIJ_01105	CDS	534				hypothetical protein
CIHDEAIJ_01106	gene	231	ylmC			
CIHDEAIJ_01106	mRNA	231	ylmC			
CIHDEAIJ_01106	CDS	231	ylmC		COG1873	putative sporulation protein YlmC
CIHDEAIJ_01107	gene	519				
CIHDEAIJ_01107	mRNA	519				
CIHDEAIJ_01107	CDS	519				hypothetical protein
CIHDEAIJ_01108	gene	615				
CIHDEAIJ_01108	mRNA	615				
CIHDEAIJ_01108	CDS	615				hypothetical protein
CIHDEAIJ_01109	gene	417	yjdF			
CIHDEAIJ_01109	mRNA	417	yjdF			
CIHDEAIJ_01109	CDS	417	yjdF			putative protein YjdF
CIHDEAIJ_01110	gene	462				
CIHDEAIJ_01110	mRNA	462				
CIHDEAIJ_01110	CDS	462				hypothetical protein
CIHDEAIJ_01111	gene	76				
CIHDEAIJ_01111	mRNA	76				
CIHDEAIJ_01111	tRNA	76				tRNA-His(gtg)
CIHDEAIJ_01112	gene	414				
CIHDEAIJ_01112	mRNA	414				
CIHDEAIJ_01112	CDS	414				hypothetical protein
CIHDEAIJ_01113	gene	402				
CIHDEAIJ_01113	mRNA	402				
CIHDEAIJ_01113	CDS	402				hypothetical protein
CIHDEAIJ_01114	gene	408				
CIHDEAIJ_01114	mRNA	408				
CIHDEAIJ_01114	CDS	408				hypothetical protein
CIHDEAIJ_01115	gene	570				
CIHDEAIJ_01115	mRNA	570				
CIHDEAIJ_01115	CDS	570				hypothetical protein
CIHDEAIJ_01116	gene	675	nth			
CIHDEAIJ_01116	mRNA	675	nth			
CIHDEAIJ_01116	CDS	675	nth	4.2.99.18		Endonuclease III
CIHDEAIJ_01117	gene	309				
CIHDEAIJ_01117	mRNA	309				
CIHDEAIJ_01117	CDS	309				hypothetical protein
CIHDEAIJ_01118	gene	471	mutS2			
CIHDEAIJ_01118	mRNA	471	mutS2			
CIHDEAIJ_01118	CDS	471	mutS2	3.1.-.-		Endonuclease MutS2
CIHDEAIJ_01119	gene	132				
CIHDEAIJ_01119	mRNA	132				
CIHDEAIJ_01119	CDS	132				hypothetical protein
CIHDEAIJ_01120	gene	1116	miaB			
CIHDEAIJ_01120	mRNA	1116	miaB			
CIHDEAIJ_01120	CDS	1116	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
CIHDEAIJ_01121	gene	192				
CIHDEAIJ_01121	mRNA	192				
CIHDEAIJ_01121	CDS	192				hypothetical protein
CIHDEAIJ_01122	gene	648	ppm1			
CIHDEAIJ_01122	mRNA	648	ppm1			
CIHDEAIJ_01122	CDS	648	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
CIHDEAIJ_01123	gene	342				
CIHDEAIJ_01123	mRNA	342				
CIHDEAIJ_01123	CDS	342				hypothetical protein
CIHDEAIJ_01124	gene	1743	lgrD			
CIHDEAIJ_01124	mRNA	1743	lgrD			
CIHDEAIJ_01124	CDS	1743	lgrD			Linear gramicidin synthase subunit D
CIHDEAIJ_01125	gene	522				
CIHDEAIJ_01125	mRNA	522				
CIHDEAIJ_01125	CDS	522				hypothetical protein
CIHDEAIJ_01126	gene	681	yhgF			
CIHDEAIJ_01126	mRNA	681	yhgF			
CIHDEAIJ_01126	CDS	681	yhgF		COG2183	Protein YhgF
CIHDEAIJ_01127	gene	456	dagK_2			
CIHDEAIJ_01127	mRNA	456	dagK_2			
CIHDEAIJ_01127	CDS	456	dagK_2	2.7.1.107	COG1597	Diacylglycerol kinase
CIHDEAIJ_01128	gene	1128				
CIHDEAIJ_01128	mRNA	1128				
CIHDEAIJ_01128	CDS	1128				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
CIHDEAIJ_01129	gene	366				
CIHDEAIJ_01129	mRNA	366				
CIHDEAIJ_01129	CDS	366				hypothetical protein
CIHDEAIJ_01130	gene	450				
CIHDEAIJ_01130	mRNA	450				
CIHDEAIJ_01130	CDS	450				hypothetical protein
CIHDEAIJ_01131	gene	1386	apeA			
CIHDEAIJ_01131	mRNA	1386	apeA			
CIHDEAIJ_01131	CDS	1386	apeA	3.4.11.-	COG1362	putative M18 family aminopeptidase 1
CIHDEAIJ_01132	gene	276	hssR			
CIHDEAIJ_01132	mRNA	276	hssR			
CIHDEAIJ_01132	CDS	276	hssR			Heme response regulator HssR
CIHDEAIJ_01133	gene	1254	rcsC			
CIHDEAIJ_01133	mRNA	1254	rcsC			
CIHDEAIJ_01133	CDS	1254	rcsC	2.7.13.3		Sensor histidine kinase RcsC
CIHDEAIJ_01134	gene	336	ndoA			
CIHDEAIJ_01134	mRNA	336	ndoA			
CIHDEAIJ_01134	CDS	336	ndoA	3.1.27.-	COG2337	Endoribonuclease EndoA
CIHDEAIJ_01135	gene	876				
CIHDEAIJ_01135	mRNA	876				
CIHDEAIJ_01135	CDS	876				hypothetical protein
CIHDEAIJ_01136	gene	864	gltC			
CIHDEAIJ_01136	mRNA	864	gltC			
CIHDEAIJ_01136	CDS	864	gltC			HTH-type transcriptional regulator GltC
CIHDEAIJ_01137	gene	684				
CIHDEAIJ_01137	mRNA	684				
CIHDEAIJ_01137	CDS	684				hypothetical protein
CIHDEAIJ_01138	gene	651				
CIHDEAIJ_01138	mRNA	651				
CIHDEAIJ_01138	CDS	651				hypothetical protein
CIHDEAIJ_01139	gene	156				
CIHDEAIJ_01139	mRNA	156				
CIHDEAIJ_01139	CDS	156				hypothetical protein
CIHDEAIJ_01140	gene	1047				
CIHDEAIJ_01140	mRNA	1047				
CIHDEAIJ_01140	CDS	1047				hypothetical protein
CIHDEAIJ_01141	gene	573	spmA			
CIHDEAIJ_01141	mRNA	573	spmA			
CIHDEAIJ_01141	CDS	573	spmA		COG2715	Spore maturation protein A
CIHDEAIJ_01142	gene	525	spmB			
CIHDEAIJ_01142	mRNA	525	spmB			
CIHDEAIJ_01142	CDS	525	spmB			Spore maturation protein B
CIHDEAIJ_01143	gene	468				
CIHDEAIJ_01143	mRNA	468				
CIHDEAIJ_01143	CDS	468				hypothetical protein
CIHDEAIJ_01144	gene	270	glyG			
CIHDEAIJ_01144	mRNA	270	glyG			
CIHDEAIJ_01144	CDS	270	glyG			Glycosyltransferase GlyG
CIHDEAIJ_01145	gene	141				
CIHDEAIJ_01145	mRNA	141				
CIHDEAIJ_01145	CDS	141				hypothetical protein
CIHDEAIJ_01146	gene	327				
CIHDEAIJ_01146	mRNA	327				
CIHDEAIJ_01146	CDS	327				hypothetical protein
CIHDEAIJ_01147	gene	450				
CIHDEAIJ_01147	mRNA	450				
CIHDEAIJ_01147	CDS	450				hypothetical protein
CIHDEAIJ_01148	gene	909	ribF			
CIHDEAIJ_01148	mRNA	909	ribF			
CIHDEAIJ_01148	CDS	909	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
CIHDEAIJ_01149	gene	402	truB_2			
CIHDEAIJ_01149	mRNA	402	truB_2			
CIHDEAIJ_01149	CDS	402	truB_2	5.4.99.25		tRNA pseudouridine synthase B
CIHDEAIJ_01150	gene	1077	mnmA			
CIHDEAIJ_01150	mRNA	1077	mnmA			
CIHDEAIJ_01150	CDS	1077	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
CIHDEAIJ_01151	gene	1254				
CIHDEAIJ_01151	mRNA	1254				
CIHDEAIJ_01151	CDS	1254		3.4.24.-	COG0750	Putative zinc metalloprotease
CIHDEAIJ_01152	gene	348				
CIHDEAIJ_01152	mRNA	348				
CIHDEAIJ_01152	CDS	348				hypothetical protein
CIHDEAIJ_01153	gene	1572				
CIHDEAIJ_01153	mRNA	1572				
CIHDEAIJ_01153	CDS	1572		3.1.-.-	COG1236	Ribonuclease
CIHDEAIJ_01154	gene	849	wbnJ			
CIHDEAIJ_01154	mRNA	849	wbnJ			
CIHDEAIJ_01154	CDS	849	wbnJ	2.4.1.122		O-antigen biosynthesis glycosyltransferase WbnJ
CIHDEAIJ_01155	gene	132				
CIHDEAIJ_01155	mRNA	132				
CIHDEAIJ_01155	CDS	132				hypothetical protein
CIHDEAIJ_01156	gene	1155				
CIHDEAIJ_01156	mRNA	1155				
CIHDEAIJ_01156	CDS	1155				hypothetical protein
CIHDEAIJ_01157	gene	204				
CIHDEAIJ_01157	mRNA	204				
CIHDEAIJ_01157	CDS	204				hypothetical protein
CIHDEAIJ_01158	gene	729				
CIHDEAIJ_01158	mRNA	729				
CIHDEAIJ_01158	CDS	729				hypothetical protein
CIHDEAIJ_01159	gene	261				
CIHDEAIJ_01159	mRNA	261				
CIHDEAIJ_01159	CDS	261				hypothetical protein
CIHDEAIJ_01160	gene	306				
CIHDEAIJ_01160	mRNA	306				
CIHDEAIJ_01160	CDS	306				IS200/IS605 family transposase ISSep3
CIHDEAIJ_01161	gene	966	atoS			
CIHDEAIJ_01161	mRNA	966	atoS			
CIHDEAIJ_01161	CDS	966	atoS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
CIHDEAIJ_01162	gene	501				
CIHDEAIJ_01162	mRNA	501				
CIHDEAIJ_01162	CDS	501				hypothetical protein
CIHDEAIJ_01163	gene	411				
CIHDEAIJ_01163	mRNA	411				
CIHDEAIJ_01163	CDS	411				hypothetical protein
CIHDEAIJ_01164	gene	228				
CIHDEAIJ_01164	mRNA	228				
CIHDEAIJ_01164	CDS	228				hypothetical protein
CIHDEAIJ_01165	gene	525				
CIHDEAIJ_01165	mRNA	525				
CIHDEAIJ_01165	CDS	525				hypothetical protein
CIHDEAIJ_01166	gene	768	rsmE			
CIHDEAIJ_01166	mRNA	768	rsmE			
CIHDEAIJ_01166	CDS	768	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
CIHDEAIJ_01167	gene	918	yrbG			
CIHDEAIJ_01167	mRNA	918	yrbG			
CIHDEAIJ_01167	CDS	918	yrbG		COG0530	Inner membrane protein YrbG
CIHDEAIJ_01168	gene	243				
CIHDEAIJ_01168	mRNA	243				
CIHDEAIJ_01168	CDS	243				hypothetical protein
CIHDEAIJ_01169	gene	1344				
CIHDEAIJ_01169	mRNA	1344				
CIHDEAIJ_01169	CDS	1344				hypothetical protein
CIHDEAIJ_01170	gene	609				
CIHDEAIJ_01170	mRNA	609				
CIHDEAIJ_01170	CDS	609				hypothetical protein
CIHDEAIJ_01171	gene	141				
CIHDEAIJ_01171	mRNA	141				
CIHDEAIJ_01171	CDS	141				hypothetical protein
CIHDEAIJ_01172	gene	252				
CIHDEAIJ_01172	mRNA	252				
CIHDEAIJ_01172	CDS	252				hypothetical protein
CIHDEAIJ_01173	gene	258				
CIHDEAIJ_01173	mRNA	258				
CIHDEAIJ_01173	CDS	258				hypothetical protein
CIHDEAIJ_01174	gene	705	cysL			
CIHDEAIJ_01174	mRNA	705	cysL			
CIHDEAIJ_01174	CDS	705	cysL		COG0583	HTH-type transcriptional regulator CysL
CIHDEAIJ_01175	gene	894	rsmH			
CIHDEAIJ_01175	mRNA	894	rsmH			
CIHDEAIJ_01175	CDS	894	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
CIHDEAIJ_01176	gene	888	spo0J			
CIHDEAIJ_01176	mRNA	888	spo0J			
CIHDEAIJ_01176	CDS	888	spo0J		COG1475	Stage 0 sporulation protein J
CIHDEAIJ_01177	gene	567	soj			
CIHDEAIJ_01177	mRNA	567	soj			
CIHDEAIJ_01177	CDS	567	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
CIHDEAIJ_01178	gene	432				
CIHDEAIJ_01178	mRNA	432				
CIHDEAIJ_01178	CDS	432				hypothetical protein
CIHDEAIJ_01179	gene	309				
CIHDEAIJ_01179	mRNA	309				
CIHDEAIJ_01179	CDS	309				hypothetical protein
CIHDEAIJ_01180	gene	456				
CIHDEAIJ_01180	mRNA	456				
CIHDEAIJ_01180	CDS	456				hypothetical protein
CIHDEAIJ_01181	gene	567				
CIHDEAIJ_01181	mRNA	567				
CIHDEAIJ_01181	CDS	567				hypothetical protein
CIHDEAIJ_01182	gene	1005				
CIHDEAIJ_01182	mRNA	1005				
CIHDEAIJ_01182	CDS	1005				hypothetical protein
CIHDEAIJ_01183	gene	180				
CIHDEAIJ_01183	mRNA	180				
CIHDEAIJ_01183	CDS	180				hypothetical protein
CIHDEAIJ_01184	gene	669				
CIHDEAIJ_01184	mRNA	669				
CIHDEAIJ_01184	CDS	669				hypothetical protein
CIHDEAIJ_01185	gene	963	mshA_3			
CIHDEAIJ_01185	mRNA	963	mshA_3			
CIHDEAIJ_01185	CDS	963	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
CIHDEAIJ_01186	gene	435				
CIHDEAIJ_01186	mRNA	435				
CIHDEAIJ_01186	CDS	435				hypothetical protein
CIHDEAIJ_01187	gene	291				
CIHDEAIJ_01187	mRNA	291				
CIHDEAIJ_01187	CDS	291				hypothetical protein
CIHDEAIJ_01188	gene	1134	argS			
CIHDEAIJ_01188	mRNA	1134	argS			
CIHDEAIJ_01188	CDS	1134	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
CIHDEAIJ_01189	gene	909				
CIHDEAIJ_01189	mRNA	909				
CIHDEAIJ_01189	CDS	909				hypothetical protein
CIHDEAIJ_01190	gene	1080				
CIHDEAIJ_01190	mRNA	1080				
CIHDEAIJ_01190	CDS	1080				hypothetical protein
CIHDEAIJ_01191	gene	756				
CIHDEAIJ_01191	mRNA	756				
CIHDEAIJ_01191	CDS	756				hypothetical protein
CIHDEAIJ_01192	gene	126				
CIHDEAIJ_01192	mRNA	126				
CIHDEAIJ_01192	CDS	126				hypothetical protein
CIHDEAIJ_01193	gene	315				
CIHDEAIJ_01193	mRNA	315				
CIHDEAIJ_01193	CDS	315				hypothetical protein
CIHDEAIJ_01194	gene	570	pspB_2			
CIHDEAIJ_01194	mRNA	570	pspB_2			
CIHDEAIJ_01194	CDS	570	pspB_2	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
CIHDEAIJ_01195	gene	864				
CIHDEAIJ_01195	mRNA	864				
CIHDEAIJ_01195	CDS	864				hypothetical protein
CIHDEAIJ_01196	gene	762				
CIHDEAIJ_01196	mRNA	762				
CIHDEAIJ_01196	CDS	762				hypothetical protein
CIHDEAIJ_01197	gene	600	kdsD			
CIHDEAIJ_01197	mRNA	600	kdsD			
CIHDEAIJ_01197	CDS	600	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
CIHDEAIJ_01198	gene	345				
CIHDEAIJ_01198	mRNA	345				
CIHDEAIJ_01198	CDS	345				hypothetical protein
CIHDEAIJ_01199	gene	225				
CIHDEAIJ_01199	mRNA	225				
CIHDEAIJ_01199	CDS	225				hypothetical protein
CIHDEAIJ_01200	gene	411				
CIHDEAIJ_01200	mRNA	411				
CIHDEAIJ_01200	CDS	411				hypothetical protein
CIHDEAIJ_01201	gene	372				
CIHDEAIJ_01201	mRNA	372				
CIHDEAIJ_01201	CDS	372				hypothetical protein
CIHDEAIJ_01202	gene	363	gloB			
CIHDEAIJ_01202	mRNA	363	gloB			
CIHDEAIJ_01202	CDS	363	gloB	3.1.2.6		Hydroxyacylglutathione hydrolase
CIHDEAIJ_01203	gene	720				
CIHDEAIJ_01203	mRNA	720				
CIHDEAIJ_01203	CDS	720				hypothetical protein
CIHDEAIJ_01204	gene	498				
CIHDEAIJ_01204	mRNA	498				
CIHDEAIJ_01204	CDS	498				hypothetical protein
CIHDEAIJ_01205	gene	966	saeS			
CIHDEAIJ_01205	mRNA	966	saeS			
CIHDEAIJ_01205	CDS	966	saeS	2.7.13.3		Histidine protein kinase SaeS
CIHDEAIJ_01206	gene	213				
CIHDEAIJ_01206	mRNA	213				
CIHDEAIJ_01206	CDS	213				hypothetical protein
CIHDEAIJ_01207	gene	561	scpB			
CIHDEAIJ_01207	mRNA	561	scpB			
CIHDEAIJ_01207	CDS	561	scpB			Segregation and condensation protein B
CIHDEAIJ_01208	gene	459				
CIHDEAIJ_01208	mRNA	459				
CIHDEAIJ_01208	CDS	459				hypothetical protein
CIHDEAIJ_01209	gene	537				
CIHDEAIJ_01209	mRNA	537				
CIHDEAIJ_01209	CDS	537				hypothetical protein
CIHDEAIJ_01210	gene	558				
CIHDEAIJ_01210	mRNA	558				
CIHDEAIJ_01210	CDS	558				hypothetical protein
CIHDEAIJ_01211	gene	423				
CIHDEAIJ_01211	mRNA	423				
CIHDEAIJ_01211	CDS	423				hypothetical protein
CIHDEAIJ_01212	gene	204				
CIHDEAIJ_01212	mRNA	204				
CIHDEAIJ_01212	CDS	204				hypothetical protein
CIHDEAIJ_01213	gene	519				
CIHDEAIJ_01213	mRNA	519				
CIHDEAIJ_01213	CDS	519				hypothetical protein
CIHDEAIJ_01214	gene	318				
CIHDEAIJ_01214	mRNA	318				
CIHDEAIJ_01214	CDS	318				hypothetical protein
CIHDEAIJ_01215	gene	432				
CIHDEAIJ_01215	mRNA	432				
CIHDEAIJ_01215	CDS	432				hypothetical protein
CIHDEAIJ_01216	gene	441				
CIHDEAIJ_01216	mRNA	441				
CIHDEAIJ_01216	CDS	441				hypothetical protein
CIHDEAIJ_01217	gene	525				
CIHDEAIJ_01217	mRNA	525				
CIHDEAIJ_01217	CDS	525				hypothetical protein
CIHDEAIJ_01218	gene	285				
CIHDEAIJ_01218	mRNA	285				
CIHDEAIJ_01218	CDS	285				hypothetical protein
CIHDEAIJ_01219	gene	537				
CIHDEAIJ_01219	mRNA	537				
CIHDEAIJ_01219	CDS	537				hypothetical protein
CIHDEAIJ_01220	gene	825				
CIHDEAIJ_01220	mRNA	825				
CIHDEAIJ_01220	CDS	825				hypothetical protein
CIHDEAIJ_01221	gene	654				
CIHDEAIJ_01221	mRNA	654				
CIHDEAIJ_01221	CDS	654				hypothetical protein
CIHDEAIJ_01222	gene	549	frr			
CIHDEAIJ_01222	mRNA	549	frr			
CIHDEAIJ_01222	CDS	549	frr		COG0233	Ribosome-recycling factor
CIHDEAIJ_01223	gene	195				
CIHDEAIJ_01223	mRNA	195				
CIHDEAIJ_01223	CDS	195				hypothetical protein
CIHDEAIJ_01224	gene	378				
CIHDEAIJ_01224	mRNA	378				
CIHDEAIJ_01224	CDS	378				hypothetical protein
CIHDEAIJ_01225	gene	402				
CIHDEAIJ_01225	mRNA	402				
CIHDEAIJ_01225	CDS	402				hypothetical protein
CIHDEAIJ_01226	gene	849				
CIHDEAIJ_01226	mRNA	849				
CIHDEAIJ_01226	CDS	849				hypothetical protein
CIHDEAIJ_01227	gene	675	lacX			
CIHDEAIJ_01227	mRNA	675	lacX			
CIHDEAIJ_01227	CDS	675	lacX			Protein LacX, plasmid
CIHDEAIJ_01228	gene	219				
CIHDEAIJ_01228	mRNA	219				
CIHDEAIJ_01228	CDS	219				hypothetical protein
CIHDEAIJ_01229	gene	153				
CIHDEAIJ_01229	mRNA	153				
CIHDEAIJ_01229	CDS	153				hypothetical protein
CIHDEAIJ_01230	gene	1005	pgiB			
CIHDEAIJ_01230	mRNA	1005	pgiB			
CIHDEAIJ_01230	CDS	1005	pgiB	5.3.1.9		Glucose-6-phosphate isomerase B
CIHDEAIJ_01231	gene	1263				
