locus_tag	ftype	length_bp	gene	EC_number	COG	product
LKDPMFFB_01190	gene	963				
LKDPMFFB_01190	mRNA	963				
LKDPMFFB_01190	CDS	963				hypothetical protein
LKDPMFFB_01191	gene	807	hisK			
LKDPMFFB_01191	mRNA	807	hisK			
LKDPMFFB_01191	CDS	807	hisK	3.1.3.15	COG1387	Histidinol-phosphatase
LKDPMFFB_01192	gene	1254				
LKDPMFFB_01192	mRNA	1254				
LKDPMFFB_01192	CDS	1254				hypothetical protein
LKDPMFFB_01193	gene	1125				
LKDPMFFB_01193	mRNA	1125				
LKDPMFFB_01193	CDS	1125				hypothetical protein
LKDPMFFB_01194	gene	438				
LKDPMFFB_01194	mRNA	438				
LKDPMFFB_01194	CDS	438				hypothetical protein
LKDPMFFB_01195	gene	354				
LKDPMFFB_01195	mRNA	354				
LKDPMFFB_01195	CDS	354				hypothetical protein
LKDPMFFB_01196	gene	429				
LKDPMFFB_01196	mRNA	429				
LKDPMFFB_01196	CDS	429				hypothetical protein
LKDPMFFB_01197	gene	282				
LKDPMFFB_01197	mRNA	282				
LKDPMFFB_01197	CDS	282				hypothetical protein
LKDPMFFB_01198	gene	201				
LKDPMFFB_01198	mRNA	201				
LKDPMFFB_01198	CDS	201				hypothetical protein
LKDPMFFB_01199	gene	810				
LKDPMFFB_01199	mRNA	810				
LKDPMFFB_01199	CDS	810				hypothetical protein
LKDPMFFB_01200	gene	1086	leuB			
LKDPMFFB_01200	mRNA	1086	leuB			
LKDPMFFB_01200	CDS	1086	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
LKDPMFFB_01201	gene	810				
LKDPMFFB_01201	mRNA	810				
LKDPMFFB_01201	CDS	810				hypothetical protein
LKDPMFFB_01202	gene	540				
LKDPMFFB_01202	mRNA	540				
LKDPMFFB_01202	CDS	540				hypothetical protein
LKDPMFFB_01203	gene	93				
LKDPMFFB_01203	mRNA	93				
LKDPMFFB_01203	CDS	93				hypothetical protein
LKDPMFFB_01204	gene	330				
LKDPMFFB_01204	mRNA	330				
LKDPMFFB_01204	CDS	330				hypothetical protein
LKDPMFFB_01205	gene	210				
LKDPMFFB_01205	mRNA	210				
LKDPMFFB_01205	CDS	210				hypothetical protein
LKDPMFFB_01206	gene	450				
LKDPMFFB_01206	mRNA	450				
LKDPMFFB_01206	CDS	450				hypothetical protein
LKDPMFFB_01207	gene	930				
LKDPMFFB_01207	mRNA	930				
LKDPMFFB_01207	CDS	930				hypothetical protein
LKDPMFFB_01208	gene	549	bioY			
LKDPMFFB_01208	mRNA	549	bioY			
LKDPMFFB_01208	CDS	549	bioY		COG1268	Biotin transporter BioY
LKDPMFFB_01209	gene	693	mtnN			
LKDPMFFB_01209	mRNA	693	mtnN			
LKDPMFFB_01209	CDS	693	mtnN	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
LKDPMFFB_01210	gene	600				
LKDPMFFB_01210	mRNA	600				
LKDPMFFB_01210	CDS	600				hypothetical protein
LKDPMFFB_01211	gene	1353	pgi			
LKDPMFFB_01211	mRNA	1353	pgi			
LKDPMFFB_01211	CDS	1353	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
LKDPMFFB_01212	gene	936	hpr			
LKDPMFFB_01212	mRNA	936	hpr			
LKDPMFFB_01212	CDS	936	hpr	1.1.1.81	COG1052	Hydroxypyruvate reductase
LKDPMFFB_01213	gene	267				
LKDPMFFB_01213	mRNA	267				
LKDPMFFB_01213	CDS	267				hypothetical protein
LKDPMFFB_01214	gene	1005				
LKDPMFFB_01214	mRNA	1005				
LKDPMFFB_01214	CDS	1005				hypothetical protein
LKDPMFFB_01215	gene	96				
LKDPMFFB_01215	mRNA	96				
LKDPMFFB_01215	CDS	96				hypothetical protein
LKDPMFFB_01216	gene	228				
LKDPMFFB_01216	mRNA	228				
LKDPMFFB_01216	CDS	228				hypothetical protein
LKDPMFFB_01217	gene	255				
LKDPMFFB_01217	mRNA	255				
LKDPMFFB_01217	CDS	255				hypothetical protein
LKDPMFFB_01218	gene	225				
LKDPMFFB_01218	mRNA	225				
LKDPMFFB_01218	CDS	225				hypothetical protein
LKDPMFFB_01219	gene	405				
LKDPMFFB_01219	mRNA	405				
LKDPMFFB_01219	CDS	405				hypothetical protein
LKDPMFFB_01220	gene	294	yiaC			
LKDPMFFB_01220	mRNA	294	yiaC			
LKDPMFFB_01220	CDS	294	yiaC	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YiaC
LKDPMFFB_01221	gene	597	cmk_3			
LKDPMFFB_01221	mRNA	597	cmk_3			
LKDPMFFB_01221	CDS	597	cmk_3	2.7.4.25		Cytidylate kinase
LKDPMFFB_01222	gene	1824				
LKDPMFFB_01222	mRNA	1824				
LKDPMFFB_01222	CDS	1824			COG1132	putative ABC transporter ATP-binding protein
LKDPMFFB_01223	gene	1755				
LKDPMFFB_01223	mRNA	1755				
LKDPMFFB_01223	CDS	1755			COG1132	putative ABC transporter ATP-binding protein
LKDPMFFB_01224	gene	801	phoR			
LKDPMFFB_01224	mRNA	801	phoR			
LKDPMFFB_01224	CDS	801	phoR	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
LKDPMFFB_01225	gene	666				
LKDPMFFB_01225	mRNA	666				
LKDPMFFB_01225	CDS	666				hypothetical protein
LKDPMFFB_01226	gene	1515	glpK			
LKDPMFFB_01226	mRNA	1515	glpK			
LKDPMFFB_01226	CDS	1515	glpK	2.7.1.30	COG0554	Glycerol kinase
LKDPMFFB_01227	gene	705	ywaC			
LKDPMFFB_01227	mRNA	705	ywaC			
LKDPMFFB_01227	CDS	705	ywaC	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
LKDPMFFB_01228	gene	381				
LKDPMFFB_01228	mRNA	381				
LKDPMFFB_01228	CDS	381				hypothetical protein
LKDPMFFB_01229	gene	1014	gltX			
LKDPMFFB_01229	mRNA	1014	gltX			
LKDPMFFB_01229	CDS	1014	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
LKDPMFFB_01230	gene	219	guaA_2			
LKDPMFFB_01230	mRNA	219	guaA_2			
LKDPMFFB_01230	CDS	219	guaA_2	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
LKDPMFFB_01231	gene	1182	xerC_5			
LKDPMFFB_01231	mRNA	1182	xerC_5			
LKDPMFFB_01231	CDS	1182	xerC_5			Tyrosine recombinase XerC
LKDPMFFB_01232	gene	195				
LKDPMFFB_01232	mRNA	195				
LKDPMFFB_01232	CDS	195				hypothetical protein
LKDPMFFB_01233	gene	318				
LKDPMFFB_01233	mRNA	318				
LKDPMFFB_01233	CDS	318				hypothetical protein
LKDPMFFB_01234	gene	195				
LKDPMFFB_01234	mRNA	195				
LKDPMFFB_01234	CDS	195				hypothetical protein
LKDPMFFB_01235	gene	1140				
LKDPMFFB_01235	mRNA	1140				
LKDPMFFB_01235	CDS	1140				hypothetical protein
LKDPMFFB_01236	gene	312	glpE			
LKDPMFFB_01236	mRNA	312	glpE			
LKDPMFFB_01236	CDS	312	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
LKDPMFFB_01237	gene	1161	rlmL_3			
LKDPMFFB_01237	mRNA	1161	rlmL_3			
LKDPMFFB_01237	CDS	1161	rlmL_3	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
LKDPMFFB_01238	gene	1710				
LKDPMFFB_01238	mRNA	1710				
LKDPMFFB_01238	CDS	1710				hypothetical protein
LKDPMFFB_01239	gene	591				
LKDPMFFB_01239	mRNA	591				
LKDPMFFB_01239	CDS	591		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
LKDPMFFB_01240	gene	486				
LKDPMFFB_01240	mRNA	486				
LKDPMFFB_01240	CDS	486		3.1.4.-		Putative metallophosphoesterase MG207 
LKDPMFFB_01241	gene	1338	nrdD			
LKDPMFFB_01241	mRNA	1338	nrdD			
LKDPMFFB_01241	CDS	1338	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
LKDPMFFB_01242	gene	558	nrdG			
LKDPMFFB_01242	mRNA	558	nrdG			
LKDPMFFB_01242	CDS	558	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
LKDPMFFB_01243	gene	441	dut			
LKDPMFFB_01243	mRNA	441	dut			
LKDPMFFB_01243	CDS	441	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
LKDPMFFB_01244	gene	540	gpmA			
LKDPMFFB_01244	mRNA	540	gpmA			
LKDPMFFB_01244	CDS	540	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
LKDPMFFB_01245	gene	1359	mepA_5			
LKDPMFFB_01245	mRNA	1359	mepA_5			
LKDPMFFB_01245	CDS	1359	mepA_5		COG0534	Multidrug export protein MepA
LKDPMFFB_01246	gene	363				
LKDPMFFB_01246	mRNA	363				
LKDPMFFB_01246	CDS	363				hypothetical protein
LKDPMFFB_01247	gene	2304				
LKDPMFFB_01247	mRNA	2304				
LKDPMFFB_01247	CDS	2304				hypothetical protein
LKDPMFFB_01248	gene	855				
LKDPMFFB_01248	mRNA	855				
LKDPMFFB_01248	CDS	855				hypothetical protein
LKDPMFFB_01249	gene	801				
LKDPMFFB_01249	mRNA	801				
LKDPMFFB_01249	CDS	801				hypothetical protein
LKDPMFFB_01250	gene	753	scpA			
LKDPMFFB_01250	mRNA	753	scpA			
LKDPMFFB_01250	CDS	753	scpA		COG1354	Segregation and condensation protein A
LKDPMFFB_01251	gene	885	purH			
LKDPMFFB_01251	mRNA	885	purH			
LKDPMFFB_01251	CDS	885	purH	3.5.4.10		Bifunctional purine biosynthesis protein PurH
LKDPMFFB_01252	gene	1968	yicI			
LKDPMFFB_01252	mRNA	1968	yicI			
LKDPMFFB_01252	CDS	1968	yicI	3.2.1.177	COG1501	Alpha-xylosidase
LKDPMFFB_01253	gene	885				
LKDPMFFB_01253	mRNA	885				
LKDPMFFB_01253	CDS	885				hypothetical protein
LKDPMFFB_01254	gene	840	panC			
LKDPMFFB_01254	mRNA	840	panC			
LKDPMFFB_01254	CDS	840	panC	6.3.2.1	COG0414	Pantothenate synthetase
LKDPMFFB_01255	gene	168				
LKDPMFFB_01255	mRNA	168				
LKDPMFFB_01255	CDS	168				hypothetical protein
LKDPMFFB_01256	gene	639				
LKDPMFFB_01256	mRNA	639				
LKDPMFFB_01256	CDS	639				hypothetical protein
LKDPMFFB_01257	gene	750	truA_1			
LKDPMFFB_01257	mRNA	750	truA_1			
LKDPMFFB_01257	CDS	750	truA_1	5.4.99.12	COG0101	tRNA pseudouridine synthase A
LKDPMFFB_01258	gene	666	graR			
LKDPMFFB_01258	mRNA	666	graR			
LKDPMFFB_01258	CDS	666	graR		COG0745	Response regulator protein GraR
LKDPMFFB_01259	gene	1011	graS			
LKDPMFFB_01259	mRNA	1011	graS			
LKDPMFFB_01259	CDS	1011	graS	2.7.13.3		Sensor histidine kinase GraS
LKDPMFFB_01260	gene	768	yxdL_2			
LKDPMFFB_01260	mRNA	768	yxdL_2			
LKDPMFFB_01260	CDS	768	yxdL_2		COG1136	ABC transporter ATP-binding protein YxdL
LKDPMFFB_01261	gene	906				
LKDPMFFB_01261	mRNA	906				
LKDPMFFB_01261	CDS	906				hypothetical protein
LKDPMFFB_01262	gene	825				
LKDPMFFB_01262	mRNA	825				
LKDPMFFB_01262	CDS	825			COG1307	DegV domain-containing protein
LKDPMFFB_01263	gene	498				
LKDPMFFB_01263	mRNA	498				
LKDPMFFB_01263	CDS	498				hypothetical protein
LKDPMFFB_01264	gene	498				
LKDPMFFB_01264	mRNA	498				
LKDPMFFB_01264	CDS	498				hypothetical protein
LKDPMFFB_01265	gene	471				
LKDPMFFB_01265	mRNA	471				
LKDPMFFB_01265	CDS	471				hypothetical protein
LKDPMFFB_01266	gene	771	trpA			
LKDPMFFB_01266	mRNA	771	trpA			
LKDPMFFB_01266	CDS	771	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
LKDPMFFB_01267	gene	672	trpB			
LKDPMFFB_01267	mRNA	672	trpB			
LKDPMFFB_01267	CDS	672	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
LKDPMFFB_01268	gene	438	msmX			
LKDPMFFB_01268	mRNA	438	msmX			
LKDPMFFB_01268	CDS	438	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
LKDPMFFB_01269	gene	897	lacF			
LKDPMFFB_01269	mRNA	897	lacF			
LKDPMFFB_01269	CDS	897	lacF			Lactose transport system permease protein LacF
LKDPMFFB_01270	gene	876	ngcG			
LKDPMFFB_01270	mRNA	876	ngcG			
LKDPMFFB_01270	CDS	876	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
LKDPMFFB_01271	gene	1590				
LKDPMFFB_01271	mRNA	1590				
LKDPMFFB_01271	CDS	1590				hypothetical protein
LKDPMFFB_01272	gene	789				
LKDPMFFB_01272	mRNA	789				
LKDPMFFB_01272	CDS	789				hypothetical protein
LKDPMFFB_01273	gene	837				
LKDPMFFB_01273	mRNA	837				
LKDPMFFB_01273	CDS	837				hypothetical protein
LKDPMFFB_01274	gene	828				
LKDPMFFB_01274	mRNA	828				
LKDPMFFB_01274	CDS	828				hypothetical protein
LKDPMFFB_01275	gene	645	bcrA_2			
LKDPMFFB_01275	mRNA	645	bcrA_2			
LKDPMFFB_01275	CDS	645	bcrA_2			Bacitracin transport ATP-binding protein BcrA
LKDPMFFB_01276	gene	1329	yeeO_2			
LKDPMFFB_01276	mRNA	1329	yeeO_2			
LKDPMFFB_01276	CDS	1329	yeeO_2		COG0534	putative FMN/FAD exporter YeeO
LKDPMFFB_01277	gene	357				
LKDPMFFB_01277	mRNA	357				
LKDPMFFB_01277	CDS	357				hypothetical protein
LKDPMFFB_01278	gene	756	dapB			
LKDPMFFB_01278	mRNA	756	dapB			
LKDPMFFB_01278	CDS	756	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
LKDPMFFB_01279	gene	885	dapA			
LKDPMFFB_01279	mRNA	885	dapA			
LKDPMFFB_01279	CDS	885	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
LKDPMFFB_01280	gene	948				
LKDPMFFB_01280	mRNA	948				
LKDPMFFB_01280	CDS	948				hypothetical protein
LKDPMFFB_01281	gene	699	lnrL_3			
LKDPMFFB_01281	mRNA	699	lnrL_3			
LKDPMFFB_01281	CDS	699	lnrL_3	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
LKDPMFFB_01282	gene	1038				
LKDPMFFB_01282	mRNA	1038				
LKDPMFFB_01282	CDS	1038				hypothetical protein
LKDPMFFB_01283	gene	1929				
LKDPMFFB_01283	mRNA	1929				
LKDPMFFB_01283	CDS	1929				hypothetical protein
LKDPMFFB_01284	gene	990	galE_2			
LKDPMFFB_01284	mRNA	990	galE_2			
LKDPMFFB_01284	CDS	990	galE_2	5.1.3.2	COG1087	UDP-glucose 4-epimerase
LKDPMFFB_01285	gene	945				
LKDPMFFB_01285	mRNA	945				
LKDPMFFB_01285	CDS	945				hypothetical protein
LKDPMFFB_01286	gene	330				
LKDPMFFB_01286	mRNA	330				
LKDPMFFB_01286	CDS	330				hypothetical protein
LKDPMFFB_01287	gene	3846				
LKDPMFFB_01287	mRNA	3846				
LKDPMFFB_01287	CDS	3846				hypothetical protein
LKDPMFFB_01288	gene	768	yofA			
LKDPMFFB_01288	mRNA	768	yofA			
LKDPMFFB_01288	CDS	768	yofA		COG0583	HTH-type transcriptional regulator YofA
LKDPMFFB_01289	gene	255	crh			
LKDPMFFB_01289	mRNA	255	crh			
LKDPMFFB_01289	CDS	255	crh		COG1925	HPr-like protein Crh
LKDPMFFB_01290	gene	996	whiA			
LKDPMFFB_01290	mRNA	996	whiA			
LKDPMFFB_01290	CDS	996	whiA		COG1481	putative cell division protein WhiA
LKDPMFFB_01291	gene	870	yvcJ			
LKDPMFFB_01291	mRNA	870	yvcJ			
LKDPMFFB_01291	CDS	870	yvcJ		COG1660	Nucleotide-binding protein YvcJ
LKDPMFFB_01292	gene	918	murB			
LKDPMFFB_01292	mRNA	918	murB			
LKDPMFFB_01292	CDS	918	murB	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
LKDPMFFB_01293	gene	621	glcK			
LKDPMFFB_01293	mRNA	621	glcK			
LKDPMFFB_01293	CDS	621	glcK	2.7.1.2	COG1940	Glucokinase
LKDPMFFB_01294	gene	1305				
LKDPMFFB_01294	mRNA	1305				
LKDPMFFB_01294	CDS	1305				hypothetical protein
LKDPMFFB_01295	gene	450	dtd_2			
LKDPMFFB_01295	mRNA	450	dtd_2			
LKDPMFFB_01295	CDS	450	dtd_2	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
LKDPMFFB_01296	gene	729	ttcA_2			
LKDPMFFB_01296	mRNA	729	ttcA_2			
LKDPMFFB_01296	CDS	729	ttcA_2	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
LKDPMFFB_01297	gene	1056	xerS			
LKDPMFFB_01297	mRNA	1056	xerS			
LKDPMFFB_01297	CDS	1056	xerS		COG0582	Tyrosine recombinase XerS
LKDPMFFB_01298	gene	3534	mfd			
LKDPMFFB_01298	mRNA	3534	mfd			
LKDPMFFB_01298	CDS	3534	mfd	3.6.4.-		Transcription-repair-coupling factor
LKDPMFFB_01299	gene	564	pth			
LKDPMFFB_01299	mRNA	564	pth			
LKDPMFFB_01299	CDS	564	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
LKDPMFFB_01300	gene	936				
LKDPMFFB_01300	mRNA	936				
LKDPMFFB_01300	CDS	936				hypothetical protein
LKDPMFFB_01301	gene	963	doeB			
LKDPMFFB_01301	mRNA	963	doeB			
LKDPMFFB_01301	CDS	963	doeB	3.5.1.125	COG3608	N-alpha-acetyl-L-2,4-diaminobutyric acid deacetylase
LKDPMFFB_01302	gene	2382	dinG_3			
LKDPMFFB_01302	mRNA	2382	dinG_3			
LKDPMFFB_01302	CDS	2382	dinG_3	3.1.-.-		3'-5' exonuclease DinG
LKDPMFFB_01303	gene	141				
LKDPMFFB_01303	mRNA	141				
LKDPMFFB_01303	CDS	141				hypothetical protein
LKDPMFFB_01304	gene	2019				
LKDPMFFB_01304	mRNA	2019				
LKDPMFFB_01304	CDS	2019				hypothetical protein
LKDPMFFB_01305	gene	456				
LKDPMFFB_01305	mRNA	456				
LKDPMFFB_01305	CDS	456				hypothetical protein
LKDPMFFB_01306	gene	1806	ettA			
LKDPMFFB_01306	mRNA	1806	ettA			
LKDPMFFB_01306	CDS	1806	ettA		COG0488	Energy-dependent translational throttle protein EttA
LKDPMFFB_01307	gene	471				
LKDPMFFB_01307	mRNA	471				
LKDPMFFB_01307	CDS	471				hypothetical protein
LKDPMFFB_01308	gene	594	engB			
LKDPMFFB_01308	mRNA	594	engB			
LKDPMFFB_01308	CDS	594	engB		COG0218	putative GTP-binding protein EngB
LKDPMFFB_01309	gene	2316	lon1			
LKDPMFFB_01309	mRNA	2316	lon1			
LKDPMFFB_01309	CDS	2316	lon1	3.4.21.53	COG0466	Lon protease 1
LKDPMFFB_01310	gene	954	clpX_1			
LKDPMFFB_01310	mRNA	954	clpX_1			
LKDPMFFB_01310	CDS	954	clpX_1		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
LKDPMFFB_01311	gene	2424				
LKDPMFFB_01311	mRNA	2424				
LKDPMFFB_01311	CDS	2424				hypothetical protein
LKDPMFFB_01312	gene	657				
LKDPMFFB_01312	mRNA	657				
LKDPMFFB_01312	CDS	657				hypothetical protein
LKDPMFFB_01313	gene	732	fabG_3			
LKDPMFFB_01313	mRNA	732	fabG_3			
LKDPMFFB_01313	CDS	732	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
LKDPMFFB_01314	gene	444	fabZ_2			
LKDPMFFB_01314	mRNA	444	fabZ_2			
LKDPMFFB_01314	CDS	444	fabZ_2	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
LKDPMFFB_01315	gene	789	COQ3_1			
LKDPMFFB_01315	mRNA	789	COQ3_1			
LKDPMFFB_01315	CDS	789	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
LKDPMFFB_01316	gene	630				
LKDPMFFB_01316	mRNA	630				
LKDPMFFB_01316	CDS	630				hypothetical protein
LKDPMFFB_01317	gene	465				
LKDPMFFB_01317	mRNA	465				
LKDPMFFB_01317	CDS	465				hypothetical protein
LKDPMFFB_01318	gene	258				
LKDPMFFB_01318	mRNA	258				
LKDPMFFB_01318	CDS	258				hypothetical protein
LKDPMFFB_01319	gene	816				
LKDPMFFB_01319	mRNA	816				
LKDPMFFB_01319	CDS	816				hypothetical protein
LKDPMFFB_01320	gene	621				
LKDPMFFB_01320	mRNA	621				
LKDPMFFB_01320	CDS	621				hypothetical protein
LKDPMFFB_01321	gene	729	stp_2			
LKDPMFFB_01321	mRNA	729	stp_2			
LKDPMFFB_01321	CDS	729	stp_2	3.1.3.16	COG0631	Serine/threonine phosphatase stp
LKDPMFFB_01322	gene	300				
LKDPMFFB_01322	mRNA	300				
LKDPMFFB_01322	CDS	300				hypothetical protein
LKDPMFFB_01323	gene	1056				
LKDPMFFB_01323	mRNA	1056				
LKDPMFFB_01323	CDS	1056				hypothetical protein
LKDPMFFB_01324	gene	285				
LKDPMFFB_01324	mRNA	285				
LKDPMFFB_01324	CDS	285				hypothetical protein
LKDPMFFB_01325	gene	909				
LKDPMFFB_01325	mRNA	909				
LKDPMFFB_01325	CDS	909				hypothetical protein
LKDPMFFB_01326	gene	522				
LKDPMFFB_01326	mRNA	522				
LKDPMFFB_01326	CDS	522				hypothetical protein
LKDPMFFB_01327	gene	540				
LKDPMFFB_01327	mRNA	540				
LKDPMFFB_01327	CDS	540				hypothetical protein
LKDPMFFB_01328	gene	1164				
LKDPMFFB_01328	mRNA	1164				
LKDPMFFB_01328	CDS	1164				hypothetical protein
LKDPMFFB_01329	gene	1185	ugd			
LKDPMFFB_01329	mRNA	1185	ugd			
LKDPMFFB_01329	CDS	1185	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
LKDPMFFB_01330	gene	780				
LKDPMFFB_01330	mRNA	780				
LKDPMFFB_01330	CDS	780				hypothetical protein
LKDPMFFB_01331	gene	1005				
LKDPMFFB_01331	mRNA	1005				
LKDPMFFB_01331	CDS	1005				hypothetical protein
LKDPMFFB_01332	gene	1968	metG			
LKDPMFFB_01332	mRNA	1968	metG			
LKDPMFFB_01332	CDS	1968	metG	6.1.1.10		Methionine--tRNA ligase
LKDPMFFB_01333	gene	594				
LKDPMFFB_01333	mRNA	594				
LKDPMFFB_01333	CDS	594				hypothetical protein
LKDPMFFB_01334	gene	954	ykoT			
LKDPMFFB_01334	mRNA	954	ykoT			
LKDPMFFB_01334	CDS	954	ykoT	2.4.-.-		putative glycosyltransferase YkoT
LKDPMFFB_01335	gene	153				
LKDPMFFB_01335	mRNA	153				
LKDPMFFB_01335	CDS	153				hypothetical protein
LKDPMFFB_01336	gene	1137	alsT			
LKDPMFFB_01336	mRNA	1137	alsT			
LKDPMFFB_01336	CDS	1137	alsT		COG1115	Amino-acid carrier protein AlsT
LKDPMFFB_01337	gene	489				
LKDPMFFB_01337	mRNA	489				
LKDPMFFB_01337	CDS	489				hypothetical protein
LKDPMFFB_01338	gene	855				
LKDPMFFB_01338	mRNA	855				
LKDPMFFB_01338	CDS	855				hypothetical protein
LKDPMFFB_01339	gene	594	rpsD			
LKDPMFFB_01339	mRNA	594	rpsD			
LKDPMFFB_01339	CDS	594	rpsD		COG0522	30S ribosomal protein S4
LKDPMFFB_01340	gene	966	rpoA			
LKDPMFFB_01340	mRNA	966	rpoA			
LKDPMFFB_01340	CDS	966	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
LKDPMFFB_01341	gene	537	rplQ			
LKDPMFFB_01341	mRNA	537	rplQ			
LKDPMFFB_01341	CDS	537	rplQ			50S ribosomal protein L17
LKDPMFFB_01342	gene	852	ecfA1			
LKDPMFFB_01342	mRNA	852	ecfA1			
LKDPMFFB_01342	CDS	852	ecfA1	7.-.-.-		Energy-coupling factor transporter ATP-binding protein EcfA1
LKDPMFFB_01343	gene	861	ecfA2			
LKDPMFFB_01343	mRNA	861	ecfA2			
LKDPMFFB_01343	CDS	861	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
LKDPMFFB_01344	gene	633				
LKDPMFFB_01344	mRNA	633				
LKDPMFFB_01344	CDS	633		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
LKDPMFFB_01345	gene	1437	hemZ			
LKDPMFFB_01345	mRNA	1437	hemZ			
LKDPMFFB_01345	CDS	1437	hemZ	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein HemZ
LKDPMFFB_01346	gene	630				
LKDPMFFB_01346	mRNA	630				
LKDPMFFB_01346	CDS	630		3.-.-.-		putative metallo-hydrolase
LKDPMFFB_01347	gene	939	relA			
LKDPMFFB_01347	mRNA	939	relA			
LKDPMFFB_01347	CDS	939	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
LKDPMFFB_01348	gene	1275	glgC_1			
LKDPMFFB_01348	mRNA	1275	glgC_1			
LKDPMFFB_01348	CDS	1275	glgC_1	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
LKDPMFFB_01349	gene	1122	glgC_2			
LKDPMFFB_01349	mRNA	1122	glgC_2			
LKDPMFFB_01349	CDS	1122	glgC_2	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
LKDPMFFB_01350	gene	267	spoVG			
LKDPMFFB_01350	mRNA	267	spoVG			
LKDPMFFB_01350	CDS	267	spoVG		COG2088	Putative septation protein SpoVG
LKDPMFFB_01351	gene	615				
LKDPMFFB_01351	mRNA	615				
LKDPMFFB_01351	CDS	615				hypothetical protein
LKDPMFFB_01352	gene	594	trmD			
LKDPMFFB_01352	mRNA	594	trmD			
LKDPMFFB_01352	CDS	594	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
LKDPMFFB_01353	gene	840				
LKDPMFFB_01353	mRNA	840				
LKDPMFFB_01353	CDS	840				hypothetical protein
LKDPMFFB_01354	gene	552				
LKDPMFFB_01354	mRNA	552				
LKDPMFFB_01354	CDS	552				hypothetical protein
LKDPMFFB_01355	gene	1212	pncB2			
LKDPMFFB_01355	mRNA	1212	pncB2			
LKDPMFFB_01355	CDS	1212	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase 2
LKDPMFFB_01356	gene	348	rplS			
LKDPMFFB_01356	mRNA	348	rplS			
LKDPMFFB_01356	CDS	348	rplS		COG0335	50S ribosomal protein L19
LKDPMFFB_01357	gene	603	spsB			
LKDPMFFB_01357	mRNA	603	spsB			
LKDPMFFB_01357	CDS	603	spsB	3.4.21.89		Signal peptidase IB
LKDPMFFB_01358	gene	438				
LKDPMFFB_01358	mRNA	438				
LKDPMFFB_01358	CDS	438				hypothetical protein
LKDPMFFB_01359	gene	1401				
LKDPMFFB_01359	mRNA	1401				
LKDPMFFB_01359	CDS	1401				hypothetical protein
LKDPMFFB_01360	gene	1242	tagU_3			
LKDPMFFB_01360	mRNA	1242	tagU_3			
LKDPMFFB_01360	CDS	1242	tagU_3	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
LKDPMFFB_01361	gene	1473	spoIVA			
LKDPMFFB_01361	mRNA	1473	spoIVA			
