locus_tag	ftype	length_bp	gene	EC_number	COG	product
EHOBLNMB_01184	CDS	1404	speA	4.1.1.19	COG1982	Arginine decarboxylase
EHOBLNMB_01185	gene	1587	prfC			
EHOBLNMB_01185	mRNA	1587	prfC			
EHOBLNMB_01185	CDS	1587	prfC			Peptide chain release factor 3
EHOBLNMB_01186	gene	1101	hemW			
EHOBLNMB_01186	mRNA	1101	hemW			
EHOBLNMB_01186	CDS	1101	hemW		COG0635	Heme chaperone HemW
EHOBLNMB_01187	gene	900				
EHOBLNMB_01187	mRNA	900				
EHOBLNMB_01187	CDS	900				hypothetical protein
EHOBLNMB_01188	gene	708				
EHOBLNMB_01188	mRNA	708				
EHOBLNMB_01188	CDS	708				hypothetical protein
EHOBLNMB_01189	gene	438	cwlJ			
EHOBLNMB_01189	mRNA	438	cwlJ			
EHOBLNMB_01189	CDS	438	cwlJ		COG3773	Cell wall hydrolase CwlJ
EHOBLNMB_01190	gene	270				
EHOBLNMB_01190	mRNA	270				
EHOBLNMB_01190	CDS	270				hypothetical protein
EHOBLNMB_01191	gene	201				
EHOBLNMB_01191	mRNA	201				
EHOBLNMB_01191	CDS	201				hypothetical protein
EHOBLNMB_01192	gene	89				
EHOBLNMB_01192	mRNA	89				
EHOBLNMB_01192	tRNA	89				tRNA-Ser(cga)
EHOBLNMB_01193	gene	1422				
EHOBLNMB_01193	mRNA	1422				
EHOBLNMB_01193	CDS	1422				hypothetical protein
EHOBLNMB_01194	gene	249				
EHOBLNMB_01194	mRNA	249				
EHOBLNMB_01194	CDS	249				hypothetical protein
EHOBLNMB_01195	gene	450	rpiB			
EHOBLNMB_01195	mRNA	450	rpiB			
EHOBLNMB_01195	CDS	450	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
EHOBLNMB_01196	gene	711	tsaB			
EHOBLNMB_01196	mRNA	711	tsaB			
EHOBLNMB_01196	CDS	711	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
EHOBLNMB_01197	gene	423	tsaE			
EHOBLNMB_01197	mRNA	423	tsaE			
EHOBLNMB_01197	CDS	423	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
EHOBLNMB_01198	gene	1668	fhs			
EHOBLNMB_01198	mRNA	1668	fhs			
EHOBLNMB_01198	CDS	1668	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
EHOBLNMB_01199	gene	1170	ftsW_2			
EHOBLNMB_01199	mRNA	1170	ftsW_2			
EHOBLNMB_01199	CDS	1170	ftsW_2	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
EHOBLNMB_01200	gene	1260	cdaR			
EHOBLNMB_01200	mRNA	1260	cdaR			
EHOBLNMB_01200	CDS	1260	cdaR		COG4856	CdaA regulatory protein CdaR
EHOBLNMB_01201	gene	891	cdaA			
EHOBLNMB_01201	mRNA	891	cdaA			
EHOBLNMB_01201	CDS	891	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
EHOBLNMB_01202	gene	1167	sufS			
EHOBLNMB_01202	mRNA	1167	sufS			
EHOBLNMB_01202	CDS	1167	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
EHOBLNMB_01203	gene	228				
EHOBLNMB_01203	mRNA	228				
EHOBLNMB_01203	CDS	228				hypothetical protein
EHOBLNMB_01204	gene	765	dapB			
EHOBLNMB_01204	mRNA	765	dapB			
EHOBLNMB_01204	CDS	765	dapB	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
EHOBLNMB_01205	gene	903	dapA			
EHOBLNMB_01205	mRNA	903	dapA			
EHOBLNMB_01205	CDS	903	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
EHOBLNMB_01206	gene	1086	asd2			
EHOBLNMB_01206	mRNA	1086	asd2			
EHOBLNMB_01206	CDS	1086	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
EHOBLNMB_01207	gene	1026	queA			
EHOBLNMB_01207	mRNA	1026	queA			
EHOBLNMB_01207	CDS	1026	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
EHOBLNMB_01208	gene	1131	tgt			
EHOBLNMB_01208	mRNA	1131	tgt			
EHOBLNMB_01208	CDS	1131	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
EHOBLNMB_01209	gene	423				
EHOBLNMB_01209	mRNA	423				
EHOBLNMB_01209	CDS	423				hypothetical protein
EHOBLNMB_01210	gene	393				
EHOBLNMB_01210	mRNA	393				
EHOBLNMB_01210	CDS	393				hypothetical protein
EHOBLNMB_01211	gene	2409				
EHOBLNMB_01211	mRNA	2409				
EHOBLNMB_01211	CDS	2409				hypothetical protein
EHOBLNMB_01212	gene	1722				
EHOBLNMB_01212	mRNA	1722				
EHOBLNMB_01212	CDS	1722				hypothetical protein
EHOBLNMB_01213	gene	147				
EHOBLNMB_01213	mRNA	147				
EHOBLNMB_01213	CDS	147				hypothetical protein
EHOBLNMB_01214	gene	348				
EHOBLNMB_01214	mRNA	348				
EHOBLNMB_01214	CDS	348				hypothetical protein
EHOBLNMB_01215	gene	285				
EHOBLNMB_01215	mRNA	285				
EHOBLNMB_01215	CDS	285				hypothetical protein
EHOBLNMB_01216	gene	246				
EHOBLNMB_01216	mRNA	246				
EHOBLNMB_01216	CDS	246				hypothetical protein
EHOBLNMB_01217	gene	744	repE			
EHOBLNMB_01217	mRNA	744	repE			
EHOBLNMB_01217	CDS	744	repE			Replication initiation protein
EHOBLNMB_01218	gene	237	vapB2			
EHOBLNMB_01218	mRNA	237	vapB2			
EHOBLNMB_01218	CDS	237	vapB2			Antitoxin VapB2
EHOBLNMB_01219	gene	402	vapC			
EHOBLNMB_01219	mRNA	402	vapC			
EHOBLNMB_01219	CDS	402	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
EHOBLNMB_01220	gene	1920				
EHOBLNMB_01220	mRNA	1920				
EHOBLNMB_01220	CDS	1920				hypothetical protein
EHOBLNMB_01221	gene	462				
EHOBLNMB_01221	mRNA	462				
EHOBLNMB_01221	CDS	462				hypothetical protein
EHOBLNMB_01222	gene	573				
EHOBLNMB_01222	mRNA	573				
EHOBLNMB_01222	CDS	573				hypothetical protein
EHOBLNMB_01223	gene	1266				
EHOBLNMB_01223	mRNA	1266				
EHOBLNMB_01223	CDS	1266			COG2256	putative AAA domain-containing protein
EHOBLNMB_01224	gene	1647				
EHOBLNMB_01224	mRNA	1647				
EHOBLNMB_01224	CDS	1647				hypothetical protein
EHOBLNMB_01225	gene	2415				
EHOBLNMB_01225	mRNA	2415				
EHOBLNMB_01225	CDS	2415				hypothetical protein
EHOBLNMB_01226	gene	402				
EHOBLNMB_01226	mRNA	402				
EHOBLNMB_01226	CDS	402				hypothetical protein
EHOBLNMB_01227	gene	468				
EHOBLNMB_01227	mRNA	468				
EHOBLNMB_01227	CDS	468				hypothetical protein
EHOBLNMB_01228	gene	354				
EHOBLNMB_01228	mRNA	354				
EHOBLNMB_01228	CDS	354				hypothetical protein
EHOBLNMB_01229	gene	201				
EHOBLNMB_01229	mRNA	201				
EHOBLNMB_01229	CDS	201				hypothetical protein
EHOBLNMB_01230	gene	309	trxA_3			
EHOBLNMB_01230	mRNA	309	trxA_3			
EHOBLNMB_01230	CDS	309	trxA_3			Thioredoxin 1
EHOBLNMB_01231	gene	1446				
EHOBLNMB_01231	mRNA	1446				
EHOBLNMB_01231	CDS	1446				hypothetical protein
EHOBLNMB_01232	gene	351				
EHOBLNMB_01232	mRNA	351				
EHOBLNMB_01232	CDS	351				hypothetical protein
EHOBLNMB_01233	gene	216				
EHOBLNMB_01233	mRNA	216				
EHOBLNMB_01233	CDS	216				hypothetical protein
EHOBLNMB_01234	gene	1569				
EHOBLNMB_01234	mRNA	1569				
EHOBLNMB_01234	CDS	1569				hypothetical protein
EHOBLNMB_01235	gene	768	pstP			
EHOBLNMB_01235	mRNA	768	pstP			
EHOBLNMB_01235	CDS	768	pstP	3.1.3.16	COG0631	PP2C-family Ser/Thr phosphatase
EHOBLNMB_01236	gene	1701	pknD_1			
EHOBLNMB_01236	mRNA	1701	pknD_1			
EHOBLNMB_01236	CDS	1701	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
EHOBLNMB_01237	gene	567				
EHOBLNMB_01237	mRNA	567				
EHOBLNMB_01237	CDS	567				hypothetical protein
EHOBLNMB_01238	gene	423				
EHOBLNMB_01238	mRNA	423				
EHOBLNMB_01238	CDS	423				hypothetical protein
EHOBLNMB_01239	gene	6819				
EHOBLNMB_01239	mRNA	6819				
EHOBLNMB_01239	CDS	6819				hypothetical protein
EHOBLNMB_01240	gene	1884	pknD_2			
EHOBLNMB_01240	mRNA	1884	pknD_2			
EHOBLNMB_01240	CDS	1884	pknD_2	2.7.11.1		Serine/threonine-protein kinase PknD
EHOBLNMB_01241	gene	132				
EHOBLNMB_01241	mRNA	132				
EHOBLNMB_01241	CDS	132				hypothetical protein
EHOBLNMB_01242	gene	330				
EHOBLNMB_01242	mRNA	330				
EHOBLNMB_01242	CDS	330				hypothetical protein
EHOBLNMB_01243	gene	1515				
EHOBLNMB_01243	mRNA	1515				
EHOBLNMB_01243	CDS	1515				hypothetical protein
EHOBLNMB_01244	gene	540				
EHOBLNMB_01244	mRNA	540				
EHOBLNMB_01244	CDS	540				hypothetical protein
EHOBLNMB_01245	gene	4956				
EHOBLNMB_01245	mRNA	4956				
EHOBLNMB_01245	CDS	4956				hypothetical protein
EHOBLNMB_01246	gene	720				
EHOBLNMB_01246	mRNA	720				
EHOBLNMB_01246	CDS	720				hypothetical protein
EHOBLNMB_01247	gene	690				
EHOBLNMB_01247	mRNA	690				
EHOBLNMB_01247	CDS	690				hypothetical protein
EHOBLNMB_01248	gene	249				
EHOBLNMB_01248	mRNA	249				
EHOBLNMB_01248	CDS	249				hypothetical protein
EHOBLNMB_01249	gene	300				
EHOBLNMB_01249	mRNA	300				
EHOBLNMB_01249	CDS	300				hypothetical protein
EHOBLNMB_01250	gene	315				
EHOBLNMB_01250	mRNA	315				
EHOBLNMB_01250	CDS	315				hypothetical protein
EHOBLNMB_01251	gene	378				
EHOBLNMB_01251	mRNA	378				
EHOBLNMB_01251	CDS	378				hypothetical protein
EHOBLNMB_01252	gene	303				
EHOBLNMB_01252	mRNA	303				
EHOBLNMB_01252	CDS	303				hypothetical protein
EHOBLNMB_01253	gene	339				
EHOBLNMB_01253	mRNA	339				
EHOBLNMB_01253	CDS	339				hypothetical protein
EHOBLNMB_01254	gene	309				
EHOBLNMB_01254	mRNA	309				
EHOBLNMB_01254	CDS	309				hypothetical protein
EHOBLNMB_01255	gene	525				
EHOBLNMB_01255	mRNA	525				
EHOBLNMB_01255	CDS	525				hypothetical protein
EHOBLNMB_01256	gene	606				
EHOBLNMB_01256	mRNA	606				
EHOBLNMB_01256	CDS	606				hypothetical protein
EHOBLNMB_01257	gene	1314				
EHOBLNMB_01257	mRNA	1314				
EHOBLNMB_01257	CDS	1314				hypothetical protein
EHOBLNMB_01258	gene	342				
EHOBLNMB_01258	mRNA	342				
EHOBLNMB_01258	CDS	342				hypothetical protein
EHOBLNMB_01259	gene	312				
EHOBLNMB_01259	mRNA	312				
EHOBLNMB_01259	CDS	312				hypothetical protein
EHOBLNMB_01260	gene	276				
EHOBLNMB_01260	mRNA	276				
EHOBLNMB_01260	CDS	276				hypothetical protein
EHOBLNMB_01261	gene	813				
EHOBLNMB_01261	mRNA	813				
EHOBLNMB_01261	CDS	813				hypothetical protein
EHOBLNMB_01262	gene	471				
EHOBLNMB_01262	mRNA	471				
EHOBLNMB_01262	CDS	471				hypothetical protein
EHOBLNMB_01263	gene	1272				
EHOBLNMB_01263	mRNA	1272				
EHOBLNMB_01263	CDS	1272				hypothetical protein
EHOBLNMB_01264	gene	1155				
EHOBLNMB_01264	mRNA	1155				
EHOBLNMB_01264	CDS	1155				hypothetical protein
EHOBLNMB_01265	gene	996				
EHOBLNMB_01265	mRNA	996				
EHOBLNMB_01265	CDS	996				hypothetical protein
EHOBLNMB_01266	gene	336				
EHOBLNMB_01266	mRNA	336				
EHOBLNMB_01266	CDS	336				hypothetical protein
EHOBLNMB_01267	gene	1008				
EHOBLNMB_01267	mRNA	1008				
EHOBLNMB_01267	CDS	1008				hypothetical protein
EHOBLNMB_01268	gene	354				
EHOBLNMB_01268	mRNA	354				
EHOBLNMB_01268	CDS	354				hypothetical protein
EHOBLNMB_01269	gene	360				
EHOBLNMB_01269	mRNA	360				
EHOBLNMB_01269	CDS	360				hypothetical protein
EHOBLNMB_01270	gene	432				
EHOBLNMB_01270	mRNA	432				
EHOBLNMB_01270	CDS	432				hypothetical protein
EHOBLNMB_01271	gene	366				
EHOBLNMB_01271	mRNA	366				
EHOBLNMB_01271	CDS	366				hypothetical protein
EHOBLNMB_01272	gene	150				
EHOBLNMB_01272	mRNA	150				
EHOBLNMB_01272	CDS	150				hypothetical protein
EHOBLNMB_01273	gene	516				
EHOBLNMB_01273	mRNA	516				
EHOBLNMB_01273	CDS	516				hypothetical protein
EHOBLNMB_01274	gene	957				
EHOBLNMB_01274	mRNA	957				
EHOBLNMB_01274	CDS	957				hypothetical protein
EHOBLNMB_01275	gene	330				
EHOBLNMB_01275	mRNA	330				
EHOBLNMB_01275	CDS	330				hypothetical protein
EHOBLNMB_01276	gene	330				
EHOBLNMB_01276	mRNA	330				
EHOBLNMB_01276	CDS	330				hypothetical protein
EHOBLNMB_01277	gene	1059				
EHOBLNMB_01277	mRNA	1059				
EHOBLNMB_01277	CDS	1059				hypothetical protein
EHOBLNMB_01278	gene	480				
EHOBLNMB_01278	mRNA	480				
EHOBLNMB_01278	CDS	480				hypothetical protein
EHOBLNMB_01279	gene	576				
EHOBLNMB_01279	mRNA	576				
EHOBLNMB_01279	CDS	576				hypothetical protein
EHOBLNMB_01280	gene	693				
EHOBLNMB_01280	mRNA	693				
EHOBLNMB_01280	CDS	693			COG1136	putative ABC transporter ATP-binding protein
EHOBLNMB_01281	gene	1143				
EHOBLNMB_01281	mRNA	1143				
EHOBLNMB_01281	CDS	1143				hypothetical protein
EHOBLNMB_01282	gene	1452				
EHOBLNMB_01282	mRNA	1452				
EHOBLNMB_01282	CDS	1452				hypothetical protein
EHOBLNMB_01283	gene	2628	ppdK			
EHOBLNMB_01283	mRNA	2628	ppdK			
EHOBLNMB_01283	CDS	2628	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
EHOBLNMB_01284	gene	750	glmU_1			
EHOBLNMB_01284	mRNA	750	glmU_1			
EHOBLNMB_01284	CDS	750	glmU_1		COG1207	Bifunctional protein GlmU
EHOBLNMB_01285	gene	960	prs			
EHOBLNMB_01285	mRNA	960	prs			
EHOBLNMB_01285	CDS	960	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
EHOBLNMB_01286	gene	1281				
EHOBLNMB_01286	mRNA	1281				
EHOBLNMB_01286	CDS	1281				hypothetical protein
EHOBLNMB_01287	gene	594	pth			
EHOBLNMB_01287	mRNA	594	pth			
EHOBLNMB_01287	CDS	594	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
EHOBLNMB_01288	gene	3459	mfd			
EHOBLNMB_01288	mRNA	3459	mfd			
EHOBLNMB_01288	CDS	3459	mfd	3.6.4.-		Transcription-repair-coupling factor
EHOBLNMB_01289	gene	1197				
EHOBLNMB_01289	mRNA	1197				
EHOBLNMB_01289	CDS	1197				hypothetical protein
EHOBLNMB_01290	gene	882				
EHOBLNMB_01290	mRNA	882				
EHOBLNMB_01290	CDS	882				hypothetical protein
EHOBLNMB_01291	gene	225				
EHOBLNMB_01291	mRNA	225				
EHOBLNMB_01291	CDS	225				hypothetical protein
EHOBLNMB_01292	gene	1722	mutS_1			
EHOBLNMB_01292	mRNA	1722	mutS_1			
EHOBLNMB_01292	CDS	1722	mutS_1			DNA mismatch repair protein MutS
EHOBLNMB_01293	gene	480				
EHOBLNMB_01293	mRNA	480				
EHOBLNMB_01293	CDS	480				hypothetical protein
EHOBLNMB_01294	gene	669				
EHOBLNMB_01294	mRNA	669				
EHOBLNMB_01294	CDS	669				hypothetical protein
EHOBLNMB_01295	gene	351				
EHOBLNMB_01295	mRNA	351				
EHOBLNMB_01295	CDS	351				hypothetical protein
EHOBLNMB_01296	gene	474				
EHOBLNMB_01296	mRNA	474				
EHOBLNMB_01296	CDS	474				hypothetical protein
EHOBLNMB_01297	gene	435				
EHOBLNMB_01297	mRNA	435				
EHOBLNMB_01297	CDS	435				hypothetical protein
EHOBLNMB_01298	gene	507				
EHOBLNMB_01298	mRNA	507				
EHOBLNMB_01298	CDS	507				hypothetical protein
EHOBLNMB_01299	gene	459	nrdR			
EHOBLNMB_01299	mRNA	459	nrdR			
EHOBLNMB_01299	CDS	459	nrdR		COG1327	Transcriptional repressor NrdR
EHOBLNMB_01300	gene	1353				
EHOBLNMB_01300	mRNA	1353				
EHOBLNMB_01300	CDS	1353				hypothetical protein
EHOBLNMB_01301	gene	2046	recG			
EHOBLNMB_01301	mRNA	2046	recG			
EHOBLNMB_01301	CDS	2046	recG	3.6.4.12		ATP-dependent DNA helicase RecG
EHOBLNMB_01302	gene	1647				
EHOBLNMB_01302	mRNA	1647				
EHOBLNMB_01302	CDS	1647				putative protein
EHOBLNMB_01303	gene	774	ymdB_1			
EHOBLNMB_01303	mRNA	774	ymdB_1			
EHOBLNMB_01303	CDS	774	ymdB_1	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
EHOBLNMB_01304	gene	1179				
EHOBLNMB_01304	mRNA	1179				
EHOBLNMB_01304	CDS	1179				hypothetical protein
EHOBLNMB_01305	gene	273				
EHOBLNMB_01305	mRNA	273				
EHOBLNMB_01305	CDS	273				hypothetical protein
EHOBLNMB_01306	gene	1071	ylbJ			
EHOBLNMB_01306	mRNA	1071	ylbJ			
EHOBLNMB_01306	CDS	1071	ylbJ		COG3314	Sporulation integral membrane protein YlbJ
EHOBLNMB_01307	gene	1833	asnO			
EHOBLNMB_01307	mRNA	1833	asnO			
EHOBLNMB_01307	CDS	1833	asnO	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 3
EHOBLNMB_01308	gene	306				
EHOBLNMB_01308	mRNA	306				
EHOBLNMB_01308	CDS	306				hypothetical protein
EHOBLNMB_01309	gene	2109				
EHOBLNMB_01309	mRNA	2109				
EHOBLNMB_01309	CDS	2109				hypothetical protein
EHOBLNMB_01310	gene	231				
EHOBLNMB_01310	mRNA	231				
EHOBLNMB_01310	CDS	231				hypothetical protein
EHOBLNMB_01311	gene	438	mscL			
EHOBLNMB_01311	mRNA	438	mscL			
EHOBLNMB_01311	CDS	438	mscL			Large-conductance mechanosensitive channel
EHOBLNMB_01312	gene	1227	tyrS			
EHOBLNMB_01312	mRNA	1227	tyrS			
EHOBLNMB_01312	CDS	1227	tyrS	6.1.1.1		Tyrosine--tRNA ligase
EHOBLNMB_01313	gene	927				
EHOBLNMB_01313	mRNA	927				
EHOBLNMB_01313	CDS	927				hypothetical protein
EHOBLNMB_01314	gene	1914				
EHOBLNMB_01314	mRNA	1914				
EHOBLNMB_01314	CDS	1914				hypothetical protein
EHOBLNMB_01315	gene	2757				
EHOBLNMB_01315	mRNA	2757				
EHOBLNMB_01315	CDS	2757				hypothetical protein
EHOBLNMB_01316	gene	960	uppP_1			
EHOBLNMB_01316	mRNA	960	uppP_1			
EHOBLNMB_01316	CDS	960	uppP_1	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
EHOBLNMB_01317	gene	810	tepA			
EHOBLNMB_01317	mRNA	810	tepA			
EHOBLNMB_01317	CDS	810	tepA		COG0740	Translocation-enhancing protein TepA
EHOBLNMB_01318	gene	1299				
EHOBLNMB_01318	mRNA	1299				
EHOBLNMB_01318	CDS	1299				hypothetical protein
EHOBLNMB_01319	gene	393				
EHOBLNMB_01319	mRNA	393				
EHOBLNMB_01319	CDS	393				hypothetical protein
EHOBLNMB_01320	gene	579	rnmV			
EHOBLNMB_01320	mRNA	579	rnmV			
EHOBLNMB_01320	CDS	579	rnmV	3.1.26.8	COG1658	Ribonuclease M5
EHOBLNMB_01321	gene	1044	yqeN			
EHOBLNMB_01321	mRNA	1044	yqeN			
EHOBLNMB_01321	CDS	1044	yqeN		COG1466	putative protein YqeN
EHOBLNMB_01322	gene	1890				
EHOBLNMB_01322	mRNA	1890				
EHOBLNMB_01322	CDS	1890				hypothetical protein
EHOBLNMB_01323	gene	528				
EHOBLNMB_01323	mRNA	528				
EHOBLNMB_01323	CDS	528				hypothetical protein
EHOBLNMB_01324	gene	1152				
EHOBLNMB_01324	mRNA	1152				
EHOBLNMB_01324	CDS	1152				hypothetical protein
EHOBLNMB_01325	gene	537	pyrE_1			
EHOBLNMB_01325	mRNA	537	pyrE_1			
EHOBLNMB_01325	CDS	537	pyrE_1	2.4.2.10		Orotate phosphoribosyltransferase
EHOBLNMB_01326	gene	342				
EHOBLNMB_01326	mRNA	342				
EHOBLNMB_01326	CDS	342		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
EHOBLNMB_01327	gene	726	plsY			
EHOBLNMB_01327	mRNA	726	plsY			
EHOBLNMB_01327	CDS	726	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
EHOBLNMB_01328	gene	1323	der_3			
EHOBLNMB_01328	mRNA	1323	der_3			
EHOBLNMB_01328	CDS	1323	der_3			GTPase Der
EHOBLNMB_01329	gene	1308				
EHOBLNMB_01329	mRNA	1308				
EHOBLNMB_01329	CDS	1308				hypothetical protein
EHOBLNMB_01330	gene	189	rpmF			
EHOBLNMB_01330	mRNA	189	rpmF			
EHOBLNMB_01330	CDS	189	rpmF			50S ribosomal protein L32
EHOBLNMB_01331	gene	495				
EHOBLNMB_01331	mRNA	495				
EHOBLNMB_01331	CDS	495				hypothetical protein
EHOBLNMB_01332	gene	696				
EHOBLNMB_01332	mRNA	696				
EHOBLNMB_01332	CDS	696				hypothetical protein
EHOBLNMB_01333	gene	714				
EHOBLNMB_01333	mRNA	714				
EHOBLNMB_01333	CDS	714				queuosine precursor transporter
EHOBLNMB_01334	gene	381				
EHOBLNMB_01334	mRNA	381				
EHOBLNMB_01334	CDS	381				hypothetical protein
EHOBLNMB_01335	gene	1197				
EHOBLNMB_01335	mRNA	1197				
EHOBLNMB_01335	CDS	1197				hypothetical protein
EHOBLNMB_01336	gene	306				
EHOBLNMB_01336	mRNA	306				
EHOBLNMB_01336	CDS	306				hypothetical protein
EHOBLNMB_01337	gene	1170				
EHOBLNMB_01337	mRNA	1170				
EHOBLNMB_01337	CDS	1170				hypothetical protein
EHOBLNMB_01338	gene	927	rps1			
EHOBLNMB_01338	mRNA	927	rps1			
EHOBLNMB_01338	CDS	927	rps1		COG0539	30S ribosomal protein S1
EHOBLNMB_01339	gene	1014				
EHOBLNMB_01339	mRNA	1014				
EHOBLNMB_01339	CDS	1014				hypothetical protein
EHOBLNMB_01340	gene	849				
EHOBLNMB_01340	mRNA	849				
EHOBLNMB_01340	CDS	849				hypothetical protein
EHOBLNMB_01341	gene	927				
EHOBLNMB_01341	mRNA	927				
EHOBLNMB_01341	CDS	927				hypothetical protein
EHOBLNMB_01342	gene	963				
EHOBLNMB_01342	mRNA	963				
EHOBLNMB_01342	CDS	963				hypothetical protein
EHOBLNMB_01343	gene	2145				
EHOBLNMB_01343	mRNA	2145				
EHOBLNMB_01343	CDS	2145				hypothetical protein
EHOBLNMB_01344	gene	183				
EHOBLNMB_01344	mRNA	183				
EHOBLNMB_01344	CDS	183				hypothetical protein
EHOBLNMB_01345	gene	519				
EHOBLNMB_01345	mRNA	519				
EHOBLNMB_01345	CDS	519				hypothetical protein
EHOBLNMB_01346	gene	516				
EHOBLNMB_01346	mRNA	516				
EHOBLNMB_01346	CDS	516				hypothetical protein
EHOBLNMB_01347	gene	441				
EHOBLNMB_01347	mRNA	441				
EHOBLNMB_01347	CDS	441				hypothetical protein
EHOBLNMB_01348	gene	447				
EHOBLNMB_01348	mRNA	447				
EHOBLNMB_01348	CDS	447				hypothetical protein
EHOBLNMB_01349	gene	912	drrA_2			
EHOBLNMB_01349	mRNA	912	drrA_2			
EHOBLNMB_01349	CDS	912	drrA_2	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
EHOBLNMB_01350	gene	933				
EHOBLNMB_01350	mRNA	933				
EHOBLNMB_01350	CDS	933				hypothetical protein
EHOBLNMB_01351	gene	1113	metE			
EHOBLNMB_01351	mRNA	1113	metE			
EHOBLNMB_01351	CDS	1113	metE	2.1.1.14		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
EHOBLNMB_01352	gene	897				
EHOBLNMB_01352	mRNA	897				
EHOBLNMB_01352	CDS	897				hypothetical protein
EHOBLNMB_01353	gene	522				
EHOBLNMB_01353	mRNA	522				
EHOBLNMB_01353	CDS	522				hypothetical protein
EHOBLNMB_01354	gene	540				
EHOBLNMB_01354	mRNA	540				
EHOBLNMB_01354	CDS	540				hypothetical protein
EHOBLNMB_01355	gene	909				
EHOBLNMB_01355	mRNA	909				
EHOBLNMB_01355	CDS	909				hypothetical protein
EHOBLNMB_01356	gene	183				
EHOBLNMB_01356	mRNA	183				
EHOBLNMB_01356	CDS	183				hypothetical protein
EHOBLNMB_01357	gene	333				
EHOBLNMB_01357	mRNA	333				
EHOBLNMB_01357	CDS	333				hypothetical protein
EHOBLNMB_01358	gene	3738				
EHOBLNMB_01358	mRNA	3738				
EHOBLNMB_01358	CDS	3738		3.1.21.1		CRISPR-associated endonuclease Cas12a
	repeat_region	287				
EHOBLNMB_01359	gene	1683				
EHOBLNMB_01359	mRNA	1683				
EHOBLNMB_01359	CDS	1683				hypothetical protein
EHOBLNMB_01360	gene	477				
EHOBLNMB_01360	mRNA	477				
EHOBLNMB_01360	CDS	477				hypothetical protein
EHOBLNMB_01361	gene	1722	pgcA			
EHOBLNMB_01361	mRNA	1722	pgcA			
EHOBLNMB_01361	CDS	1722	pgcA	5.4.2.2		Phosphoglucomutase
EHOBLNMB_01362	gene	2850				
EHOBLNMB_01362	mRNA	2850				
EHOBLNMB_01362	CDS	2850				hypothetical protein
EHOBLNMB_01363	gene	1593				
EHOBLNMB_01363	mRNA	1593				
EHOBLNMB_01363	CDS	1593				hypothetical protein
EHOBLNMB_01364	gene	954	ykoT			
EHOBLNMB_01364	mRNA	954	ykoT			
EHOBLNMB_01364	CDS	954	ykoT	2.4.-.-		putative glycosyltransferase YkoT
EHOBLNMB_01365	gene	975	pfkA			
EHOBLNMB_01365	mRNA	975	pfkA			
EHOBLNMB_01365	CDS	975	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase
EHOBLNMB_01366	gene	1635				
EHOBLNMB_01366	mRNA	1635				
EHOBLNMB_01366	CDS	1635				hypothetical protein
EHOBLNMB_01367	gene	789	mscS			
EHOBLNMB_01367	mRNA	789	mscS			
EHOBLNMB_01367	CDS	789	mscS		COG0668	Small-conductance mechanosensitive channel
EHOBLNMB_01368	gene	324				
EHOBLNMB_01368	mRNA	324				
EHOBLNMB_01368	CDS	324				hypothetical protein
EHOBLNMB_01369	gene	702	sigE			
EHOBLNMB_01369	mRNA	702	sigE			
EHOBLNMB_01369	CDS	702	sigE			RNA polymerase sigma-35 factor
EHOBLNMB_01370	gene	804				
EHOBLNMB_01370	mRNA	804				
EHOBLNMB_01370	CDS	804				hypothetical protein
EHOBLNMB_01371	gene	873				
EHOBLNMB_01371	mRNA	873				
EHOBLNMB_01371	CDS	873				DegV domain-containing protein
EHOBLNMB_01372	gene	288				
EHOBLNMB_01372	mRNA	288				
EHOBLNMB_01372	CDS	288				hypothetical protein
