locus_tag	ftype	length_bp	gene	EC_number	COG	product
HELDLCEG_01388	gene	513				
HELDLCEG_01388	mRNA	513				
HELDLCEG_01388	CDS	513				hypothetical protein
HELDLCEG_01389	gene	630				
HELDLCEG_01389	mRNA	630				
HELDLCEG_01389	CDS	630				hypothetical protein
HELDLCEG_01390	gene	915				
HELDLCEG_01390	mRNA	915				
HELDLCEG_01390	CDS	915				hypothetical protein
HELDLCEG_01391	gene	837	dapF			
HELDLCEG_01391	mRNA	837	dapF			
HELDLCEG_01391	CDS	837	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
HELDLCEG_01392	gene	843	rhaS_5			
HELDLCEG_01392	mRNA	843	rhaS_5			
HELDLCEG_01392	CDS	843	rhaS_5			HTH-type transcriptional activator RhaS
HELDLCEG_01393	gene	1674				
HELDLCEG_01393	mRNA	1674				
HELDLCEG_01393	CDS	1674		3.6.1.1		Cobalt-dependent inorganic pyrophosphatase
HELDLCEG_01394	gene	771				
HELDLCEG_01394	mRNA	771				
HELDLCEG_01394	CDS	771				hypothetical protein
HELDLCEG_01395	gene	693	feoB_1			
HELDLCEG_01395	mRNA	693	feoB_1			
HELDLCEG_01395	CDS	693	feoB_1		COG0370	Fe(2+) transporter FeoB
HELDLCEG_01396	gene	885				
HELDLCEG_01396	mRNA	885				
HELDLCEG_01396	CDS	885				hypothetical protein
HELDLCEG_01397	gene	1779	thrS			
HELDLCEG_01397	mRNA	1779	thrS			
HELDLCEG_01397	CDS	1779	thrS	6.1.1.3		Threonine--tRNA ligase
HELDLCEG_01398	gene	813	mepA_2			
HELDLCEG_01398	mRNA	813	mepA_2			
HELDLCEG_01398	CDS	813	mepA_2			Multidrug export protein MepA
HELDLCEG_01399	gene	1611	rssB_3			
HELDLCEG_01399	mRNA	1611	rssB_3			
HELDLCEG_01399	CDS	1611	rssB_3			Regulator of RpoS
HELDLCEG_01400	gene	1017	ytfQ			
HELDLCEG_01400	mRNA	1017	ytfQ			
HELDLCEG_01400	CDS	1017	ytfQ			ABC transporter periplasmic-binding protein YtfQ
HELDLCEG_01401	gene	1488				
HELDLCEG_01401	mRNA	1488				
HELDLCEG_01401	CDS	1488				hypothetical protein
HELDLCEG_01402	gene	291				
HELDLCEG_01402	mRNA	291				
HELDLCEG_01402	CDS	291				hypothetical protein
HELDLCEG_01403	gene	558	efp			
HELDLCEG_01403	mRNA	558	efp			
HELDLCEG_01403	CDS	558	efp		COG0231	Elongation factor P
HELDLCEG_01404	gene	447	rpiB_2			
HELDLCEG_01404	mRNA	447	rpiB_2			
HELDLCEG_01404	CDS	447	rpiB_2	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
HELDLCEG_01405	gene	552				
HELDLCEG_01405	mRNA	552				
HELDLCEG_01405	CDS	552				hypothetical protein
HELDLCEG_01406	gene	147				
HELDLCEG_01406	mRNA	147				
HELDLCEG_01406	CDS	147				hypothetical protein
HELDLCEG_01407	gene	450	nrdR			
HELDLCEG_01407	mRNA	450	nrdR			
HELDLCEG_01407	CDS	450	nrdR		COG1327	Transcriptional repressor NrdR
HELDLCEG_01408	gene	261	ylmC			
HELDLCEG_01408	mRNA	261	ylmC			
HELDLCEG_01408	CDS	261	ylmC		COG1873	putative sporulation protein YlmC
HELDLCEG_01409	gene	888	araQ_5			
HELDLCEG_01409	mRNA	888	araQ_5			
HELDLCEG_01409	CDS	888	araQ_5		COG0395	L-arabinose transport system permease protein AraQ
HELDLCEG_01410	gene	234	yteP_3			
HELDLCEG_01410	mRNA	234	yteP_3			
HELDLCEG_01410	CDS	234	yteP_3		COG4209	putative multiple-sugar transport system permease YteP
HELDLCEG_01411	gene	135				
HELDLCEG_01411	mRNA	135				
HELDLCEG_01411	CDS	135				hypothetical protein
HELDLCEG_01412	gene	1575				
HELDLCEG_01412	mRNA	1575				
HELDLCEG_01412	CDS	1575				IS1182 family transposase ISMsp1
HELDLCEG_01413	gene	144				
HELDLCEG_01413	mRNA	144				
HELDLCEG_01413	CDS	144				hypothetical protein
HELDLCEG_01414	gene	519	kdpE_2			
HELDLCEG_01414	mRNA	519	kdpE_2			
HELDLCEG_01414	CDS	519	kdpE_2		COG0745	KDP operon transcriptional regulatory protein KdpE
HELDLCEG_01415	gene	945	sasA_9			
HELDLCEG_01415	mRNA	945	sasA_9			
HELDLCEG_01415	CDS	945	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
HELDLCEG_01416	gene	459	ywnA			
HELDLCEG_01416	mRNA	459	ywnA			
HELDLCEG_01416	CDS	459	ywnA		COG1959	Putative HTH-type transcriptional regulator YwnA
HELDLCEG_01417	gene	393				
HELDLCEG_01417	mRNA	393				
HELDLCEG_01417	CDS	393				hypothetical protein
HELDLCEG_01418	gene	417	rbsK			
HELDLCEG_01418	mRNA	417	rbsK			
HELDLCEG_01418	CDS	417	rbsK	2.7.1.15		Ribokinase
HELDLCEG_01419	gene	1143	gntT			
HELDLCEG_01419	mRNA	1143	gntT			
HELDLCEG_01419	CDS	1143	gntT		COG2610	High-affinity gluconate transporter
HELDLCEG_01420	gene	1098				
HELDLCEG_01420	mRNA	1098				
HELDLCEG_01420	CDS	1098				IS200/IS605 family transposase ISBth17
HELDLCEG_01421	gene	423				
HELDLCEG_01421	mRNA	423				
HELDLCEG_01421	CDS	423				hypothetical protein
HELDLCEG_01422	gene	1029	ykfA			
HELDLCEG_01422	mRNA	1029	ykfA			
HELDLCEG_01422	CDS	1029	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
HELDLCEG_01423	gene	291				
HELDLCEG_01423	mRNA	291				
HELDLCEG_01423	CDS	291				hypothetical protein
HELDLCEG_01424	gene	960				
HELDLCEG_01424	mRNA	960				
HELDLCEG_01424	CDS	960				hypothetical protein
HELDLCEG_01425	gene	1245	pfp			
HELDLCEG_01425	mRNA	1245	pfp			
HELDLCEG_01425	CDS	1245	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
HELDLCEG_01426	gene	795				
HELDLCEG_01426	mRNA	795				
HELDLCEG_01426	CDS	795				hypothetical protein
HELDLCEG_01427	gene	1767				
HELDLCEG_01427	mRNA	1767				
HELDLCEG_01427	CDS	1767			COG1132	putative ABC transporter ATP-binding protein
HELDLCEG_01428	gene	1791				
HELDLCEG_01428	mRNA	1791				
HELDLCEG_01428	CDS	1791			COG1132	putative ABC transporter ATP-binding protein
HELDLCEG_01429	gene	531	tap			
HELDLCEG_01429	mRNA	531	tap			
HELDLCEG_01429	CDS	531	tap		COG0840	Methyl-accepting chemotaxis protein IV
HELDLCEG_01430	gene	459				
HELDLCEG_01430	mRNA	459				
HELDLCEG_01430	CDS	459				hypothetical protein
HELDLCEG_01431	gene	1026				
HELDLCEG_01431	mRNA	1026				
HELDLCEG_01431	CDS	1026				hypothetical protein
HELDLCEG_01432	gene	105				
HELDLCEG_01432	mRNA	105				
HELDLCEG_01432	CDS	105				hypothetical protein
HELDLCEG_01433	gene	804				
HELDLCEG_01433	mRNA	804				
HELDLCEG_01433	CDS	804				Bacteriohemerythrin
HELDLCEG_01434	gene	753				
HELDLCEG_01434	mRNA	753				
HELDLCEG_01434	CDS	753				hypothetical protein
HELDLCEG_01435	gene	1176	trkA			
HELDLCEG_01435	mRNA	1176	trkA			
HELDLCEG_01435	CDS	1176	trkA		COG0569	Trk system potassium uptake protein TrkA
HELDLCEG_01436	gene	1455	trkH			
HELDLCEG_01436	mRNA	1455	trkH			
HELDLCEG_01436	CDS	1455	trkH		COG0168	Trk system potassium uptake protein TrkH
HELDLCEG_01437	gene	1359	pbuG			
HELDLCEG_01437	mRNA	1359	pbuG			
HELDLCEG_01437	CDS	1359	pbuG		COG2252	Guanine/hypoxanthine permease PbuG
HELDLCEG_01438	gene	1602	topB			
HELDLCEG_01438	mRNA	1602	topB			
HELDLCEG_01438	CDS	1602	topB	5.6.2.1	COG0550	DNA topoisomerase 3
HELDLCEG_01439	gene	1362				
HELDLCEG_01439	mRNA	1362				
HELDLCEG_01439	CDS	1362				hypothetical protein
HELDLCEG_01440	gene	255	asd			
HELDLCEG_01440	mRNA	255	asd			
HELDLCEG_01440	CDS	255	asd	1.2.1.11		Aspartate-semialdehyde dehydrogenase
HELDLCEG_01441	gene	585				
HELDLCEG_01441	mRNA	585				
HELDLCEG_01441	CDS	585				hypothetical protein
HELDLCEG_01442	gene	738	ecfT_3			
HELDLCEG_01442	mRNA	738	ecfT_3			
HELDLCEG_01442	CDS	738	ecfT_3			Energy-coupling factor transporter transmembrane protein EcfT
HELDLCEG_01443	gene	1491	ykoD_3			
HELDLCEG_01443	mRNA	1491	ykoD_3			
HELDLCEG_01443	CDS	1491	ykoD_3	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
HELDLCEG_01444	gene	225				
HELDLCEG_01444	mRNA	225				
HELDLCEG_01444	CDS	225				hypothetical protein
HELDLCEG_01445	gene	180				
HELDLCEG_01445	mRNA	180				
HELDLCEG_01445	CDS	180				hypothetical protein
HELDLCEG_01446	gene	141				
HELDLCEG_01446	mRNA	141				
HELDLCEG_01446	CDS	141				hypothetical protein
HELDLCEG_01447	gene	1914	glgB_1			
HELDLCEG_01447	mRNA	1914	glgB_1			
HELDLCEG_01447	CDS	1914	glgB_1	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
HELDLCEG_01448	gene	1338				
HELDLCEG_01448	mRNA	1338				
HELDLCEG_01448	CDS	1338				hypothetical protein
HELDLCEG_01449	gene	462	typA			
HELDLCEG_01449	mRNA	462	typA			
HELDLCEG_01449	CDS	462	typA		COG1217	GTP-binding protein TypA/BipA
HELDLCEG_01450	gene	1050	rhaR_6			
HELDLCEG_01450	mRNA	1050	rhaR_6			
HELDLCEG_01450	CDS	1050	rhaR_6			HTH-type transcriptional activator RhaR
HELDLCEG_01451	gene	2370	xpkA			
HELDLCEG_01451	mRNA	2370	xpkA			
HELDLCEG_01451	CDS	2370	xpkA	4.1.2.9		Xylulose-5-phosphate phosphoketolase
HELDLCEG_01452	gene	165				
HELDLCEG_01452	mRNA	165				
HELDLCEG_01452	CDS	165				hypothetical protein
HELDLCEG_01453	gene	702	kdpE_3			
HELDLCEG_01453	mRNA	702	kdpE_3			
HELDLCEG_01453	CDS	702	kdpE_3		COG0745	KDP operon transcriptional regulatory protein KdpE
HELDLCEG_01454	gene	2700	kdpD_1			
HELDLCEG_01454	mRNA	2700	kdpD_1			
HELDLCEG_01454	CDS	2700	kdpD_1	2.7.13.3	COG2205	Sensor protein KdpD
HELDLCEG_01455	gene	543				
HELDLCEG_01455	mRNA	543				
HELDLCEG_01455	CDS	543				hypothetical protein
HELDLCEG_01456	gene	369	ktrA_1			
HELDLCEG_01456	mRNA	369	ktrA_1			
HELDLCEG_01456	CDS	369	ktrA_1		COG0569	Ktr system potassium uptake protein A
HELDLCEG_01457	gene	1650	mcpB_2			
HELDLCEG_01457	mRNA	1650	mcpB_2			
HELDLCEG_01457	CDS	1650	mcpB_2		COG0840	Methyl-accepting chemotaxis protein McpB
HELDLCEG_01458	gene	396				
HELDLCEG_01458	mRNA	396				
HELDLCEG_01458	CDS	396				hypothetical protein
HELDLCEG_01459	gene	1218	eis			
HELDLCEG_01459	mRNA	1218	eis			
HELDLCEG_01459	CDS	1218	eis	2.3.1.-		N-acetyltransferase Eis
HELDLCEG_01460	gene	159	rpsD			
HELDLCEG_01460	mRNA	159	rpsD			
HELDLCEG_01460	CDS	159	rpsD		COG0522	30S ribosomal protein S4
HELDLCEG_01461	gene	960	rpoA			
HELDLCEG_01461	mRNA	960	rpoA			
HELDLCEG_01461	CDS	960	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
HELDLCEG_01462	gene	525	rplQ			
HELDLCEG_01462	mRNA	525	rplQ			
HELDLCEG_01462	CDS	525	rplQ			50S ribosomal protein L17
HELDLCEG_01463	gene	1467				
HELDLCEG_01463	mRNA	1467				
HELDLCEG_01463	CDS	1467				hypothetical protein
HELDLCEG_01464	gene	1296				
HELDLCEG_01464	mRNA	1296				
HELDLCEG_01464	CDS	1296				hypothetical protein
HELDLCEG_01465	gene	408	vsr			
HELDLCEG_01465	mRNA	408	vsr			
HELDLCEG_01465	CDS	408	vsr	3.1.-.-	COG3727	Very short patch repair protein
HELDLCEG_01466	gene	342				
HELDLCEG_01466	mRNA	342				
HELDLCEG_01466	CDS	342				hypothetical protein
HELDLCEG_01467	gene	1101				
HELDLCEG_01467	mRNA	1101				
HELDLCEG_01467	CDS	1101				hypothetical protein
HELDLCEG_01468	gene	702				
HELDLCEG_01468	mRNA	702				
HELDLCEG_01468	CDS	702				hypothetical protein
HELDLCEG_01469	gene	210				
HELDLCEG_01469	mRNA	210				
HELDLCEG_01469	CDS	210				hypothetical protein
HELDLCEG_01470	gene	915	xylP_1			
HELDLCEG_01470	mRNA	915	xylP_1			
HELDLCEG_01470	CDS	915	xylP_1			Isoprimeverose transporter
HELDLCEG_01471	gene	444	xylP_2			
HELDLCEG_01471	mRNA	444	xylP_2			
HELDLCEG_01471	CDS	444	xylP_2			Isoprimeverose transporter
HELDLCEG_01472	gene	855	rhaR_7			
HELDLCEG_01472	mRNA	855	rhaR_7			
HELDLCEG_01472	CDS	855	rhaR_7			HTH-type transcriptional activator RhaR
HELDLCEG_01473	gene	921				
HELDLCEG_01473	mRNA	921				
HELDLCEG_01473	CDS	921				hypothetical protein
HELDLCEG_01474	gene	915				
HELDLCEG_01474	mRNA	915				
HELDLCEG_01474	CDS	915				hypothetical protein
HELDLCEG_01475	gene	309				
HELDLCEG_01475	mRNA	309				
HELDLCEG_01475	CDS	309				hypothetical protein
HELDLCEG_01476	gene	876				
HELDLCEG_01476	mRNA	876				
HELDLCEG_01476	CDS	876				hypothetical protein
HELDLCEG_01477	gene	1014				
HELDLCEG_01477	mRNA	1014				
HELDLCEG_01477	CDS	1014				hypothetical protein
HELDLCEG_01478	gene	771	ycdX			
HELDLCEG_01478	mRNA	771	ycdX			
HELDLCEG_01478	CDS	771	ycdX	3.1.3.-		phosphatase YcdX
HELDLCEG_01479	gene	177				
HELDLCEG_01479	mRNA	177				
HELDLCEG_01479	CDS	177				hypothetical protein
HELDLCEG_01480	gene	492				
HELDLCEG_01480	mRNA	492				
HELDLCEG_01480	CDS	492				hypothetical protein
HELDLCEG_01481	gene	1320	yclM			
HELDLCEG_01481	mRNA	1320	yclM			
HELDLCEG_01481	CDS	1320	yclM	2.7.2.4	COG0527	Aspartokinase 3
HELDLCEG_01482	gene	663				
HELDLCEG_01482	mRNA	663				
HELDLCEG_01482	CDS	663				hypothetical protein
HELDLCEG_01483	gene	462				
HELDLCEG_01483	mRNA	462				
HELDLCEG_01483	CDS	462				hypothetical protein
HELDLCEG_01484	gene	345				
HELDLCEG_01484	mRNA	345				
HELDLCEG_01484	CDS	345				hypothetical protein
HELDLCEG_01485	gene	660	ywaC_2			
HELDLCEG_01485	mRNA	660	ywaC_2			
HELDLCEG_01485	CDS	660	ywaC_2	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
HELDLCEG_01486	gene	264				
HELDLCEG_01486	mRNA	264				
HELDLCEG_01486	CDS	264				hypothetical protein
HELDLCEG_01487	gene	819	rlmB			
HELDLCEG_01487	mRNA	819	rlmB			
HELDLCEG_01487	CDS	819	rlmB	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
HELDLCEG_01488	gene	435				
HELDLCEG_01488	mRNA	435				
HELDLCEG_01488	CDS	435				hypothetical protein
HELDLCEG_01489	gene	312				
HELDLCEG_01489	mRNA	312				
HELDLCEG_01489	CDS	312				hypothetical protein
HELDLCEG_01490	gene	594				
HELDLCEG_01490	mRNA	594				
HELDLCEG_01490	CDS	594		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
HELDLCEG_01491	gene	1053				
HELDLCEG_01491	mRNA	1053				
HELDLCEG_01491	CDS	1053				hypothetical protein
HELDLCEG_01492	gene	1704				
HELDLCEG_01492	mRNA	1704				
HELDLCEG_01492	CDS	1704				hypothetical protein
HELDLCEG_01493	gene	555	rlmL			
HELDLCEG_01493	mRNA	555	rlmL			
HELDLCEG_01493	CDS	555	rlmL	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
HELDLCEG_01494	gene	462	rppH			
HELDLCEG_01494	mRNA	462	rppH			
HELDLCEG_01494	CDS	462	rppH	3.6.1.-		RNA pyrophosphohydrolase
HELDLCEG_01495	gene	1485				
HELDLCEG_01495	mRNA	1485				
HELDLCEG_01495	CDS	1485				hypothetical protein
HELDLCEG_01496	gene	1173				
HELDLCEG_01496	mRNA	1173				
HELDLCEG_01496	CDS	1173				hypothetical protein
HELDLCEG_01497	gene	402				
HELDLCEG_01497	mRNA	402				
HELDLCEG_01497	CDS	402				hypothetical protein
HELDLCEG_01498	gene	501	ilvH_1			
HELDLCEG_01498	mRNA	501	ilvH_1			
HELDLCEG_01498	CDS	501	ilvH_1	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
HELDLCEG_01499	gene	204				
HELDLCEG_01499	mRNA	204				
HELDLCEG_01499	CDS	204				hypothetical protein
HELDLCEG_01500	gene	2166				
HELDLCEG_01500	mRNA	2166				
HELDLCEG_01500	CDS	2166				hypothetical protein
HELDLCEG_01501	gene	930	lnrL_1			
HELDLCEG_01501	mRNA	930	lnrL_1			
HELDLCEG_01501	CDS	930	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
HELDLCEG_01502	gene	657	mcp2			
HELDLCEG_01502	mRNA	657	mcp2			
HELDLCEG_01502	CDS	657	mcp2		COG0840	Methyl-accepting chemotaxis protein 2
HELDLCEG_01503	gene	264	pyk			
HELDLCEG_01503	mRNA	264	pyk			
HELDLCEG_01503	CDS	264	pyk	2.7.1.40	COG0469	Pyruvate kinase
HELDLCEG_01504	gene	2040				
HELDLCEG_01504	mRNA	2040				
HELDLCEG_01504	CDS	2040				hypothetical protein
HELDLCEG_01505	gene	1602				
HELDLCEG_01505	mRNA	1602				
HELDLCEG_01505	CDS	1602				hypothetical protein
HELDLCEG_01506	gene	738				
HELDLCEG_01506	mRNA	738				
HELDLCEG_01506	CDS	738				hypothetical protein
HELDLCEG_01507	gene	2574	rapA			
HELDLCEG_01507	mRNA	2574	rapA			
HELDLCEG_01507	CDS	2574	rapA	3.6.4.-		RNA polymerase-associated protein RapA
HELDLCEG_01508	gene	543	epsN			
HELDLCEG_01508	mRNA	543	epsN			
HELDLCEG_01508	CDS	543	epsN	2.6.1.-	COG0399	Putative pyridoxal phosphate-dependent aminotransferase EpsN
HELDLCEG_01509	gene	180				
HELDLCEG_01509	mRNA	180				
HELDLCEG_01509	CDS	180				hypothetical protein
HELDLCEG_01510	gene	348	ndoA			
HELDLCEG_01510	mRNA	348	ndoA			
HELDLCEG_01510	CDS	348	ndoA	3.1.27.-	COG2337	Endoribonuclease EndoA
HELDLCEG_01511	gene	909				
HELDLCEG_01511	mRNA	909				
HELDLCEG_01511	CDS	909				hypothetical protein
HELDLCEG_01512	gene	729				
HELDLCEG_01512	mRNA	729				
HELDLCEG_01512	CDS	729			COG0217	putative transcriptional regulatory protein
HELDLCEG_01513	gene	1452	glgA_2			
HELDLCEG_01513	mRNA	1452	glgA_2			
HELDLCEG_01513	CDS	1452	glgA_2	2.4.1.21	COG0297	Glycogen synthase
HELDLCEG_01514	gene	393				
HELDLCEG_01514	mRNA	393				
HELDLCEG_01514	CDS	393				hypothetical protein
HELDLCEG_01515	gene	933	arcC1			
HELDLCEG_01515	mRNA	933	arcC1			
HELDLCEG_01515	CDS	933	arcC1	2.7.2.2		Carbamate kinase 1
HELDLCEG_01516	gene	462	luxS			
HELDLCEG_01516	mRNA	462	luxS			
HELDLCEG_01516	CDS	462	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
HELDLCEG_01517	gene	699	pfs			
HELDLCEG_01517	mRNA	699	pfs			
HELDLCEG_01517	CDS	699	pfs	3.2.2.30	COG0775	Aminodeoxyfutalosine nucleosidase
HELDLCEG_01518	gene	831				
HELDLCEG_01518	mRNA	831				
HELDLCEG_01518	CDS	831				hypothetical protein
HELDLCEG_01519	gene	1752				
HELDLCEG_01519	mRNA	1752				
HELDLCEG_01519	CDS	1752				hypothetical protein
HELDLCEG_01520	gene	813	glnA_1			
HELDLCEG_01520	mRNA	813	glnA_1			
HELDLCEG_01520	CDS	813	glnA_1	6.3.1.2		Glutamine synthetase
HELDLCEG_01521	gene	1272				
HELDLCEG_01521	mRNA	1272				
HELDLCEG_01521	CDS	1272				hypothetical protein
HELDLCEG_01522	gene	879	rsgA			
HELDLCEG_01522	mRNA	879	rsgA			
HELDLCEG_01522	CDS	879	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
HELDLCEG_01523	gene	660	rpe_2			
HELDLCEG_01523	mRNA	660	rpe_2			
HELDLCEG_01523	CDS	660	rpe_2	5.1.3.1		Ribulose-phosphate 3-epimerase
HELDLCEG_01524	gene	648	thiN_1			
HELDLCEG_01524	mRNA	648	thiN_1			
HELDLCEG_01524	CDS	648	thiN_1	2.7.6.2	COG1564	Thiamine pyrophosphokinase
HELDLCEG_01525	gene	636				
HELDLCEG_01525	mRNA	636				
HELDLCEG_01525	CDS	636				hypothetical protein
HELDLCEG_01526	gene	2535				
HELDLCEG_01526	mRNA	2535				
HELDLCEG_01526	CDS	2535				hypothetical protein
HELDLCEG_01527	gene	855	aroC			
HELDLCEG_01527	mRNA	855	aroC			
HELDLCEG_01527	CDS	855	aroC	4.2.3.5		Chorismate synthase
HELDLCEG_01528	gene	999				
HELDLCEG_01528	mRNA	999				
HELDLCEG_01528	CDS	999				hypothetical protein
HELDLCEG_01529	gene	525				
HELDLCEG_01529	mRNA	525				
HELDLCEG_01529	CDS	525				hypothetical protein
HELDLCEG_01530	gene	231				
HELDLCEG_01530	mRNA	231				
HELDLCEG_01530	CDS	231				hypothetical protein
HELDLCEG_01531	gene	477				
HELDLCEG_01531	mRNA	477				
HELDLCEG_01531	CDS	477				hypothetical protein
HELDLCEG_01532	gene	1047				
HELDLCEG_01532	mRNA	1047				
HELDLCEG_01532	CDS	1047				hypothetical protein
HELDLCEG_01533	gene	291	pyrH			
HELDLCEG_01533	mRNA	291	pyrH			
HELDLCEG_01533	CDS	291	pyrH			Uridylate kinase
HELDLCEG_01534	gene	834				
HELDLCEG_01534	mRNA	834				
HELDLCEG_01534	CDS	834				hypothetical protein
HELDLCEG_01535	gene	963				
HELDLCEG_01535	mRNA	963				
HELDLCEG_01535	CDS	963				hypothetical protein
HELDLCEG_01536	gene	1083	tsf			
HELDLCEG_01536	mRNA	1083	tsf			
HELDLCEG_01536	CDS	1083	tsf			Elongation factor Ts
HELDLCEG_01537	gene	432	rpsB			
HELDLCEG_01537	mRNA	432	rpsB			
HELDLCEG_01537	CDS	432	rpsB		COG0052	30S ribosomal protein S2
HELDLCEG_01538	gene	2121	ctpC			
HELDLCEG_01538	mRNA	2121	ctpC			
HELDLCEG_01538	CDS	2121	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
HELDLCEG_01539	gene	330				
HELDLCEG_01539	mRNA	330				
HELDLCEG_01539	CDS	330				hypothetical protein
HELDLCEG_01540	gene	909				
HELDLCEG_01540	mRNA	909				
HELDLCEG_01540	CDS	909				hypothetical protein
HELDLCEG_01541	gene	1323	uvrC			
HELDLCEG_01541	mRNA	1323	uvrC			
HELDLCEG_01541	CDS	1323	uvrC		COG0322	UvrABC system protein C
HELDLCEG_01542	gene	942	hprK			
HELDLCEG_01542	mRNA	942	hprK			
HELDLCEG_01542	CDS	942	hprK	2.7.11.-		HPr kinase/phosphorylase
HELDLCEG_01543	gene	1404	apeA			
HELDLCEG_01543	mRNA	1404	apeA			
HELDLCEG_01543	CDS	1404	apeA	3.4.11.-	COG1362	putative M18 family aminopeptidase 1
HELDLCEG_01544	gene	1536				
HELDLCEG_01544	mRNA	1536				
HELDLCEG_01544	CDS	1536				hypothetical protein
HELDLCEG_01545	gene	1401				
HELDLCEG_01545	mRNA	1401				
HELDLCEG_01545	CDS	1401				hypothetical protein
HELDLCEG_01546	gene	270				
HELDLCEG_01546	mRNA	270				
HELDLCEG_01546	CDS	270				hypothetical protein
HELDLCEG_01547	gene	606				
HELDLCEG_01547	mRNA	606				
HELDLCEG_01547	CDS	606				hypothetical protein
HELDLCEG_01548	gene	558				
HELDLCEG_01548	mRNA	558				
HELDLCEG_01548	CDS	558				hypothetical protein
HELDLCEG_01549	gene	291				
HELDLCEG_01549	mRNA	291				
HELDLCEG_01549	CDS	291				hypothetical protein
HELDLCEG_01550	gene	864				
HELDLCEG_01550	mRNA	864				
HELDLCEG_01550	CDS	864				hypothetical protein
HELDLCEG_01551	gene	543				
HELDLCEG_01551	mRNA	543				
HELDLCEG_01551	CDS	543				hypothetical protein
HELDLCEG_01552	gene	561	sgbE			
HELDLCEG_01552	mRNA	561	sgbE			
HELDLCEG_01552	CDS	561	sgbE	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase SgbE
HELDLCEG_01553	gene	492				
HELDLCEG_01553	mRNA	492				
HELDLCEG_01553	CDS	492				hypothetical protein
HELDLCEG_01554	gene	1182	prs			
HELDLCEG_01554	mRNA	1182	prs			
HELDLCEG_01554	CDS	1182	prs			Putative ribose-phosphate pyrophosphokinase
HELDLCEG_01555	gene	681				
HELDLCEG_01555	mRNA	681				
HELDLCEG_01555	CDS	681				hypothetical protein
HELDLCEG_01556	gene	450	mscL			
HELDLCEG_01556	mRNA	450	mscL			
HELDLCEG_01556	CDS	450	mscL		COG1970	Large-conductance mechanosensitive channel
HELDLCEG_01557	gene	258				
HELDLCEG_01557	mRNA	258				
HELDLCEG_01557	CDS	258				hypothetical protein
HELDLCEG_01558	gene	135				
HELDLCEG_01558	mRNA	135				
HELDLCEG_01558	CDS	135				hypothetical protein
HELDLCEG_01559	gene	714	natR			
HELDLCEG_01559	mRNA	714	natR			
HELDLCEG_01559	CDS	714	natR		COG3279	Transcriptional regulatory protein NatR
HELDLCEG_01560	gene	402	panD			
HELDLCEG_01560	mRNA	402	panD			
HELDLCEG_01560	CDS	402	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
HELDLCEG_01561	gene	846	panC			
HELDLCEG_01561	mRNA	846	panC			
HELDLCEG_01561	CDS	846	panC	6.3.2.1	COG0414	Pantothenate synthetase
HELDLCEG_01562	gene	828	panB			
HELDLCEG_01562	mRNA	828	panB			
HELDLCEG_01562	CDS	828	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
HELDLCEG_01563	gene	534				
HELDLCEG_01563	mRNA	534				
HELDLCEG_01563	CDS	534				hypothetical protein
HELDLCEG_01564	gene	1305	mepA_3			
HELDLCEG_01564	mRNA	1305	mepA_3			
HELDLCEG_01564	CDS	1305	mepA_3			Multidrug export protein MepA
HELDLCEG_01565	gene	1416				
HELDLCEG_01565	mRNA	1416				
HELDLCEG_01565	CDS	1416				hypothetical protein
HELDLCEG_01566	gene	1038				
HELDLCEG_01566	mRNA	1038				
HELDLCEG_01566	CDS	1038				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
HELDLCEG_01567	gene	1065				
HELDLCEG_01567	mRNA	1065				
HELDLCEG_01567	CDS	1065				hypothetical protein
HELDLCEG_01568	gene	1368	yeeO_2			
HELDLCEG_01568	mRNA	1368	yeeO_2			
HELDLCEG_01568	CDS	1368	yeeO_2		COG0534	putative FMN/FAD exporter YeeO
HELDLCEG_01569	gene	85				
HELDLCEG_01569	mRNA	85				
HELDLCEG_01569	tRNA	85				tRNA-Leu(tag)
HELDLCEG_01570	gene	972	scrK_2			
