locus_tag	ftype	length_bp	gene	EC_number	COG	product
KNBIHPMI_00977	mRNA	210				
KNBIHPMI_00977	CDS	210				hypothetical protein
KNBIHPMI_00978	gene	687				
KNBIHPMI_00978	mRNA	687				
KNBIHPMI_00978	CDS	687				hypothetical protein
KNBIHPMI_00979	gene	1023				
KNBIHPMI_00979	mRNA	1023				
KNBIHPMI_00979	CDS	1023				hypothetical protein
KNBIHPMI_00980	gene	477				
KNBIHPMI_00980	mRNA	477				
KNBIHPMI_00980	CDS	477				hypothetical protein
KNBIHPMI_00981	gene	315				
KNBIHPMI_00981	mRNA	315				
KNBIHPMI_00981	CDS	315				hypothetical protein
KNBIHPMI_00982	gene	381	mntR_2			
KNBIHPMI_00982	mRNA	381	mntR_2			
KNBIHPMI_00982	CDS	381	mntR_2		COG1321	HTH-type transcriptional regulator MntR
KNBIHPMI_00983	gene	213				
KNBIHPMI_00983	mRNA	213				
KNBIHPMI_00983	CDS	213				hypothetical protein
KNBIHPMI_00984	gene	222				
KNBIHPMI_00984	mRNA	222				
KNBIHPMI_00984	CDS	222				hypothetical protein
KNBIHPMI_00985	gene	561				
KNBIHPMI_00985	mRNA	561				
KNBIHPMI_00985	CDS	561				hypothetical protein
KNBIHPMI_00986	gene	852	dnaA_2			
KNBIHPMI_00986	mRNA	852	dnaA_2			
KNBIHPMI_00986	CDS	852	dnaA_2			Chromosomal replication initiator protein DnaA
KNBIHPMI_00987	gene	543				
KNBIHPMI_00987	mRNA	543				
KNBIHPMI_00987	CDS	543				hypothetical protein
KNBIHPMI_00988	gene	852	dapF			
KNBIHPMI_00988	mRNA	852	dapF			
KNBIHPMI_00988	CDS	852	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
KNBIHPMI_00989	gene	588				
KNBIHPMI_00989	mRNA	588				
KNBIHPMI_00989	CDS	588				hypothetical protein
KNBIHPMI_00990	gene	516	dxr			
KNBIHPMI_00990	mRNA	516	dxr			
KNBIHPMI_00990	CDS	516	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
KNBIHPMI_00991	gene	1092	mmpA			
KNBIHPMI_00991	mRNA	1092	mmpA			
KNBIHPMI_00991	CDS	1092	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
KNBIHPMI_00992	gene	504				
KNBIHPMI_00992	mRNA	504				
KNBIHPMI_00992	CDS	504				hypothetical protein
KNBIHPMI_00993	gene	219	fba			
KNBIHPMI_00993	mRNA	219	fba			
KNBIHPMI_00993	CDS	219	fba	4.1.2.13		Fructose-bisphosphate aldolase
KNBIHPMI_00994	gene	771				
KNBIHPMI_00994	mRNA	771				
KNBIHPMI_00994	CDS	771				hypothetical protein
KNBIHPMI_00995	gene	384				
KNBIHPMI_00995	mRNA	384				
KNBIHPMI_00995	CDS	384				hypothetical protein
KNBIHPMI_00996	gene	225				
KNBIHPMI_00996	mRNA	225				
KNBIHPMI_00996	CDS	225				hypothetical protein
KNBIHPMI_00997	gene	486				
KNBIHPMI_00997	mRNA	486				
KNBIHPMI_00997	CDS	486				hypothetical protein
KNBIHPMI_00998	gene	1659	sasA_3			
KNBIHPMI_00998	mRNA	1659	sasA_3			
KNBIHPMI_00998	CDS	1659	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
KNBIHPMI_00999	gene	357	phoB			
KNBIHPMI_00999	mRNA	357	phoB			
KNBIHPMI_00999	CDS	357	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
KNBIHPMI_01000	gene	1401	clpC			
KNBIHPMI_01000	mRNA	1401	clpC			
KNBIHPMI_01000	CDS	1401	clpC			ATP-dependent Clp protease ATP-binding subunit ClpC
KNBIHPMI_01001	gene	867	iolE			
KNBIHPMI_01001	mRNA	867	iolE			
KNBIHPMI_01001	CDS	867	iolE	4.2.1.44		Inosose dehydratase
KNBIHPMI_01002	gene	159				
KNBIHPMI_01002	mRNA	159				
KNBIHPMI_01002	CDS	159				hypothetical protein
KNBIHPMI_01003	gene	1782	pckG			
KNBIHPMI_01003	mRNA	1782	pckG			
KNBIHPMI_01003	CDS	1782	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
KNBIHPMI_01004	gene	225	tsaD_2			
KNBIHPMI_01004	mRNA	225	tsaD_2			
KNBIHPMI_01004	CDS	225	tsaD_2	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
KNBIHPMI_01005	gene	258				
KNBIHPMI_01005	mRNA	258				
KNBIHPMI_01005	CDS	258				hypothetical protein
KNBIHPMI_01006	gene	183				
KNBIHPMI_01006	mRNA	183				
KNBIHPMI_01006	CDS	183				hypothetical protein
KNBIHPMI_01007	gene	804	proC			
KNBIHPMI_01007	mRNA	804	proC			
KNBIHPMI_01007	CDS	804	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
KNBIHPMI_01008	gene	1011				
KNBIHPMI_01008	mRNA	1011				
KNBIHPMI_01008	CDS	1011				hypothetical protein
KNBIHPMI_01009	gene	600				
KNBIHPMI_01009	mRNA	600				
KNBIHPMI_01009	CDS	600				hypothetical protein
KNBIHPMI_01010	gene	1098				
KNBIHPMI_01010	mRNA	1098				
KNBIHPMI_01010	CDS	1098				hypothetical protein
KNBIHPMI_01011	gene	612	wbgU			
KNBIHPMI_01011	mRNA	612	wbgU			
KNBIHPMI_01011	CDS	612	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
KNBIHPMI_01012	gene	1248				
KNBIHPMI_01012	mRNA	1248				
KNBIHPMI_01012	CDS	1248				hypothetical protein
KNBIHPMI_01013	gene	366				
KNBIHPMI_01013	mRNA	366				
KNBIHPMI_01013	CDS	366				hypothetical protein
KNBIHPMI_01014	gene	324				
KNBIHPMI_01014	mRNA	324				
KNBIHPMI_01014	CDS	324				hypothetical protein
KNBIHPMI_01015	gene	360				
KNBIHPMI_01015	mRNA	360				
KNBIHPMI_01015	CDS	360				hypothetical protein
KNBIHPMI_01016	gene	582	pgsA_1			
KNBIHPMI_01016	mRNA	582	pgsA_1			
KNBIHPMI_01016	CDS	582	pgsA_1	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
KNBIHPMI_01017	gene	1332	rimO			
KNBIHPMI_01017	mRNA	1332	rimO			
KNBIHPMI_01017	CDS	1332	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
KNBIHPMI_01018	gene	339	recX			
KNBIHPMI_01018	mRNA	339	recX			
KNBIHPMI_01018	CDS	339	recX			Regulatory protein RecX
KNBIHPMI_01019	gene	1053				
KNBIHPMI_01019	mRNA	1053				
KNBIHPMI_01019	CDS	1053				hypothetical protein
KNBIHPMI_01020	gene	600	pat			
KNBIHPMI_01020	mRNA	600	pat			
KNBIHPMI_01020	CDS	600	pat	2.3.1.183	COG1247	Phosphinothricin N-acetyltransferase
KNBIHPMI_01021	gene	390				
KNBIHPMI_01021	mRNA	390				
KNBIHPMI_01021	CDS	390				hypothetical protein
KNBIHPMI_01022	gene	687				
KNBIHPMI_01022	mRNA	687				
KNBIHPMI_01022	CDS	687				hypothetical protein
KNBIHPMI_01023	gene	498				
KNBIHPMI_01023	mRNA	498				
KNBIHPMI_01023	CDS	498				hypothetical protein
KNBIHPMI_01024	gene	738				
KNBIHPMI_01024	mRNA	738				
KNBIHPMI_01024	CDS	738		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
KNBIHPMI_01025	gene	1404	yjmB_2			
KNBIHPMI_01025	mRNA	1404	yjmB_2			
KNBIHPMI_01025	CDS	1404	yjmB_2		COG2211	putative symporter YjmB
KNBIHPMI_01026	gene	594				
KNBIHPMI_01026	mRNA	594				
KNBIHPMI_01026	CDS	594				hypothetical protein
KNBIHPMI_01027	gene	438				
KNBIHPMI_01027	mRNA	438				
KNBIHPMI_01027	CDS	438				hypothetical protein
KNBIHPMI_01028	gene	162	ispG			
KNBIHPMI_01028	mRNA	162	ispG			
KNBIHPMI_01028	CDS	162	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
KNBIHPMI_01029	gene	1449				
KNBIHPMI_01029	mRNA	1449				
KNBIHPMI_01029	CDS	1449				hypothetical protein
KNBIHPMI_01030	gene	342	rplQ			
KNBIHPMI_01030	mRNA	342	rplQ			
KNBIHPMI_01030	CDS	342	rplQ			50S ribosomal protein L17
KNBIHPMI_01031	gene	951	rpoA			
KNBIHPMI_01031	mRNA	951	rpoA			
KNBIHPMI_01031	CDS	951	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
KNBIHPMI_01032	gene	627	rpsD			
KNBIHPMI_01032	mRNA	627	rpsD			
KNBIHPMI_01032	CDS	627	rpsD		COG0522	30S ribosomal protein S4
KNBIHPMI_01033	gene	156	rpsK			
KNBIHPMI_01033	mRNA	156	rpsK			
KNBIHPMI_01033	CDS	156	rpsK			30S ribosomal protein S11
KNBIHPMI_01034	gene	147				
KNBIHPMI_01034	mRNA	147				
KNBIHPMI_01034	CDS	147				hypothetical protein
KNBIHPMI_01035	gene	606				
KNBIHPMI_01035	mRNA	606				
KNBIHPMI_01035	CDS	606				hypothetical protein
KNBIHPMI_01036	gene	333				
KNBIHPMI_01036	mRNA	333				
KNBIHPMI_01036	CDS	333				hypothetical protein
KNBIHPMI_01037	gene	612	queH			
KNBIHPMI_01037	mRNA	612	queH			
KNBIHPMI_01037	CDS	612	queH	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
KNBIHPMI_01038	gene	1170				
KNBIHPMI_01038	mRNA	1170				
KNBIHPMI_01038	CDS	1170				hypothetical protein
KNBIHPMI_01039	gene	771	lptB			
KNBIHPMI_01039	mRNA	771	lptB			
KNBIHPMI_01039	CDS	771	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
KNBIHPMI_01040	gene	873				
KNBIHPMI_01040	mRNA	873				
KNBIHPMI_01040	CDS	873				hypothetical protein
KNBIHPMI_01041	gene	537				
KNBIHPMI_01041	mRNA	537				
KNBIHPMI_01041	CDS	537				hypothetical protein
KNBIHPMI_01042	gene	480				
KNBIHPMI_01042	mRNA	480				
KNBIHPMI_01042	CDS	480				hypothetical protein
KNBIHPMI_01043	gene	222				
KNBIHPMI_01043	mRNA	222				
KNBIHPMI_01043	CDS	222				hypothetical protein
KNBIHPMI_01044	gene	360				
KNBIHPMI_01044	mRNA	360				
KNBIHPMI_01044	CDS	360				hypothetical protein
KNBIHPMI_01045	gene	465				
KNBIHPMI_01045	mRNA	465				
KNBIHPMI_01045	CDS	465				hypothetical protein
KNBIHPMI_01046	gene	303				
KNBIHPMI_01046	mRNA	303				
KNBIHPMI_01046	CDS	303				hypothetical protein
KNBIHPMI_01047	gene	591	ldhA			
KNBIHPMI_01047	mRNA	591	ldhA			
KNBIHPMI_01047	CDS	591	ldhA	1.1.1.28	COG1052	D-lactate dehydrogenase
KNBIHPMI_01048	gene	201				
KNBIHPMI_01048	mRNA	201				
KNBIHPMI_01048	CDS	201				hypothetical protein
KNBIHPMI_01049	gene	507				
KNBIHPMI_01049	mRNA	507				
KNBIHPMI_01049	CDS	507				hypothetical protein
KNBIHPMI_01050	gene	552				
KNBIHPMI_01050	mRNA	552				
KNBIHPMI_01050	CDS	552		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
KNBIHPMI_01051	gene	1053				
KNBIHPMI_01051	mRNA	1053				
KNBIHPMI_01051	CDS	1053				hypothetical protein
KNBIHPMI_01052	gene	357				
KNBIHPMI_01052	mRNA	357				
KNBIHPMI_01052	CDS	357				hypothetical protein
KNBIHPMI_01053	gene	2184	bglB_2			
KNBIHPMI_01053	mRNA	2184	bglB_2			
KNBIHPMI_01053	CDS	2184	bglB_2	3.2.1.21	COG1472	Thermostable beta-glucosidase B
KNBIHPMI_01054	gene	177				
KNBIHPMI_01054	mRNA	177				
KNBIHPMI_01054	CDS	177				hypothetical protein
KNBIHPMI_01055	gene	1497	thrC			
KNBIHPMI_01055	mRNA	1497	thrC			
KNBIHPMI_01055	CDS	1497	thrC	4.2.3.1	COG0498	Threonine synthase
KNBIHPMI_01056	gene	216				
KNBIHPMI_01056	mRNA	216				
KNBIHPMI_01056	CDS	216				hypothetical protein
KNBIHPMI_01057	gene	678				
KNBIHPMI_01057	mRNA	678				
KNBIHPMI_01057	CDS	678		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
KNBIHPMI_01058	gene	705	pyrH			
KNBIHPMI_01058	mRNA	705	pyrH			
KNBIHPMI_01058	CDS	705	pyrH	2.7.4.22	COG0528	Uridylate kinase
KNBIHPMI_01059	gene	555	frr			
KNBIHPMI_01059	mRNA	555	frr			
KNBIHPMI_01059	CDS	555	frr			Ribosome-recycling factor
KNBIHPMI_01060	gene	294				
KNBIHPMI_01060	mRNA	294				
KNBIHPMI_01060	CDS	294				hypothetical protein
KNBIHPMI_01061	gene	660				
KNBIHPMI_01061	mRNA	660				
KNBIHPMI_01061	CDS	660				hypothetical protein
KNBIHPMI_01062	gene	105				
KNBIHPMI_01062	mRNA	105				
KNBIHPMI_01062	CDS	105				hypothetical protein
KNBIHPMI_01063	gene	429				
KNBIHPMI_01063	mRNA	429				
KNBIHPMI_01063	CDS	429				hypothetical protein
KNBIHPMI_01064	gene	597	rdgB			
KNBIHPMI_01064	mRNA	597	rdgB			
KNBIHPMI_01064	CDS	597	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
KNBIHPMI_01065	gene	618	ftsY			
KNBIHPMI_01065	mRNA	618	ftsY			
KNBIHPMI_01065	CDS	618	ftsY		COG0552	Signal recognition particle receptor FtsY
KNBIHPMI_01066	gene	153				
KNBIHPMI_01066	mRNA	153				
KNBIHPMI_01066	CDS	153				hypothetical protein
KNBIHPMI_01067	gene	540	pyrE_2			
KNBIHPMI_01067	mRNA	540	pyrE_2			
KNBIHPMI_01067	CDS	540	pyrE_2	2.4.2.10		Orotate phosphoribosyltransferase
KNBIHPMI_01068	gene	303				
KNBIHPMI_01068	mRNA	303				
KNBIHPMI_01068	CDS	303				hypothetical protein
KNBIHPMI_01069	gene	402				
KNBIHPMI_01069	mRNA	402				
KNBIHPMI_01069	CDS	402				hypothetical protein
KNBIHPMI_01070	gene	903	cynR			
KNBIHPMI_01070	mRNA	903	cynR			
KNBIHPMI_01070	CDS	903	cynR			HTH-type transcriptional regulator CynR
KNBIHPMI_01071	gene	471				
KNBIHPMI_01071	mRNA	471				
KNBIHPMI_01071	CDS	471				hypothetical protein
KNBIHPMI_01072	gene	582				
KNBIHPMI_01072	mRNA	582				
KNBIHPMI_01072	CDS	582				hypothetical protein
KNBIHPMI_01073	gene	486	ftsL			
KNBIHPMI_01073	mRNA	486	ftsL			
KNBIHPMI_01073	CDS	486	ftsL			Cell division protein FtsL
KNBIHPMI_01074	gene	309	rsmH			
KNBIHPMI_01074	mRNA	309	rsmH			
KNBIHPMI_01074	CDS	309	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
KNBIHPMI_01075	gene	834				
KNBIHPMI_01075	mRNA	834				
KNBIHPMI_01075	CDS	834				hypothetical protein
KNBIHPMI_01076	gene	687				
KNBIHPMI_01076	mRNA	687				
KNBIHPMI_01076	CDS	687				hypothetical protein
KNBIHPMI_01077	gene	192				
KNBIHPMI_01077	mRNA	192				
KNBIHPMI_01077	CDS	192				hypothetical protein
KNBIHPMI_01078	gene	1002	auaH			
KNBIHPMI_01078	mRNA	1002	auaH			
KNBIHPMI_01078	CDS	1002	auaH	1.1.1.394		Aurachin B dehydrogenase
KNBIHPMI_01079	gene	663				
KNBIHPMI_01079	mRNA	663				
KNBIHPMI_01079	CDS	663				hypothetical protein
KNBIHPMI_01080	gene	1611	ybiT			
KNBIHPMI_01080	mRNA	1611	ybiT			
KNBIHPMI_01080	CDS	1611	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
KNBIHPMI_01081	gene	471				
KNBIHPMI_01081	mRNA	471				
KNBIHPMI_01081	CDS	471				hypothetical protein
KNBIHPMI_01082	gene	456				
KNBIHPMI_01082	mRNA	456				
KNBIHPMI_01082	CDS	456				hypothetical protein
KNBIHPMI_01083	gene	771	hsaD			
KNBIHPMI_01083	mRNA	771	hsaD			
KNBIHPMI_01083	CDS	771	hsaD	3.7.1.17		4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase
KNBIHPMI_01084	gene	804	uxaC			
KNBIHPMI_01084	mRNA	804	uxaC			
KNBIHPMI_01084	CDS	804	uxaC	5.3.1.12	COG1904	Uronate isomerase
KNBIHPMI_01085	gene	390	gcvH			
KNBIHPMI_01085	mRNA	390	gcvH			
KNBIHPMI_01085	CDS	390	gcvH		COG0509	Glycine cleavage system H protein
KNBIHPMI_01086	gene	603				
KNBIHPMI_01086	mRNA	603				
KNBIHPMI_01086	CDS	603				hypothetical protein
KNBIHPMI_01087	gene	441				
KNBIHPMI_01087	mRNA	441				
KNBIHPMI_01087	CDS	441				hypothetical protein
KNBIHPMI_01088	gene	615				
KNBIHPMI_01088	mRNA	615				
KNBIHPMI_01088	CDS	615				hypothetical protein
KNBIHPMI_01089	gene	207				
KNBIHPMI_01089	mRNA	207				
KNBIHPMI_01089	CDS	207				hypothetical protein
KNBIHPMI_01090	gene	675				
KNBIHPMI_01090	mRNA	675				
KNBIHPMI_01090	CDS	675				hypothetical protein
KNBIHPMI_01091	gene	1572	xylP_4			
KNBIHPMI_01091	mRNA	1572	xylP_4			
KNBIHPMI_01091	CDS	1572	xylP_4			Isoprimeverose transporter
KNBIHPMI_01092	gene	87				
KNBIHPMI_01092	mRNA	87				
KNBIHPMI_01092	tRNA	87				tRNA-Leu(caa)
KNBIHPMI_01093	gene	264	lon			
KNBIHPMI_01093	mRNA	264	lon			
KNBIHPMI_01093	CDS	264	lon	3.4.21.53		Lon protease
KNBIHPMI_01094	gene	582	engB			
KNBIHPMI_01094	mRNA	582	engB			
KNBIHPMI_01094	CDS	582	engB		COG0218	putative GTP-binding protein EngB
KNBIHPMI_01095	gene	1092	lgt			
KNBIHPMI_01095	mRNA	1092	lgt			
KNBIHPMI_01095	CDS	1092	lgt	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
KNBIHPMI_01096	gene	318				
KNBIHPMI_01096	mRNA	318				
KNBIHPMI_01096	CDS	318				hypothetical protein
KNBIHPMI_01097	gene	1200	tarK			
KNBIHPMI_01097	mRNA	1200	tarK			
KNBIHPMI_01097	CDS	1200	tarK	2.7.8.46		Teichoic acid ribitol-phosphate primase
KNBIHPMI_01098	gene	1242	murE			
KNBIHPMI_01098	mRNA	1242	murE			
KNBIHPMI_01098	CDS	1242	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
KNBIHPMI_01099	gene	435				
KNBIHPMI_01099	mRNA	435				
KNBIHPMI_01099	CDS	435				hypothetical protein
KNBIHPMI_01100	gene	924	ftsX			
KNBIHPMI_01100	mRNA	924	ftsX			
KNBIHPMI_01100	CDS	924	ftsX		COG2177	Cell division protein FtsX
KNBIHPMI_01101	gene	645	btuD_3			
KNBIHPMI_01101	mRNA	645	btuD_3			
KNBIHPMI_01101	CDS	645	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KNBIHPMI_01102	gene	246	ntpB_2			
KNBIHPMI_01102	mRNA	246	ntpB_2			
KNBIHPMI_01102	CDS	246	ntpB_2			V-type sodium ATPase subunit B
KNBIHPMI_01103	gene	618	atpD			
KNBIHPMI_01103	mRNA	618	atpD			
KNBIHPMI_01103	CDS	618	atpD		COG1394	V-type ATP synthase subunit D
KNBIHPMI_01104	gene	429	yiaC			
KNBIHPMI_01104	mRNA	429	yiaC			
KNBIHPMI_01104	CDS	429	yiaC	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YiaC
KNBIHPMI_01105	gene	705				
KNBIHPMI_01105	mRNA	705				
KNBIHPMI_01105	CDS	705				hypothetical protein
KNBIHPMI_01106	gene	672				
KNBIHPMI_01106	mRNA	672				
KNBIHPMI_01106	CDS	672				hypothetical protein
KNBIHPMI_01107	gene	1278				
KNBIHPMI_01107	mRNA	1278				
KNBIHPMI_01107	CDS	1278				hypothetical protein
KNBIHPMI_01108	gene	189				
KNBIHPMI_01108	mRNA	189				
KNBIHPMI_01108	CDS	189				hypothetical protein
KNBIHPMI_01109	gene	339				
KNBIHPMI_01109	mRNA	339				
KNBIHPMI_01109	CDS	339				hypothetical protein
KNBIHPMI_01110	gene	846	rfbD			
KNBIHPMI_01110	mRNA	846	rfbD			
KNBIHPMI_01110	CDS	846	rfbD	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
KNBIHPMI_01111	gene	357				
KNBIHPMI_01111	mRNA	357				
KNBIHPMI_01111	CDS	357				putative protein
KNBIHPMI_01112	gene	489				
KNBIHPMI_01112	mRNA	489				
KNBIHPMI_01112	CDS	489				hypothetical protein
KNBIHPMI_01113	gene	471	ybaK			
KNBIHPMI_01113	mRNA	471	ybaK			
KNBIHPMI_01113	CDS	471	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
KNBIHPMI_01114	gene	1260				
KNBIHPMI_01114	mRNA	1260				
KNBIHPMI_01114	CDS	1260				hypothetical protein
KNBIHPMI_01115	gene	324				
KNBIHPMI_01115	mRNA	324				
KNBIHPMI_01115	CDS	324				hypothetical protein
KNBIHPMI_01116	gene	504	ylaC			
KNBIHPMI_01116	mRNA	504	ylaC			
KNBIHPMI_01116	CDS	504	ylaC			RNA polymerase sigma factor YlaC
KNBIHPMI_01117	gene	570				
KNBIHPMI_01117	mRNA	570				
KNBIHPMI_01117	CDS	570				hypothetical protein
KNBIHPMI_01118	gene	366				
KNBIHPMI_01118	mRNA	366				
KNBIHPMI_01118	CDS	366				hypothetical protein
KNBIHPMI_01119	gene	591	nadD			
KNBIHPMI_01119	mRNA	591	nadD			
KNBIHPMI_01119	CDS	591	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
KNBIHPMI_01120	gene	588				
KNBIHPMI_01120	mRNA	588				
KNBIHPMI_01120	CDS	588				hypothetical protein
KNBIHPMI_01121	gene	354	rsfS			
KNBIHPMI_01121	mRNA	354	rsfS			
KNBIHPMI_01121	CDS	354	rsfS		COG0799	Ribosomal silencing factor RsfS
KNBIHPMI_01122	gene	1119				
KNBIHPMI_01122	mRNA	1119				
KNBIHPMI_01122	CDS	1119				hypothetical protein
KNBIHPMI_01123	gene	279				
KNBIHPMI_01123	mRNA	279				
KNBIHPMI_01123	CDS	279				hypothetical protein
KNBIHPMI_01124	gene	549				
KNBIHPMI_01124	mRNA	549				
KNBIHPMI_01124	CDS	549				hypothetical protein
KNBIHPMI_01125	gene	1002				
KNBIHPMI_01125	mRNA	1002				
KNBIHPMI_01125	CDS	1002				hypothetical protein
KNBIHPMI_01126	gene	627	phoR			
KNBIHPMI_01126	mRNA	627	phoR			
KNBIHPMI_01126	CDS	627	phoR	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
KNBIHPMI_01127	gene	903				
KNBIHPMI_01127	mRNA	903				
KNBIHPMI_01127	CDS	903				hypothetical protein
KNBIHPMI_01128	gene	360	srrA_2			
KNBIHPMI_01128	mRNA	360	srrA_2			
KNBIHPMI_01128	CDS	360	srrA_2		COG0745	Transcriptional regulatory protein SrrA
KNBIHPMI_01129	gene	537				
KNBIHPMI_01129	mRNA	537				
KNBIHPMI_01129	CDS	537				hypothetical protein
KNBIHPMI_01130	gene	1014				
KNBIHPMI_01130	mRNA	1014				
KNBIHPMI_01130	CDS	1014				hypothetical protein
KNBIHPMI_01131	gene	2205				
KNBIHPMI_01131	mRNA	2205				
KNBIHPMI_01131	CDS	2205		1.18.1.2		Ferredoxin--NADP reductase
KNBIHPMI_01132	gene	1614	sasA_4			
KNBIHPMI_01132	mRNA	1614	sasA_4			
KNBIHPMI_01132	CDS	1614	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
KNBIHPMI_01133	gene	180	tcrX			
KNBIHPMI_01133	mRNA	180	tcrX			
KNBIHPMI_01133	CDS	180	tcrX		COG0745	putative transcriptional regulatory protein TcrX
KNBIHPMI_01134	gene	762				
KNBIHPMI_01134	mRNA	762				
KNBIHPMI_01134	CDS	762				hypothetical protein
KNBIHPMI_01135	gene	624	axe2_2			
KNBIHPMI_01135	mRNA	624	axe2_2			
KNBIHPMI_01135	CDS	624	axe2_2	3.1.1.72		Acetylxylan esterase
KNBIHPMI_01136	gene	417				
KNBIHPMI_01136	mRNA	417				
KNBIHPMI_01136	CDS	417		2.3.1.-		Acetyltransferase
KNBIHPMI_01137	gene	1515				
KNBIHPMI_01137	mRNA	1515				
KNBIHPMI_01137	CDS	1515				hypothetical protein
KNBIHPMI_01138	gene	399				
KNBIHPMI_01138	mRNA	399				
KNBIHPMI_01138	CDS	399				hypothetical protein
KNBIHPMI_01139	gene	729				
KNBIHPMI_01139	mRNA	729				
KNBIHPMI_01139	CDS	729				hypothetical protein
KNBIHPMI_01140	gene	417				
KNBIHPMI_01140	mRNA	417				
KNBIHPMI_01140	CDS	417				hypothetical protein
KNBIHPMI_01141	gene	1440	dapE_2			
KNBIHPMI_01141	mRNA	1440	dapE_2			
KNBIHPMI_01141	CDS	1440	dapE_2	3.5.1.18		Succinyl-diaminopimelate desuccinylase
KNBIHPMI_01142	gene	336				
KNBIHPMI_01142	mRNA	336				
KNBIHPMI_01142	CDS	336				Thioredoxin C-1
KNBIHPMI_01143	gene	798				
KNBIHPMI_01143	mRNA	798				
KNBIHPMI_01143	CDS	798				hypothetical protein
KNBIHPMI_01144	gene	873	dnaE2			
KNBIHPMI_01144	mRNA	873	dnaE2			
KNBIHPMI_01144	CDS	873	dnaE2	2.7.7.7		Error-prone DNA polymerase
KNBIHPMI_01145	gene	1026				
KNBIHPMI_01145	mRNA	1026				
KNBIHPMI_01145	CDS	1026				hypothetical protein
KNBIHPMI_01146	gene	195				
KNBIHPMI_01146	mRNA	195				
KNBIHPMI_01146	CDS	195				hypothetical protein
KNBIHPMI_01147	gene	924	dapA_3			
KNBIHPMI_01147	mRNA	924	dapA_3			
KNBIHPMI_01147	CDS	924	dapA_3	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
KNBIHPMI_01148	gene	687				
KNBIHPMI_01148	mRNA	687				
KNBIHPMI_01148	CDS	687				hypothetical protein
KNBIHPMI_01149	gene	990				
KNBIHPMI_01149	mRNA	990				
KNBIHPMI_01149	CDS	990				hypothetical protein
KNBIHPMI_01150	gene	471				
KNBIHPMI_01150	mRNA	471				
KNBIHPMI_01150	CDS	471				hypothetical protein
KNBIHPMI_01151	gene	561	flr			
KNBIHPMI_01151	mRNA	561	flr			
KNBIHPMI_01151	CDS	561	flr			Flavoredoxin
KNBIHPMI_01152	gene	717				
KNBIHPMI_01152	mRNA	717				
KNBIHPMI_01152	CDS	717				hypothetical protein
KNBIHPMI_01153	gene	588				
KNBIHPMI_01153	mRNA	588				
KNBIHPMI_01153	CDS	588				hypothetical protein
KNBIHPMI_01154	gene	117				
KNBIHPMI_01154	mRNA	117				
KNBIHPMI_01154	CDS	117				hypothetical protein
KNBIHPMI_01155	gene	1167	alr1			
KNBIHPMI_01155	mRNA	1167	alr1			
KNBIHPMI_01155	CDS	1167	alr1	5.1.1.1	COG0787	Alanine racemase 1
KNBIHPMI_01156	gene	171	pxpA			
KNBIHPMI_01156	mRNA	171	pxpA			
KNBIHPMI_01156	CDS	171	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
