locus_tag	ftype	length_bp	gene	EC_number	COG	product
FNOGCKNG_00973	gene	1365				
FNOGCKNG_00973	mRNA	1365				
FNOGCKNG_00973	CDS	1365				hypothetical protein
FNOGCKNG_00974	gene	441				
FNOGCKNG_00974	mRNA	441				
FNOGCKNG_00974	CDS	441				hypothetical protein
FNOGCKNG_00975	gene	789	cas9_2			
FNOGCKNG_00975	mRNA	789	cas9_2			
FNOGCKNG_00975	CDS	789	cas9_2	3.1.-.-		CRISPR-associated endonuclease Cas9
FNOGCKNG_00976	gene	198	lolD			
FNOGCKNG_00976	mRNA	198	lolD			
FNOGCKNG_00976	CDS	198	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
FNOGCKNG_00977	gene	1215	macB			
FNOGCKNG_00977	mRNA	1215	macB			
FNOGCKNG_00977	CDS	1215	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
FNOGCKNG_00978	gene	201				
FNOGCKNG_00978	mRNA	201				
FNOGCKNG_00978	CDS	201				hypothetical protein
FNOGCKNG_00979	gene	1710				
FNOGCKNG_00979	mRNA	1710				
FNOGCKNG_00979	CDS	1710				hypothetical protein
FNOGCKNG_00980	gene	1044	bchI			
FNOGCKNG_00980	mRNA	1044	bchI			
FNOGCKNG_00980	CDS	1044	bchI	6.6.1.1	COG1239	Magnesium-chelatase 38 kDa subunit
FNOGCKNG_00981	gene	1953				
FNOGCKNG_00981	mRNA	1953				
FNOGCKNG_00981	CDS	1953			COG1239	putative protein
FNOGCKNG_00982	gene	552				
FNOGCKNG_00982	mRNA	552				
FNOGCKNG_00982	CDS	552				hypothetical protein
FNOGCKNG_00983	gene	1203	gbuA			
FNOGCKNG_00983	mRNA	1203	gbuA			
FNOGCKNG_00983	CDS	1203	gbuA	7.6.2.9		Glycine betaine/carnitine transport ATP-binding protein GbuA
FNOGCKNG_00984	gene	507				
FNOGCKNG_00984	mRNA	507				
FNOGCKNG_00984	CDS	507				hypothetical protein
FNOGCKNG_00985	gene	552				
FNOGCKNG_00985	mRNA	552				
FNOGCKNG_00985	CDS	552				hypothetical protein
FNOGCKNG_00986	gene	1248	glyA			
FNOGCKNG_00986	mRNA	1248	glyA			
FNOGCKNG_00986	CDS	1248	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
FNOGCKNG_00987	gene	546				
FNOGCKNG_00987	mRNA	546				
FNOGCKNG_00987	CDS	546				hypothetical protein
FNOGCKNG_00988	gene	444	rpiB			
FNOGCKNG_00988	mRNA	444	rpiB			
FNOGCKNG_00988	CDS	444	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
FNOGCKNG_00989	gene	798	ywlC			
FNOGCKNG_00989	mRNA	798	ywlC			
FNOGCKNG_00989	CDS	798	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
FNOGCKNG_00990	gene	1035	yqeN			
FNOGCKNG_00990	mRNA	1035	yqeN			
FNOGCKNG_00990	CDS	1035	yqeN		COG1466	putative protein YqeN
FNOGCKNG_00991	gene	1926				
FNOGCKNG_00991	mRNA	1926				
FNOGCKNG_00991	CDS	1926				hypothetical protein
FNOGCKNG_00992	gene	744	lpdC_1			
FNOGCKNG_00992	mRNA	744	lpdC_1			
FNOGCKNG_00992	CDS	744	lpdC_1	4.1.1.59	COG0043	Gallate decarboxylase
FNOGCKNG_00993	gene	636				
FNOGCKNG_00993	mRNA	636				
FNOGCKNG_00993	CDS	636				hypothetical protein
FNOGCKNG_00994	gene	1548				
FNOGCKNG_00994	mRNA	1548				
FNOGCKNG_00994	CDS	1548				hypothetical protein
FNOGCKNG_00995	gene	597				
FNOGCKNG_00995	mRNA	597				
FNOGCKNG_00995	CDS	597				hypothetical protein
FNOGCKNG_00996	gene	714	ypdB			
FNOGCKNG_00996	mRNA	714	ypdB			
FNOGCKNG_00996	CDS	714	ypdB		COG3279	Transcriptional regulatory protein YpdB
FNOGCKNG_00997	gene	1335				
FNOGCKNG_00997	mRNA	1335				
FNOGCKNG_00997	CDS	1335				hypothetical protein
FNOGCKNG_00998	gene	525				
FNOGCKNG_00998	mRNA	525				
FNOGCKNG_00998	CDS	525				hypothetical protein
FNOGCKNG_00999	gene	942	yfmC_2			
FNOGCKNG_00999	mRNA	942	yfmC_2			
FNOGCKNG_00999	CDS	942	yfmC_2		COG4594	Fe(3+)-citrate-binding protein YfmC
FNOGCKNG_01000	gene	852	cirA			
FNOGCKNG_01000	mRNA	852	cirA			
FNOGCKNG_01000	CDS	852	cirA		COG4771	Colicin I receptor
FNOGCKNG_01001	gene	1137	clpB_2			
FNOGCKNG_01001	mRNA	1137	clpB_2			
FNOGCKNG_01001	CDS	1137	clpB_2			Chaperone protein ClpB
FNOGCKNG_01002	gene	1059				
FNOGCKNG_01002	mRNA	1059				
FNOGCKNG_01002	CDS	1059				hypothetical protein
FNOGCKNG_01003	gene	369	lrgA			
FNOGCKNG_01003	mRNA	369	lrgA			
FNOGCKNG_01003	CDS	369	lrgA		COG1380	Antiholin-like protein LrgA
FNOGCKNG_01004	gene	177				
FNOGCKNG_01004	mRNA	177				
FNOGCKNG_01004	CDS	177				hypothetical protein
FNOGCKNG_01005	gene	915				
FNOGCKNG_01005	mRNA	915				
FNOGCKNG_01005	CDS	915				hypothetical protein
FNOGCKNG_01006	gene	1239				
FNOGCKNG_01006	mRNA	1239				
FNOGCKNG_01006	CDS	1239				hypothetical protein
FNOGCKNG_01007	gene	891				
FNOGCKNG_01007	mRNA	891				
FNOGCKNG_01007	CDS	891				hypothetical protein
FNOGCKNG_01008	gene	117				
FNOGCKNG_01008	mRNA	117				
FNOGCKNG_01008	CDS	117				hypothetical protein
FNOGCKNG_01009	gene	1086	pigE			
FNOGCKNG_01009	mRNA	1086	pigE			
FNOGCKNG_01009	CDS	1086	pigE	2.6.1.-		Aminotransferase PigE
FNOGCKNG_01010	gene	477	greA			
FNOGCKNG_01010	mRNA	477	greA			
FNOGCKNG_01010	CDS	477	greA		COG0782	Transcription elongation factor GreA
FNOGCKNG_01011	gene	1521	lysS			
FNOGCKNG_01011	mRNA	1521	lysS			
FNOGCKNG_01011	CDS	1521	lysS	6.1.1.6		Lysine--tRNA ligase
FNOGCKNG_01012	gene	537				
FNOGCKNG_01012	mRNA	537				
FNOGCKNG_01012	CDS	537				hypothetical protein
FNOGCKNG_01013	gene	387	nudG			
FNOGCKNG_01013	mRNA	387	nudG			
FNOGCKNG_01013	CDS	387	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
FNOGCKNG_01014	gene	651				
FNOGCKNG_01014	mRNA	651				
FNOGCKNG_01014	CDS	651				hypothetical protein
FNOGCKNG_01015	gene	810	arnT			
FNOGCKNG_01015	mRNA	810	arnT			
FNOGCKNG_01015	CDS	810	arnT	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
FNOGCKNG_01016	gene	1845	pglF			
FNOGCKNG_01016	mRNA	1845	pglF			
FNOGCKNG_01016	CDS	1845	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
FNOGCKNG_01017	gene	252	hemL			
FNOGCKNG_01017	mRNA	252	hemL			
FNOGCKNG_01017	CDS	252	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
FNOGCKNG_01018	gene	465				
FNOGCKNG_01018	mRNA	465				
FNOGCKNG_01018	CDS	465				hypothetical protein
FNOGCKNG_01019	gene	996				
FNOGCKNG_01019	mRNA	996				
FNOGCKNG_01019	CDS	996			COG1840	putative protein
FNOGCKNG_01020	gene	234				
FNOGCKNG_01020	mRNA	234				
FNOGCKNG_01020	CDS	234				hypothetical protein
FNOGCKNG_01021	gene	540				
FNOGCKNG_01021	mRNA	540				
FNOGCKNG_01021	CDS	540				hypothetical protein
FNOGCKNG_01022	gene	393				
FNOGCKNG_01022	mRNA	393				
FNOGCKNG_01022	CDS	393				hypothetical protein
FNOGCKNG_01023	gene	1221				
FNOGCKNG_01023	mRNA	1221				
FNOGCKNG_01023	CDS	1221				hypothetical protein
FNOGCKNG_01024	gene	1443				
FNOGCKNG_01024	mRNA	1443				
FNOGCKNG_01024	CDS	1443				hypothetical protein
FNOGCKNG_01025	gene	273				
FNOGCKNG_01025	mRNA	273				
FNOGCKNG_01025	CDS	273				hypothetical protein
FNOGCKNG_01026	gene	456				
FNOGCKNG_01026	mRNA	456				
FNOGCKNG_01026	CDS	456				hypothetical protein
FNOGCKNG_01027	gene	606				
FNOGCKNG_01027	mRNA	606				
FNOGCKNG_01027	CDS	606				hypothetical protein
FNOGCKNG_01028	gene	336				
FNOGCKNG_01028	mRNA	336				
FNOGCKNG_01028	CDS	336				hypothetical protein
FNOGCKNG_01029	gene	822	hmuU			
FNOGCKNG_01029	mRNA	822	hmuU			
FNOGCKNG_01029	CDS	822	hmuU		COG0609	Hemin transport system permease protein HmuU
FNOGCKNG_01030	gene	834				
FNOGCKNG_01030	mRNA	834				
FNOGCKNG_01030	CDS	834		3.4.-.-	COG1659	Maritimacin
FNOGCKNG_01031	gene	378				
FNOGCKNG_01031	mRNA	378				
FNOGCKNG_01031	CDS	378				hypothetical protein
FNOGCKNG_01032	gene	267	ydfK_1			
FNOGCKNG_01032	mRNA	267	ydfK_1			
FNOGCKNG_01032	CDS	267	ydfK_1		COG1811	putative membrane protein YdfK
FNOGCKNG_01033	gene	414				
FNOGCKNG_01033	mRNA	414				
FNOGCKNG_01033	CDS	414				hypothetical protein
FNOGCKNG_01034	gene	756				
FNOGCKNG_01034	mRNA	756				
FNOGCKNG_01034	CDS	756				hypothetical protein
FNOGCKNG_01035	gene	387				
FNOGCKNG_01035	mRNA	387				
FNOGCKNG_01035	CDS	387				hypothetical protein
FNOGCKNG_01036	gene	279				
FNOGCKNG_01036	mRNA	279				
FNOGCKNG_01036	CDS	279				hypothetical protein
FNOGCKNG_01037	gene	1080				
FNOGCKNG_01037	mRNA	1080				
FNOGCKNG_01037	CDS	1080				hypothetical protein
FNOGCKNG_01038	gene	567	bar			
FNOGCKNG_01038	mRNA	567	bar			
FNOGCKNG_01038	CDS	567	bar	2.3.1.183		Phosphinothricin N-acetyltransferase
FNOGCKNG_01039	gene	495				
FNOGCKNG_01039	mRNA	495				
FNOGCKNG_01039	CDS	495				hypothetical protein
FNOGCKNG_01040	gene	672				
FNOGCKNG_01040	mRNA	672				
FNOGCKNG_01040	CDS	672				hypothetical protein
FNOGCKNG_01041	gene	1446	sctC			
FNOGCKNG_01041	mRNA	1446	sctC			
FNOGCKNG_01041	CDS	1446	sctC			Type 3 secretion system secretin
FNOGCKNG_01042	gene	519				
FNOGCKNG_01042	mRNA	519				
FNOGCKNG_01042	CDS	519				hypothetical protein
FNOGCKNG_01043	gene	1227	cpg2_1			
FNOGCKNG_01043	mRNA	1227	cpg2_1			
FNOGCKNG_01043	CDS	1227	cpg2_1	3.4.17.11		Carboxypeptidase G2
FNOGCKNG_01044	gene	552	yrdA			
FNOGCKNG_01044	mRNA	552	yrdA			
FNOGCKNG_01044	CDS	552	yrdA		COG0663	Protein YrdA
FNOGCKNG_01045	gene	1230	sbnD			
FNOGCKNG_01045	mRNA	1230	sbnD			
FNOGCKNG_01045	CDS	1230	sbnD			Staphyloferrin B transporter
FNOGCKNG_01046	gene	1512	hxuB_1			
FNOGCKNG_01046	mRNA	1512	hxuB_1			
FNOGCKNG_01046	CDS	1512	hxuB_1		COG2831	Heme/hemopexin transporter protein HuxB
FNOGCKNG_01047	gene	1116				
FNOGCKNG_01047	mRNA	1116				
FNOGCKNG_01047	CDS	1116				hypothetical protein
FNOGCKNG_01048	gene	102				
FNOGCKNG_01048	mRNA	102				
FNOGCKNG_01048	CDS	102				hypothetical protein
FNOGCKNG_01049	gene	918	sorC			
FNOGCKNG_01049	mRNA	918	sorC			
FNOGCKNG_01049	CDS	918	sorC		COG2390	Sorbitol operon regulator
FNOGCKNG_01050	gene	318				
FNOGCKNG_01050	mRNA	318				
FNOGCKNG_01050	CDS	318				hypothetical protein
FNOGCKNG_01051	gene	486	lsrF			
FNOGCKNG_01051	mRNA	486	lsrF			
FNOGCKNG_01051	CDS	486	lsrF	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
FNOGCKNG_01052	gene	438	ychF			
FNOGCKNG_01052	mRNA	438	ychF			
FNOGCKNG_01052	CDS	438	ychF		COG0012	Ribosome-binding ATPase YchF
FNOGCKNG_01053	gene	558				
FNOGCKNG_01053	mRNA	558				
FNOGCKNG_01053	CDS	558				hypothetical protein
FNOGCKNG_01054	gene	777	hisK			
FNOGCKNG_01054	mRNA	777	hisK			
FNOGCKNG_01054	CDS	777	hisK	3.1.3.15	COG1387	Histidinol-phosphatase
FNOGCKNG_01055	gene	762	yisK			
FNOGCKNG_01055	mRNA	762	yisK			
FNOGCKNG_01055	CDS	762	yisK		COG0179	putative protein YisK
FNOGCKNG_01056	gene	1293				
FNOGCKNG_01056	mRNA	1293				
FNOGCKNG_01056	CDS	1293				hypothetical protein
FNOGCKNG_01057	gene	402				
FNOGCKNG_01057	mRNA	402				
FNOGCKNG_01057	CDS	402				hypothetical protein
FNOGCKNG_01058	gene	1236				
FNOGCKNG_01058	mRNA	1236				
FNOGCKNG_01058	CDS	1236				hypothetical protein
FNOGCKNG_01059	gene	1089				
FNOGCKNG_01059	mRNA	1089				
FNOGCKNG_01059	CDS	1089				hypothetical protein
FNOGCKNG_01060	gene	438				
FNOGCKNG_01060	mRNA	438				
FNOGCKNG_01060	CDS	438				hypothetical protein
FNOGCKNG_01061	gene	546				
FNOGCKNG_01061	mRNA	546				
FNOGCKNG_01061	CDS	546				hypothetical protein
FNOGCKNG_01062	gene	999				
FNOGCKNG_01062	mRNA	999				
FNOGCKNG_01062	CDS	999				hypothetical protein
FNOGCKNG_01063	gene	885				
FNOGCKNG_01063	mRNA	885				
FNOGCKNG_01063	CDS	885				hypothetical protein
FNOGCKNG_01064	gene	597	cobP			
FNOGCKNG_01064	mRNA	597	cobP			
FNOGCKNG_01064	CDS	597	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
FNOGCKNG_01065	gene	1779				
FNOGCKNG_01065	mRNA	1779				
FNOGCKNG_01065	CDS	1779				hypothetical protein
FNOGCKNG_01066	gene	402				
FNOGCKNG_01066	mRNA	402				
FNOGCKNG_01066	CDS	402				hypothetical protein
FNOGCKNG_01067	gene	147				
FNOGCKNG_01067	mRNA	147				
FNOGCKNG_01067	CDS	147				hypothetical protein
FNOGCKNG_01068	gene	390				
FNOGCKNG_01068	mRNA	390				
FNOGCKNG_01068	CDS	390				hypothetical protein
FNOGCKNG_01069	gene	651				
FNOGCKNG_01069	mRNA	651				
FNOGCKNG_01069	CDS	651				hypothetical protein
FNOGCKNG_01070	gene	348				
FNOGCKNG_01070	mRNA	348				
FNOGCKNG_01070	CDS	348				hypothetical protein
FNOGCKNG_01071	gene	2739	mdtB			
FNOGCKNG_01071	mRNA	2739	mdtB			
FNOGCKNG_01071	CDS	2739	mdtB			Multidrug resistance protein MdtB
FNOGCKNG_01072	gene	639	trmB			
FNOGCKNG_01072	mRNA	639	trmB			
FNOGCKNG_01072	CDS	639	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
FNOGCKNG_01073	gene	639				
FNOGCKNG_01073	mRNA	639				
FNOGCKNG_01073	CDS	639				hypothetical protein
FNOGCKNG_01074	gene	897	atoC			
FNOGCKNG_01074	mRNA	897	atoC			
FNOGCKNG_01074	CDS	897	atoC		COG2204	Regulatory protein AtoC
FNOGCKNG_01075	gene	405	perR			
FNOGCKNG_01075	mRNA	405	perR			
FNOGCKNG_01075	CDS	405	perR		COG0735	Peroxide operon regulator
FNOGCKNG_01076	gene	555	rbr			
FNOGCKNG_01076	mRNA	555	rbr			
FNOGCKNG_01076	CDS	555	rbr		COG1592	Rubrerythrin
FNOGCKNG_01077	gene	438	mraZ			
FNOGCKNG_01077	mRNA	438	mraZ			
FNOGCKNG_01077	CDS	438	mraZ			Transcriptional regulator MraZ
FNOGCKNG_01078	gene	930	rsmH			
FNOGCKNG_01078	mRNA	930	rsmH			
FNOGCKNG_01078	CDS	930	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
FNOGCKNG_01079	gene	1842	rcsC_6			
FNOGCKNG_01079	mRNA	1842	rcsC_6			
FNOGCKNG_01079	CDS	1842	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
FNOGCKNG_01080	gene	99				
FNOGCKNG_01080	mRNA	99				
FNOGCKNG_01080	CDS	99				hypothetical protein
FNOGCKNG_01081	gene	2970				
FNOGCKNG_01081	mRNA	2970				
FNOGCKNG_01081	CDS	2970				hypothetical protein
FNOGCKNG_01082	gene	900	gltC			
FNOGCKNG_01082	mRNA	900	gltC			
FNOGCKNG_01082	CDS	900	gltC			HTH-type transcriptional regulator GltC
FNOGCKNG_01083	gene	909	cynR_2			
FNOGCKNG_01083	mRNA	909	cynR_2			
FNOGCKNG_01083	CDS	909	cynR_2			HTH-type transcriptional regulator CynR
FNOGCKNG_01084	gene	162				
FNOGCKNG_01084	mRNA	162				
FNOGCKNG_01084	CDS	162				hypothetical protein
FNOGCKNG_01085	gene	441				
FNOGCKNG_01085	mRNA	441				
FNOGCKNG_01085	CDS	441				hypothetical protein
FNOGCKNG_01086	gene	189				
FNOGCKNG_01086	mRNA	189				
FNOGCKNG_01086	CDS	189				hypothetical protein
FNOGCKNG_01087	gene	303				
FNOGCKNG_01087	mRNA	303				
FNOGCKNG_01087	CDS	303				hypothetical protein
FNOGCKNG_01088	gene	669				
FNOGCKNG_01088	mRNA	669				
FNOGCKNG_01088	CDS	669				hypothetical protein
FNOGCKNG_01089	gene	183	napF			
FNOGCKNG_01089	mRNA	183	napF			
FNOGCKNG_01089	CDS	183	napF			Ferredoxin-type protein NapF
FNOGCKNG_01090	gene	285				
FNOGCKNG_01090	mRNA	285				
FNOGCKNG_01090	CDS	285				hypothetical protein
FNOGCKNG_01091	gene	240				
FNOGCKNG_01091	mRNA	240				
FNOGCKNG_01091	CDS	240				hypothetical protein
FNOGCKNG_01092	gene	255				
FNOGCKNG_01092	mRNA	255				
FNOGCKNG_01092	CDS	255				hypothetical protein
FNOGCKNG_01093	gene	288				
FNOGCKNG_01093	mRNA	288				
FNOGCKNG_01093	CDS	288				hypothetical protein
FNOGCKNG_01094	gene	558				
FNOGCKNG_01094	mRNA	558				
FNOGCKNG_01094	CDS	558				hypothetical protein
FNOGCKNG_01095	gene	456				
FNOGCKNG_01095	mRNA	456				
FNOGCKNG_01095	CDS	456				hypothetical protein
FNOGCKNG_01096	gene	186				
FNOGCKNG_01096	mRNA	186				
FNOGCKNG_01096	CDS	186				hypothetical protein
FNOGCKNG_01097	gene	351				
FNOGCKNG_01097	mRNA	351				
FNOGCKNG_01097	CDS	351				hypothetical protein
FNOGCKNG_01098	gene	936				
FNOGCKNG_01098	mRNA	936				
FNOGCKNG_01098	CDS	936				hypothetical protein
FNOGCKNG_01099	gene	1617	pyrG			
FNOGCKNG_01099	mRNA	1617	pyrG			
FNOGCKNG_01099	CDS	1617	pyrG	6.3.4.2		CTP synthase
FNOGCKNG_01100	gene	216	argS			
FNOGCKNG_01100	mRNA	216	argS			
FNOGCKNG_01100	CDS	216	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
FNOGCKNG_01101	gene	243				
FNOGCKNG_01101	mRNA	243				
FNOGCKNG_01101	CDS	243				hypothetical protein
FNOGCKNG_01102	gene	267				
FNOGCKNG_01102	mRNA	267				
FNOGCKNG_01102	CDS	267				hypothetical protein
FNOGCKNG_01103	gene	1575				
FNOGCKNG_01103	mRNA	1575				
FNOGCKNG_01103	CDS	1575				hypothetical protein
FNOGCKNG_01104	gene	309	trxA			
FNOGCKNG_01104	mRNA	309	trxA			
FNOGCKNG_01104	CDS	309	trxA		COG0526	Thioredoxin
FNOGCKNG_01105	gene	669	rpsC			
FNOGCKNG_01105	mRNA	669	rpsC			
FNOGCKNG_01105	CDS	669	rpsC		COG0092	30S ribosomal protein S3
FNOGCKNG_01106	gene	144	rplV			
FNOGCKNG_01106	mRNA	144	rplV			
FNOGCKNG_01106	CDS	144	rplV		COG0091	50S ribosomal protein L22
FNOGCKNG_01107	gene	276	rpsS			
FNOGCKNG_01107	mRNA	276	rpsS			
FNOGCKNG_01107	CDS	276	rpsS		COG0185	30S ribosomal protein S19
FNOGCKNG_01108	gene	831	rplB			
FNOGCKNG_01108	mRNA	831	rplB			
FNOGCKNG_01108	CDS	831	rplB			50S ribosomal protein L2
FNOGCKNG_01109	gene	291	rplW			
FNOGCKNG_01109	mRNA	291	rplW			
FNOGCKNG_01109	CDS	291	rplW		COG0089	50S ribosomal protein L23
FNOGCKNG_01110	gene	327	rplD			
FNOGCKNG_01110	mRNA	327	rplD			
FNOGCKNG_01110	CDS	327	rplD			50S ribosomal protein L4
FNOGCKNG_01111	gene	396				
FNOGCKNG_01111	mRNA	396				
FNOGCKNG_01111	CDS	396				hypothetical protein
FNOGCKNG_01112	gene	2325				
FNOGCKNG_01112	mRNA	2325				
FNOGCKNG_01112	CDS	2325				hypothetical protein
FNOGCKNG_01113	gene	144	panD			
FNOGCKNG_01113	mRNA	144	panD			
FNOGCKNG_01113	CDS	144	panD	4.1.1.11		Aspartate 1-decarboxylase
FNOGCKNG_01114	gene	483	rdgB			
FNOGCKNG_01114	mRNA	483	rdgB			
FNOGCKNG_01114	CDS	483	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
FNOGCKNG_01115	gene	480				
FNOGCKNG_01115	mRNA	480				
FNOGCKNG_01115	CDS	480				hypothetical protein
FNOGCKNG_01116	gene	1227				
FNOGCKNG_01116	mRNA	1227				
FNOGCKNG_01116	CDS	1227		1.1.1.38		NAD-dependent malic enzyme
FNOGCKNG_01117	gene	414				
FNOGCKNG_01117	mRNA	414				
FNOGCKNG_01117	CDS	414				hypothetical protein
FNOGCKNG_01118	gene	732				
FNOGCKNG_01118	mRNA	732				
FNOGCKNG_01118	CDS	732				hypothetical protein
FNOGCKNG_01119	gene	273				
FNOGCKNG_01119	mRNA	273				
FNOGCKNG_01119	CDS	273				hypothetical protein
FNOGCKNG_01120	gene	111				
FNOGCKNG_01120	mRNA	111				
FNOGCKNG_01120	CDS	111				hypothetical protein
FNOGCKNG_01121	gene	189				
FNOGCKNG_01121	mRNA	189				
FNOGCKNG_01121	CDS	189				hypothetical protein
FNOGCKNG_01122	gene	678	lpdC_2			
FNOGCKNG_01122	mRNA	678	lpdC_2			
FNOGCKNG_01122	CDS	678	lpdC_2	4.1.1.59	COG0043	Gallate decarboxylase
FNOGCKNG_01123	gene	1386				
FNOGCKNG_01123	mRNA	1386				
FNOGCKNG_01123	CDS	1386				hypothetical protein
FNOGCKNG_01124	gene	576	shdB			
FNOGCKNG_01124	mRNA	576	shdB			
FNOGCKNG_01124	CDS	576	shdB	2.5.1.129		putative UbiX-like flavin prenyltransferase
FNOGCKNG_01125	gene	1608				
FNOGCKNG_01125	mRNA	1608				
FNOGCKNG_01125	CDS	1608		3.1.-.-	COG1236	Ribonuclease
FNOGCKNG_01126	gene	900	recQ			
FNOGCKNG_01126	mRNA	900	recQ			
FNOGCKNG_01126	CDS	900	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
FNOGCKNG_01127	gene	399	rpsH			
FNOGCKNG_01127	mRNA	399	rpsH			
FNOGCKNG_01127	CDS	399	rpsH		COG0096	30S ribosomal protein S8
FNOGCKNG_01128	gene	186	rpsN1			
FNOGCKNG_01128	mRNA	186	rpsN1			
FNOGCKNG_01128	CDS	186	rpsN1		COG0199	30S ribosomal protein S14
FNOGCKNG_01129	gene	546	rplE			
FNOGCKNG_01129	mRNA	546	rplE			
FNOGCKNG_01129	CDS	546	rplE			50S ribosomal protein L5
FNOGCKNG_01130	gene	330	rplX			
FNOGCKNG_01130	mRNA	330	rplX			
FNOGCKNG_01130	CDS	330	rplX			50S ribosomal protein L24
FNOGCKNG_01131	gene	369	rplN			
FNOGCKNG_01131	mRNA	369	rplN			
FNOGCKNG_01131	CDS	369	rplN			50S ribosomal protein L14
FNOGCKNG_01132	gene	261	rpsQ			
FNOGCKNG_01132	mRNA	261	rpsQ			
FNOGCKNG_01132	CDS	261	rpsQ			30S ribosomal protein S17
FNOGCKNG_01133	gene	195	rpmC			
FNOGCKNG_01133	mRNA	195	rpmC			
FNOGCKNG_01133	CDS	195	rpmC			50S ribosomal protein L29
FNOGCKNG_01134	gene	207	rplP			
FNOGCKNG_01134	mRNA	207	rplP			
FNOGCKNG_01134	CDS	207	rplP		COG0197	50S ribosomal protein L16
FNOGCKNG_01135	gene	432	aroQ			
FNOGCKNG_01135	mRNA	432	aroQ			
FNOGCKNG_01135	CDS	432	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
FNOGCKNG_01136	gene	498	aroK			
FNOGCKNG_01136	mRNA	498	aroK			
FNOGCKNG_01136	CDS	498	aroK	2.7.1.71	COG0703	Shikimate kinase
FNOGCKNG_01137	gene	822	aroE			
FNOGCKNG_01137	mRNA	822	aroE			
FNOGCKNG_01137	CDS	822	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
FNOGCKNG_01138	gene	801	pheA			
FNOGCKNG_01138	mRNA	801	pheA			
FNOGCKNG_01138	CDS	801	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
FNOGCKNG_01139	gene	630				
FNOGCKNG_01139	mRNA	630				
FNOGCKNG_01139	CDS	630				hypothetical protein
FNOGCKNG_01140	gene	990	panS			
FNOGCKNG_01140	mRNA	990	panS			
FNOGCKNG_01140	CDS	990	panS		COG0385	Pantothenate precursors transporter PanS
FNOGCKNG_01141	gene	327	mdcC			
FNOGCKNG_01141	mRNA	327	mdcC			
FNOGCKNG_01141	CDS	327	mdcC			Malonate decarboxylase acyl carrier protein
FNOGCKNG_01142	gene	183	madA_1			
FNOGCKNG_01142	mRNA	183	madA_1			
FNOGCKNG_01142	CDS	183	madA_1	2.3.1.187		Acetyl-S-ACP:malonate ACP transferase
FNOGCKNG_01143	gene	1512	madA_2			
FNOGCKNG_01143	mRNA	1512	madA_2			
FNOGCKNG_01143	CDS	1512	madA_2	2.3.1.187		Acetyl-S-ACP:malonate ACP transferase
FNOGCKNG_01144	gene	387				
FNOGCKNG_01144	mRNA	387				
FNOGCKNG_01144	CDS	387				hypothetical protein
FNOGCKNG_01145	gene	624	sotB			
FNOGCKNG_01145	mRNA	624	sotB			
FNOGCKNG_01145	CDS	624	sotB			sugar efflux transporter
FNOGCKNG_01146	gene	1089				
FNOGCKNG_01146	mRNA	1089				
FNOGCKNG_01146	CDS	1089				hypothetical protein
FNOGCKNG_01147	gene	669				
FNOGCKNG_01147	mRNA	669				
FNOGCKNG_01147	CDS	669				hypothetical protein
FNOGCKNG_01148	gene	471				
FNOGCKNG_01148	mRNA	471				
FNOGCKNG_01148	CDS	471				hypothetical protein
FNOGCKNG_01149	gene	1227	fadL			
FNOGCKNG_01149	mRNA	1227	fadL			
FNOGCKNG_01149	CDS	1227	fadL		COG2067	Long-chain fatty acid transport protein
FNOGCKNG_01150	gene	519				
FNOGCKNG_01150	mRNA	519				
FNOGCKNG_01150	CDS	519				hypothetical protein
FNOGCKNG_01151	gene	1224				
FNOGCKNG_01151	mRNA	1224				
FNOGCKNG_01151	CDS	1224				L-lactate transporter
FNOGCKNG_01152	gene	564	chrA			
FNOGCKNG_01152	mRNA	564	chrA			
FNOGCKNG_01152	CDS	564	chrA			Chromate transport protein
FNOGCKNG_01153	gene	240				
FNOGCKNG_01153	mRNA	240				
