locus_tag	ftype	length_bp	gene	EC_number	COG	product
LLIFIDGN_01058	CDS	693	ywqC		COG3944	putative capsular polysaccharide biosynthesis protein YwqC
LLIFIDGN_01059	gene	420	rbsD			
LLIFIDGN_01059	mRNA	420	rbsD			
LLIFIDGN_01059	CDS	420	rbsD	5.4.99.62	COG1869	D-ribose pyranase
LLIFIDGN_01060	gene	762				
LLIFIDGN_01060	mRNA	762				
LLIFIDGN_01060	CDS	762				hypothetical protein
LLIFIDGN_01061	gene	123	dhaR			
LLIFIDGN_01061	mRNA	123	dhaR			
LLIFIDGN_01061	CDS	123	dhaR		COG3284	PTS-dependent dihydroxyacetone kinase operon regulatory protein
LLIFIDGN_01062	gene	531	yvqK			
LLIFIDGN_01062	mRNA	531	yvqK			
LLIFIDGN_01062	CDS	531	yvqK	2.5.1.17	COG2096	Corrinoid adenosyltransferase
LLIFIDGN_01063	gene	354				
LLIFIDGN_01063	mRNA	354				
LLIFIDGN_01063	CDS	354				hypothetical protein
LLIFIDGN_01064	gene	624				
LLIFIDGN_01064	mRNA	624				
LLIFIDGN_01064	CDS	624				hypothetical protein
LLIFIDGN_01065	gene	324	def_1			
LLIFIDGN_01065	mRNA	324	def_1			
LLIFIDGN_01065	CDS	324	def_1	3.5.1.88	COG0242	Peptide deformylase
LLIFIDGN_01066	gene	219	def_2			
LLIFIDGN_01066	mRNA	219	def_2			
LLIFIDGN_01066	CDS	219	def_2	3.5.1.88	COG0242	Peptide deformylase
LLIFIDGN_01067	gene	792	holA			
LLIFIDGN_01067	mRNA	792	holA			
LLIFIDGN_01067	CDS	792	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
LLIFIDGN_01068	gene	366				
LLIFIDGN_01068	mRNA	366				
LLIFIDGN_01068	CDS	366				hypothetical protein
LLIFIDGN_01069	gene	789				
LLIFIDGN_01069	mRNA	789				
LLIFIDGN_01069	CDS	789				hypothetical protein
LLIFIDGN_01070	gene	807				
LLIFIDGN_01070	mRNA	807				
LLIFIDGN_01070	CDS	807				hypothetical protein
LLIFIDGN_01071	gene	180	cysT			
LLIFIDGN_01071	mRNA	180	cysT			
LLIFIDGN_01071	CDS	180	cysT		COG0555	Sulfate transport system permease protein CysT
LLIFIDGN_01072	gene	495				
LLIFIDGN_01072	mRNA	495				
LLIFIDGN_01072	CDS	495				hypothetical protein
LLIFIDGN_01073	gene	402				
LLIFIDGN_01073	mRNA	402				
LLIFIDGN_01073	CDS	402				hypothetical protein
LLIFIDGN_01074	gene	801				
LLIFIDGN_01074	mRNA	801				
LLIFIDGN_01074	CDS	801				hypothetical protein
LLIFIDGN_01075	gene	450				
LLIFIDGN_01075	mRNA	450				
LLIFIDGN_01075	CDS	450				hypothetical protein
LLIFIDGN_01076	gene	249	hrcA			
LLIFIDGN_01076	mRNA	249	hrcA			
LLIFIDGN_01076	CDS	249	hrcA			Heat-inducible transcription repressor HrcA
LLIFIDGN_01077	gene	120				
LLIFIDGN_01077	mRNA	120				
LLIFIDGN_01077	CDS	120				hypothetical protein
LLIFIDGN_01078	gene	138				
LLIFIDGN_01078	mRNA	138				
LLIFIDGN_01078	CDS	138				hypothetical protein
LLIFIDGN_01079	gene	414	ibpA			
LLIFIDGN_01079	mRNA	414	ibpA			
LLIFIDGN_01079	CDS	414	ibpA		COG0071	Small heat shock protein IbpA
LLIFIDGN_01080	gene	927	dinG			
LLIFIDGN_01080	mRNA	927	dinG			
LLIFIDGN_01080	CDS	927	dinG	3.1.-.-		3'-5' exonuclease DinG
LLIFIDGN_01081	gene	267				
LLIFIDGN_01081	mRNA	267				
LLIFIDGN_01081	CDS	267				hypothetical protein
LLIFIDGN_01082	gene	501	ygjP			
LLIFIDGN_01082	mRNA	501	ygjP			
LLIFIDGN_01082	CDS	501	ygjP	3.6.1.-	COG1451	UTP pyrophosphatase
LLIFIDGN_01083	gene	393	tdcF			
LLIFIDGN_01083	mRNA	393	tdcF			
LLIFIDGN_01083	CDS	393	tdcF	3.5.4.-	COG0251	Putative reactive intermediate deaminase TdcF
LLIFIDGN_01084	gene	369	dan			
LLIFIDGN_01084	mRNA	369	dan			
LLIFIDGN_01084	CDS	369	dan	3.5.1.81		D-aminoacylase
LLIFIDGN_01085	gene	318				
LLIFIDGN_01085	mRNA	318				
LLIFIDGN_01085	CDS	318				hypothetical protein
LLIFIDGN_01086	gene	669	pdxI			
LLIFIDGN_01086	mRNA	669	pdxI			
LLIFIDGN_01086	CDS	669	pdxI	1.1.1.65		Pyridoxine 4-dehydrogenase
LLIFIDGN_01087	gene	714	dnaK_2			
LLIFIDGN_01087	mRNA	714	dnaK_2			
LLIFIDGN_01087	CDS	714	dnaK_2		COG0443	Chaperone protein DnaK
LLIFIDGN_01088	gene	732				
LLIFIDGN_01088	mRNA	732				
LLIFIDGN_01088	CDS	732				hypothetical protein
LLIFIDGN_01089	gene	411				
LLIFIDGN_01089	mRNA	411				
LLIFIDGN_01089	CDS	411				hypothetical protein
LLIFIDGN_01090	gene	459				
LLIFIDGN_01090	mRNA	459				
LLIFIDGN_01090	CDS	459				hypothetical protein
LLIFIDGN_01091	gene	804	proP			
LLIFIDGN_01091	mRNA	804	proP			
LLIFIDGN_01091	CDS	804	proP			Proline/betaine transporter
LLIFIDGN_01092	gene	345				
LLIFIDGN_01092	mRNA	345				
LLIFIDGN_01092	CDS	345				hypothetical protein
LLIFIDGN_01093	gene	657	potA			
LLIFIDGN_01093	mRNA	657	potA			
LLIFIDGN_01093	CDS	657	potA	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
LLIFIDGN_01094	gene	345				
LLIFIDGN_01094	mRNA	345				
LLIFIDGN_01094	CDS	345				hypothetical protein
LLIFIDGN_01095	gene	153				
LLIFIDGN_01095	mRNA	153				
LLIFIDGN_01095	CDS	153				hypothetical protein
LLIFIDGN_01096	gene	495				
LLIFIDGN_01096	mRNA	495				
LLIFIDGN_01096	CDS	495				hypothetical protein
LLIFIDGN_01097	gene	447	pfeA			
LLIFIDGN_01097	mRNA	447	pfeA			
LLIFIDGN_01097	CDS	447	pfeA		COG4771	Ferric enterobactin receptor
LLIFIDGN_01098	gene	399				
LLIFIDGN_01098	mRNA	399				
LLIFIDGN_01098	CDS	399		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
LLIFIDGN_01099	gene	603				
LLIFIDGN_01099	mRNA	603				
LLIFIDGN_01099	CDS	603				hypothetical protein
LLIFIDGN_01100	gene	315	chbA			
LLIFIDGN_01100	mRNA	315	chbA			
LLIFIDGN_01100	CDS	315	chbA		COG1447	PTS system N,N'-diacetylchitobiose-specific EIIA component
LLIFIDGN_01101	gene	369	lacE_2			
LLIFIDGN_01101	mRNA	369	lacE_2			
LLIFIDGN_01101	CDS	369	lacE_2			PTS system lactose-specific EIICB component
LLIFIDGN_01102	gene	360				
LLIFIDGN_01102	mRNA	360				
LLIFIDGN_01102	CDS	360				hypothetical protein
LLIFIDGN_01103	gene	453				
LLIFIDGN_01103	mRNA	453				
LLIFIDGN_01103	CDS	453				hypothetical protein
LLIFIDGN_01104	gene	324				
LLIFIDGN_01104	mRNA	324				
LLIFIDGN_01104	CDS	324			COG1305	putative protein
LLIFIDGN_01105	gene	255				
LLIFIDGN_01105	mRNA	255				
LLIFIDGN_01105	CDS	255				hypothetical protein
LLIFIDGN_01106	gene	204				
LLIFIDGN_01106	mRNA	204				
LLIFIDGN_01106	CDS	204				hypothetical protein
LLIFIDGN_01107	gene	255				
LLIFIDGN_01107	mRNA	255				
LLIFIDGN_01107	CDS	255				hypothetical protein
LLIFIDGN_01108	gene	612	murQ			
LLIFIDGN_01108	mRNA	612	murQ			
LLIFIDGN_01108	CDS	612	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
LLIFIDGN_01109	gene	288	lolD			
LLIFIDGN_01109	mRNA	288	lolD			
LLIFIDGN_01109	CDS	288	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
LLIFIDGN_01110	gene	666				
LLIFIDGN_01110	mRNA	666				
LLIFIDGN_01110	CDS	666				hypothetical protein
LLIFIDGN_01111	gene	687				
LLIFIDGN_01111	mRNA	687				
LLIFIDGN_01111	CDS	687				hypothetical protein
LLIFIDGN_01112	gene	534				
LLIFIDGN_01112	mRNA	534				
LLIFIDGN_01112	CDS	534				hypothetical protein
LLIFIDGN_01113	gene	273	metQ			
LLIFIDGN_01113	mRNA	273	metQ			
LLIFIDGN_01113	CDS	273	metQ		COG1464	D-methionine-binding lipoprotein MetQ
LLIFIDGN_01114	gene	540	btuC			
LLIFIDGN_01114	mRNA	540	btuC			
LLIFIDGN_01114	CDS	540	btuC		COG4139	Vitamin B12 import system permease protein BtuC
LLIFIDGN_01115	gene	276				
LLIFIDGN_01115	mRNA	276				
LLIFIDGN_01115	CDS	276				hypothetical protein
LLIFIDGN_01116	gene	258				
LLIFIDGN_01116	mRNA	258				
LLIFIDGN_01116	CDS	258				hypothetical protein
LLIFIDGN_01117	gene	759	lepA			
LLIFIDGN_01117	mRNA	759	lepA			
LLIFIDGN_01117	CDS	759	lepA	3.6.5.-	COG0481	Elongation factor 4
LLIFIDGN_01118	gene	186	glaH			
LLIFIDGN_01118	mRNA	186	glaH			
LLIFIDGN_01118	CDS	186	glaH	1.14.11.-		Glutarate 2-hydroxylase
LLIFIDGN_01119	gene	228				
LLIFIDGN_01119	mRNA	228				
LLIFIDGN_01119	CDS	228				hypothetical protein
LLIFIDGN_01120	gene	450				
LLIFIDGN_01120	mRNA	450				
LLIFIDGN_01120	CDS	450				hypothetical protein
LLIFIDGN_01121	gene	156	pnoA			
LLIFIDGN_01121	mRNA	156	pnoA			
LLIFIDGN_01121	CDS	156	pnoA	1.13.12.-		Nitronate monooxygenase
LLIFIDGN_01122	gene	162				
LLIFIDGN_01122	mRNA	162				
LLIFIDGN_01122	CDS	162				hypothetical protein
LLIFIDGN_01123	gene	654				
LLIFIDGN_01123	mRNA	654				
LLIFIDGN_01123	CDS	654				hypothetical protein
LLIFIDGN_01124	gene	894	gdhA			
LLIFIDGN_01124	mRNA	894	gdhA			
LLIFIDGN_01124	CDS	894	gdhA	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
LLIFIDGN_01125	gene	534	astC			
LLIFIDGN_01125	mRNA	534	astC			
LLIFIDGN_01125	CDS	534	astC	2.6.1.81	COG4992	Succinylornithine transaminase
LLIFIDGN_01126	gene	264				
LLIFIDGN_01126	mRNA	264				
LLIFIDGN_01126	CDS	264				hypothetical protein
LLIFIDGN_01127	gene	519				
LLIFIDGN_01127	mRNA	519				
LLIFIDGN_01127	CDS	519				hypothetical protein
LLIFIDGN_01128	gene	573				
LLIFIDGN_01128	mRNA	573				
LLIFIDGN_01128	CDS	573				hypothetical protein
LLIFIDGN_01129	gene	168				
LLIFIDGN_01129	mRNA	168				
LLIFIDGN_01129	CDS	168				hypothetical protein
LLIFIDGN_01130	gene	519				
LLIFIDGN_01130	mRNA	519				
LLIFIDGN_01130	CDS	519				hypothetical protein
LLIFIDGN_01131	gene	390	caiA			
LLIFIDGN_01131	mRNA	390	caiA			
LLIFIDGN_01131	CDS	390	caiA	1.3.8.13		Crotonobetainyl-CoA reductase
LLIFIDGN_01132	gene	324				
LLIFIDGN_01132	mRNA	324				
LLIFIDGN_01132	CDS	324				hypothetical protein
LLIFIDGN_01133	gene	786	znuB			
LLIFIDGN_01133	mRNA	786	znuB			
LLIFIDGN_01133	CDS	786	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
LLIFIDGN_01134	gene	315				
LLIFIDGN_01134	mRNA	315				
LLIFIDGN_01134	CDS	315				hypothetical protein
LLIFIDGN_01135	gene	387	lldR			
LLIFIDGN_01135	mRNA	387	lldR			
LLIFIDGN_01135	CDS	387	lldR		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
LLIFIDGN_01136	gene	324	exuT_2			
LLIFIDGN_01136	mRNA	324	exuT_2			
LLIFIDGN_01136	CDS	324	exuT_2			Hexuronate transporter
LLIFIDGN_01137	gene	795	livH_4			
LLIFIDGN_01137	mRNA	795	livH_4			
LLIFIDGN_01137	CDS	795	livH_4		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
LLIFIDGN_01138	gene	252	rsmG_2			
LLIFIDGN_01138	mRNA	252	rsmG_2			
LLIFIDGN_01138	CDS	252	rsmG_2	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
LLIFIDGN_01139	gene	705				
LLIFIDGN_01139	mRNA	705				
LLIFIDGN_01139	CDS	705				hypothetical protein
LLIFIDGN_01140	gene	207				
LLIFIDGN_01140	mRNA	207				
LLIFIDGN_01140	CDS	207				hypothetical protein
LLIFIDGN_01141	gene	102				
LLIFIDGN_01141	mRNA	102				
LLIFIDGN_01141	CDS	102				hypothetical protein
LLIFIDGN_01142	gene	750				
LLIFIDGN_01142	mRNA	750				
LLIFIDGN_01142	CDS	750				hypothetical protein
LLIFIDGN_01143	gene	528	potH			
LLIFIDGN_01143	mRNA	528	potH			
LLIFIDGN_01143	CDS	528	potH		COG1176	Putrescine transport system permease protein PotH
LLIFIDGN_01144	gene	633	hemA			
LLIFIDGN_01144	mRNA	633	hemA			
LLIFIDGN_01144	CDS	633	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
LLIFIDGN_01145	gene	429				
LLIFIDGN_01145	mRNA	429				
LLIFIDGN_01145	CDS	429				hypothetical protein
LLIFIDGN_01146	gene	243				
LLIFIDGN_01146	mRNA	243				
LLIFIDGN_01146	CDS	243				hypothetical protein
LLIFIDGN_01147	gene	714	nlpD			
LLIFIDGN_01147	mRNA	714	nlpD			
LLIFIDGN_01147	CDS	714	nlpD		COG0739	Murein hydrolase activator NlpD
LLIFIDGN_01148	gene	441				
LLIFIDGN_01148	mRNA	441				
LLIFIDGN_01148	CDS	441				hypothetical protein
LLIFIDGN_01149	gene	537	treP			
LLIFIDGN_01149	mRNA	537	treP			
LLIFIDGN_01149	CDS	537	treP		COG1263	PTS system trehalose-specific EIIBC component
LLIFIDGN_01150	gene	219				
LLIFIDGN_01150	mRNA	219				
LLIFIDGN_01150	CDS	219				hypothetical protein
LLIFIDGN_01151	gene	489				
LLIFIDGN_01151	mRNA	489				
LLIFIDGN_01151	CDS	489				hypothetical protein
LLIFIDGN_01152	gene	420				
LLIFIDGN_01152	mRNA	420				
LLIFIDGN_01152	CDS	420				hypothetical protein
LLIFIDGN_01153	gene	501	yciK			
LLIFIDGN_01153	mRNA	501	yciK			
LLIFIDGN_01153	CDS	501	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
LLIFIDGN_01154	gene	873	mntA			
LLIFIDGN_01154	mRNA	873	mntA			
LLIFIDGN_01154	CDS	873	mntA		COG0803	Manganese-binding lipoprotein MntA
LLIFIDGN_01155	gene	507				
LLIFIDGN_01155	mRNA	507				
LLIFIDGN_01155	CDS	507				hypothetical protein
LLIFIDGN_01156	gene	162				
LLIFIDGN_01156	mRNA	162				
LLIFIDGN_01156	CDS	162				hypothetical protein
LLIFIDGN_01157	gene	210				
LLIFIDGN_01157	mRNA	210				
LLIFIDGN_01157	CDS	210				hypothetical protein
LLIFIDGN_01158	gene	507	sacA			
LLIFIDGN_01158	mRNA	507	sacA			
LLIFIDGN_01158	CDS	507	sacA	3.2.1.26		Sucrose-6-phosphate hydrolase
LLIFIDGN_01159	gene	330				
LLIFIDGN_01159	mRNA	330				
LLIFIDGN_01159	CDS	330				hypothetical protein
LLIFIDGN_01160	gene	192	rhmR			
LLIFIDGN_01160	mRNA	192	rhmR			
LLIFIDGN_01160	CDS	192	rhmR		COG1414	putative HTH-type transcriptional regulator RhmR
LLIFIDGN_01161	gene	324				
LLIFIDGN_01161	mRNA	324				
LLIFIDGN_01161	CDS	324				hypothetical protein
LLIFIDGN_01162	gene	750				
LLIFIDGN_01162	mRNA	750				
LLIFIDGN_01162	CDS	750				hypothetical protein
LLIFIDGN_01163	gene	384	cpoB			
LLIFIDGN_01163	mRNA	384	cpoB			
LLIFIDGN_01163	CDS	384	cpoB		COG1729	Cell division coordinator CpoB
LLIFIDGN_01164	gene	120				
LLIFIDGN_01164	mRNA	120				
LLIFIDGN_01164	CDS	120				hypothetical protein
LLIFIDGN_01165	gene	294				
LLIFIDGN_01165	mRNA	294				
LLIFIDGN_01165	CDS	294				hypothetical protein
LLIFIDGN_01166	gene	159	pduA			
LLIFIDGN_01166	mRNA	159	pduA			
LLIFIDGN_01166	CDS	159	pduA		COG4577	Propanediol utilization protein PduA
LLIFIDGN_01167	gene	237				
LLIFIDGN_01167	mRNA	237				
LLIFIDGN_01167	CDS	237				hypothetical protein
LLIFIDGN_01168	gene	96				
LLIFIDGN_01168	mRNA	96				
LLIFIDGN_01168	CDS	96				hypothetical protein
LLIFIDGN_01169	gene	678				
LLIFIDGN_01169	mRNA	678				
LLIFIDGN_01169	CDS	678				hypothetical protein
LLIFIDGN_01170	gene	678	menH			
LLIFIDGN_01170	mRNA	678	menH			
LLIFIDGN_01170	CDS	678	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
LLIFIDGN_01171	gene	363				
LLIFIDGN_01171	mRNA	363				
LLIFIDGN_01171	CDS	363				hypothetical protein
LLIFIDGN_01172	gene	243	mepM			
LLIFIDGN_01172	mRNA	243	mepM			
LLIFIDGN_01172	CDS	243	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
LLIFIDGN_01173	gene	261				
LLIFIDGN_01173	mRNA	261				
LLIFIDGN_01173	CDS	261				hypothetical protein
LLIFIDGN_01174	gene	468				
LLIFIDGN_01174	mRNA	468				
LLIFIDGN_01174	CDS	468				hypothetical protein
LLIFIDGN_01175	gene	228				
LLIFIDGN_01175	mRNA	228				
LLIFIDGN_01175	CDS	228				hypothetical protein
LLIFIDGN_01176	gene	519				
LLIFIDGN_01176	mRNA	519				
LLIFIDGN_01176	CDS	519				hypothetical protein
LLIFIDGN_01177	gene	324	mrpD			
LLIFIDGN_01177	mRNA	324	mrpD			
LLIFIDGN_01177	CDS	324	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
LLIFIDGN_01178	gene	225	mrpE			
LLIFIDGN_01178	mRNA	225	mrpE			
LLIFIDGN_01178	CDS	225	mrpE		COG1863	Na(+)/H(+) antiporter subunit E
LLIFIDGN_01179	gene	165	fimC			
LLIFIDGN_01179	mRNA	165	fimC			
LLIFIDGN_01179	CDS	165	fimC			Chaperone protein FimC
LLIFIDGN_01180	gene	432				
LLIFIDGN_01180	mRNA	432				
LLIFIDGN_01180	CDS	432				hypothetical protein
LLIFIDGN_01181	gene	141				
LLIFIDGN_01181	mRNA	141				
LLIFIDGN_01181	CDS	141				hypothetical protein
LLIFIDGN_01182	gene	435				
LLIFIDGN_01182	mRNA	435				
LLIFIDGN_01182	CDS	435			COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit 
LLIFIDGN_01183	gene	417				
LLIFIDGN_01183	mRNA	417				
LLIFIDGN_01183	CDS	417				IS256 family transposase ISAli7
LLIFIDGN_01184	gene	159				
LLIFIDGN_01184	mRNA	159				
LLIFIDGN_01184	CDS	159				hypothetical protein
LLIFIDGN_01185	gene	339				
LLIFIDGN_01185	mRNA	339				
LLIFIDGN_01185	CDS	339				hypothetical protein
LLIFIDGN_01186	gene	258				
LLIFIDGN_01186	mRNA	258				
LLIFIDGN_01186	CDS	258				hypothetical protein
LLIFIDGN_01187	gene	177				
LLIFIDGN_01187	mRNA	177				
LLIFIDGN_01187	CDS	177				hypothetical protein
LLIFIDGN_01188	gene	321	rsuA			
LLIFIDGN_01188	mRNA	321	rsuA			
LLIFIDGN_01188	CDS	321	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
LLIFIDGN_01189	gene	303				
LLIFIDGN_01189	mRNA	303				
LLIFIDGN_01189	CDS	303				hypothetical protein
LLIFIDGN_01190	gene	324				
LLIFIDGN_01190	mRNA	324				
LLIFIDGN_01190	CDS	324				hypothetical protein
LLIFIDGN_01191	gene	261	cpdA			
LLIFIDGN_01191	mRNA	261	cpdA			
LLIFIDGN_01191	CDS	261	cpdA	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
LLIFIDGN_01192	gene	435				
LLIFIDGN_01192	mRNA	435				
LLIFIDGN_01192	CDS	435			COG2199	putative signaling protein
LLIFIDGN_01193	gene	453				
LLIFIDGN_01193	mRNA	453				
LLIFIDGN_01193	CDS	453		3.4.21.-		putative CtpA-like serine protease
LLIFIDGN_01194	gene	408				
LLIFIDGN_01194	mRNA	408				
LLIFIDGN_01194	CDS	408				hypothetical protein
LLIFIDGN_01195	gene	330				
LLIFIDGN_01195	mRNA	330				
LLIFIDGN_01195	CDS	330				hypothetical protein
LLIFIDGN_01196	gene	453				
LLIFIDGN_01196	mRNA	453				
LLIFIDGN_01196	CDS	453				hypothetical protein
LLIFIDGN_01197	gene	501	ftsZ			
LLIFIDGN_01197	mRNA	501	ftsZ			
LLIFIDGN_01197	CDS	501	ftsZ			Cell division protein FtsZ
LLIFIDGN_01198	gene	276				
LLIFIDGN_01198	mRNA	276				
LLIFIDGN_01198	CDS	276				hypothetical protein
LLIFIDGN_01199	gene	159	iscU			
LLIFIDGN_01199	mRNA	159	iscU			
LLIFIDGN_01199	CDS	159	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
LLIFIDGN_01200	gene	432				
LLIFIDGN_01200	mRNA	432				
LLIFIDGN_01200	CDS	432				hypothetical protein
LLIFIDGN_01201	gene	294				
LLIFIDGN_01201	mRNA	294				
LLIFIDGN_01201	CDS	294				hypothetical protein
LLIFIDGN_01202	gene	465				
LLIFIDGN_01202	mRNA	465				
LLIFIDGN_01202	CDS	465				hypothetical protein
