locus_tag	ftype	length_bp	gene	EC_number	COG	product
BDMCONLN_01007	gene	600	pgsA_2			
BDMCONLN_01007	mRNA	600	pgsA_2			
BDMCONLN_01007	CDS	600	pgsA_2	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
BDMCONLN_01008	gene	882	xerD			
BDMCONLN_01008	mRNA	882	xerD			
BDMCONLN_01008	CDS	882	xerD			Tyrosine recombinase XerD
BDMCONLN_01009	gene	645	spoIIM			
BDMCONLN_01009	mRNA	645	spoIIM			
BDMCONLN_01009	CDS	645	spoIIM		COG1300	Stage II sporulation protein M
BDMCONLN_01010	gene	1194				
BDMCONLN_01010	mRNA	1194				
BDMCONLN_01010	CDS	1194				hypothetical protein
BDMCONLN_01011	gene	237				
BDMCONLN_01011	mRNA	237				
BDMCONLN_01011	CDS	237				hypothetical protein
BDMCONLN_01012	gene	540				
BDMCONLN_01012	mRNA	540				
BDMCONLN_01012	CDS	540				hypothetical protein
BDMCONLN_01013	gene	576	coaE			
BDMCONLN_01013	mRNA	576	coaE			
BDMCONLN_01013	CDS	576	coaE	2.7.1.24		Dephospho-CoA kinase
BDMCONLN_01014	gene	1257	tmcAL			
BDMCONLN_01014	mRNA	1257	tmcAL			
BDMCONLN_01014	CDS	1257	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
BDMCONLN_01015	gene	435	rnhA_2			
BDMCONLN_01015	mRNA	435	rnhA_2			
BDMCONLN_01015	CDS	435	rnhA_2	3.1.26.4	COG0328	Ribonuclease H
BDMCONLN_01016	gene	828				
BDMCONLN_01016	mRNA	828				
BDMCONLN_01016	CDS	828				hypothetical protein
BDMCONLN_01017	gene	1236	dacF_2			
BDMCONLN_01017	mRNA	1236	dacF_2			
BDMCONLN_01017	CDS	1236	dacF_2	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
BDMCONLN_01018	gene	1020				
BDMCONLN_01018	mRNA	1020				
BDMCONLN_01018	CDS	1020				hypothetical protein
BDMCONLN_01019	gene	1044				
BDMCONLN_01019	mRNA	1044				
BDMCONLN_01019	CDS	1044				hypothetical protein
BDMCONLN_01020	gene	633				
BDMCONLN_01020	mRNA	633				
BDMCONLN_01020	CDS	633				hypothetical protein
BDMCONLN_01021	gene	807	tagG			
BDMCONLN_01021	mRNA	807	tagG			
BDMCONLN_01021	CDS	807	tagG		COG1682	Teichoic acid translocation permease protein TagG
BDMCONLN_01022	gene	729	tagH			
BDMCONLN_01022	mRNA	729	tagH			
BDMCONLN_01022	CDS	729	tagH	7.5.2.4		Teichoic acids export ATP-binding protein TagH
BDMCONLN_01023	gene	708	tarI2			
BDMCONLN_01023	mRNA	708	tarI2			
BDMCONLN_01023	CDS	708	tarI2	2.7.7.40		Ribitol-5-phosphate cytidylyltransferase 2
BDMCONLN_01024	gene	1017	tarJ			
BDMCONLN_01024	mRNA	1017	tarJ			
BDMCONLN_01024	CDS	1017	tarJ	1.1.1.405	COG1063	Ribulose-5-phosphate reductase 1
BDMCONLN_01025	gene	1173	tarL			
BDMCONLN_01025	mRNA	1173	tarL			
BDMCONLN_01025	CDS	1173	tarL	2.7.8.47		Teichoic acid poly(ribitol-phosphate) polymerase
BDMCONLN_01026	gene	1128	tarK			
BDMCONLN_01026	mRNA	1128	tarK			
BDMCONLN_01026	CDS	1128	tarK	2.7.8.46		Teichoic acid ribitol-phosphate primase
BDMCONLN_01027	gene	2646	arnC			
BDMCONLN_01027	mRNA	2646	arnC			
BDMCONLN_01027	CDS	2646	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
BDMCONLN_01028	gene	1227	tyrS1			
BDMCONLN_01028	mRNA	1227	tyrS1			
BDMCONLN_01028	CDS	1227	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
BDMCONLN_01029	gene	696	rpiA			
BDMCONLN_01029	mRNA	696	rpiA			
BDMCONLN_01029	CDS	696	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
BDMCONLN_01030	gene	237				
BDMCONLN_01030	mRNA	237				
BDMCONLN_01030	CDS	237				hypothetical protein
BDMCONLN_01031	gene	921	wecA			
BDMCONLN_01031	mRNA	921	wecA			
BDMCONLN_01031	CDS	921	wecA	2.7.8.33		Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
BDMCONLN_01032	gene	861				
BDMCONLN_01032	mRNA	861				
BDMCONLN_01032	CDS	861				hypothetical protein
BDMCONLN_01033	gene	1353	rho			
BDMCONLN_01033	mRNA	1353	rho			
BDMCONLN_01033	CDS	1353	rho	3.6.4.-	COG1158	Transcription termination factor Rho
BDMCONLN_01034	gene	276				
BDMCONLN_01034	mRNA	276				
BDMCONLN_01034	CDS	276				hypothetical protein
BDMCONLN_01035	gene	486				
BDMCONLN_01035	mRNA	486				
BDMCONLN_01035	CDS	486				hypothetical protein
BDMCONLN_01036	gene	303	yabP			
BDMCONLN_01036	mRNA	303	yabP			
BDMCONLN_01036	CDS	303	yabP			Spore protein YabP
BDMCONLN_01037	gene	723	lysC			
BDMCONLN_01037	mRNA	723	lysC			
BDMCONLN_01037	CDS	723	lysC	2.7.2.4	COG0527	Aspartate kinase Ask_LysC
BDMCONLN_01038	gene	1044	prfB			
BDMCONLN_01038	mRNA	1044	prfB			
BDMCONLN_01038	CDS	1044	prfB			Peptide chain release factor 2
BDMCONLN_01039	gene	2202	copA			
BDMCONLN_01039	mRNA	2202	copA			
BDMCONLN_01039	CDS	2202	copA	7.2.2.8		Copper-exporting P-type ATPase
BDMCONLN_01040	gene	207				
BDMCONLN_01040	mRNA	207				
BDMCONLN_01040	CDS	207			COG2608	putative protein
BDMCONLN_01041	gene	246				
BDMCONLN_01041	mRNA	246				
BDMCONLN_01041	CDS	246				hypothetical protein
BDMCONLN_01042	gene	1335				
BDMCONLN_01042	mRNA	1335				
BDMCONLN_01042	CDS	1335				hypothetical protein
BDMCONLN_01043	gene	1740	fokIR			
BDMCONLN_01043	mRNA	1740	fokIR			
BDMCONLN_01043	CDS	1740	fokIR	3.1.21.4		Type-2 restriction enzyme FokI
BDMCONLN_01044	gene	1983	fokIM			
BDMCONLN_01044	mRNA	1983	fokIM			
BDMCONLN_01044	CDS	1983	fokIM	2.1.1.72		Modification methylase FokI
BDMCONLN_01045	gene	333				
BDMCONLN_01045	mRNA	333				
BDMCONLN_01045	CDS	333				hypothetical protein
BDMCONLN_01046	gene	747				
BDMCONLN_01046	mRNA	747				
BDMCONLN_01046	CDS	747		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
BDMCONLN_01047	gene	1812	lepA			
BDMCONLN_01047	mRNA	1812	lepA			
BDMCONLN_01047	CDS	1812	lepA	3.6.5.-	COG0481	Elongation factor 4
BDMCONLN_01048	gene	369				
BDMCONLN_01048	mRNA	369				
BDMCONLN_01048	CDS	369				hypothetical protein
BDMCONLN_01049	gene	429	tsaE			
BDMCONLN_01049	mRNA	429	tsaE			
BDMCONLN_01049	CDS	429	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
BDMCONLN_01050	gene	741	tsaB			
BDMCONLN_01050	mRNA	741	tsaB			
BDMCONLN_01050	CDS	741	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
BDMCONLN_01051	gene	429				
BDMCONLN_01051	mRNA	429				
BDMCONLN_01051	CDS	429				hypothetical protein
BDMCONLN_01052	gene	2391	lon			
BDMCONLN_01052	mRNA	2391	lon			
BDMCONLN_01052	CDS	2391	lon	3.4.21.53		Lon protease
BDMCONLN_01053	gene	1065	mnmA			
BDMCONLN_01053	mRNA	1065	mnmA			
BDMCONLN_01053	CDS	1065	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
BDMCONLN_01054	gene	438	sufU			
BDMCONLN_01054	mRNA	438	sufU			
BDMCONLN_01054	CDS	438	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
BDMCONLN_01055	gene	1218	csd			
BDMCONLN_01055	mRNA	1218	csd			
BDMCONLN_01055	CDS	1218	csd	2.8.1.7		putative cysteine desulfurase
BDMCONLN_01056	gene	1017				
BDMCONLN_01056	mRNA	1017				
BDMCONLN_01056	CDS	1017				hypothetical protein
BDMCONLN_01057	gene	1401				
BDMCONLN_01057	mRNA	1401				
BDMCONLN_01057	CDS	1401				hypothetical protein
BDMCONLN_01058	gene	747	sufC			
BDMCONLN_01058	mRNA	747	sufC			
BDMCONLN_01058	CDS	747	sufC		COG0396	putative ATP-dependent transporter SufC
BDMCONLN_01059	gene	876				
BDMCONLN_01059	mRNA	876				
BDMCONLN_01059	CDS	876				hypothetical protein
BDMCONLN_01060	gene	354	rplV			
BDMCONLN_01060	mRNA	354	rplV			
BDMCONLN_01060	CDS	354	rplV			50S ribosomal protein L22
BDMCONLN_01061	gene	276	rpsS			
BDMCONLN_01061	mRNA	276	rpsS			
BDMCONLN_01061	CDS	276	rpsS			30S ribosomal protein S19
BDMCONLN_01062	gene	828	rplB			
BDMCONLN_01062	mRNA	828	rplB			
BDMCONLN_01062	CDS	828	rplB			50S ribosomal protein L2
BDMCONLN_01063	gene	348				
BDMCONLN_01063	mRNA	348				
BDMCONLN_01063	CDS	348				hypothetical protein
BDMCONLN_01064	gene	624	rplD			
BDMCONLN_01064	mRNA	624	rplD			
BDMCONLN_01064	CDS	624	rplD			50S ribosomal protein L4
BDMCONLN_01065	gene	633	rplC			
BDMCONLN_01065	mRNA	633	rplC			
BDMCONLN_01065	CDS	633	rplC		COG0087	50S ribosomal protein L3
BDMCONLN_01066	gene	333	rpsJ			
BDMCONLN_01066	mRNA	333	rpsJ			
BDMCONLN_01066	CDS	333	rpsJ		COG0051	30S ribosomal protein S10
BDMCONLN_01067	gene	393				
BDMCONLN_01067	mRNA	393				
BDMCONLN_01067	CDS	393				hypothetical protein
BDMCONLN_01068	gene	273	spoVG_2			
BDMCONLN_01068	mRNA	273	spoVG_2			
BDMCONLN_01068	CDS	273	spoVG_2		COG2088	Putative septation protein SpoVG
BDMCONLN_01069	gene	1386	murC			
BDMCONLN_01069	mRNA	1386	murC			
BDMCONLN_01069	CDS	1386	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
BDMCONLN_01070	gene	1146				
BDMCONLN_01070	mRNA	1146				
BDMCONLN_01070	CDS	1146				hypothetical protein
BDMCONLN_01071	gene	1218	spoIVB			
BDMCONLN_01071	mRNA	1218	spoIVB			
BDMCONLN_01071	CDS	1218	spoIVB	3.4.21.116	COG0750	SpoIVB peptidase
BDMCONLN_01072	gene	3186				
BDMCONLN_01072	mRNA	3186				
BDMCONLN_01072	CDS	3186				hypothetical protein
BDMCONLN_01073	gene	525				
BDMCONLN_01073	mRNA	525				
BDMCONLN_01073	CDS	525				hypothetical protein
BDMCONLN_01074	gene	699				
BDMCONLN_01074	mRNA	699				
BDMCONLN_01074	CDS	699				hypothetical protein
BDMCONLN_01075	gene	978	miaB			
BDMCONLN_01075	mRNA	978	miaB			
BDMCONLN_01075	CDS	978	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
BDMCONLN_01076	gene	735				
BDMCONLN_01076	mRNA	735				
BDMCONLN_01076	CDS	735				hypothetical protein
BDMCONLN_01077	gene	2613	mutS			
BDMCONLN_01077	mRNA	2613	mutS			
BDMCONLN_01077	CDS	2613	mutS		COG0249	DNA mismatch repair protein MutS
BDMCONLN_01078	gene	1116				
BDMCONLN_01078	mRNA	1116				
BDMCONLN_01078	CDS	1116				hypothetical protein
BDMCONLN_01079	gene	1638	udk			
BDMCONLN_01079	mRNA	1638	udk			
BDMCONLN_01079	CDS	1638	udk	2.7.1.48		Uridine kinase
BDMCONLN_01080	gene	309				
BDMCONLN_01080	mRNA	309				
BDMCONLN_01080	CDS	309				hypothetical protein
BDMCONLN_01081	gene	2451				
BDMCONLN_01081	mRNA	2451				
BDMCONLN_01081	CDS	2451				hypothetical protein
BDMCONLN_01082	gene	156				
BDMCONLN_01082	mRNA	156				
BDMCONLN_01082	CDS	156				hypothetical protein
BDMCONLN_01083	gene	195				
BDMCONLN_01083	mRNA	195				
BDMCONLN_01083	CDS	195				hypothetical protein
BDMCONLN_01084	gene	1953				
BDMCONLN_01084	mRNA	1953				
BDMCONLN_01084	CDS	1953				hypothetical protein
BDMCONLN_01085	gene	1293				
BDMCONLN_01085	mRNA	1293				
BDMCONLN_01085	CDS	1293				hypothetical protein
BDMCONLN_01086	gene	507				
BDMCONLN_01086	mRNA	507				
BDMCONLN_01086	CDS	507		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
BDMCONLN_01087	gene	840				
BDMCONLN_01087	mRNA	840				
BDMCONLN_01087	CDS	840				hypothetical protein
BDMCONLN_01088	gene	77				
BDMCONLN_01088	mRNA	77				
BDMCONLN_01088	tRNA	77				tRNA-Met(cat)
BDMCONLN_01089	gene	720	mtgA_2			
BDMCONLN_01089	mRNA	720	mtgA_2			
BDMCONLN_01089	CDS	720	mtgA_2	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
BDMCONLN_01090	gene	1278				
BDMCONLN_01090	mRNA	1278				
BDMCONLN_01090	CDS	1278				hypothetical protein
BDMCONLN_01091	gene	2571	glgP			
BDMCONLN_01091	mRNA	2571	glgP			
BDMCONLN_01091	CDS	2571	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
BDMCONLN_01092	gene	1014	pyk			
BDMCONLN_01092	mRNA	1014	pyk			
BDMCONLN_01092	CDS	1014	pyk	2.7.1.40	COG0469	Pyruvate kinase
BDMCONLN_01093	gene	1107				
BDMCONLN_01093	mRNA	1107				
BDMCONLN_01093	CDS	1107				hypothetical protein
BDMCONLN_01094	gene	645	ydbD			
BDMCONLN_01094	mRNA	645	ydbD			
BDMCONLN_01094	CDS	645	ydbD	1.11.1.6	COG3546	putative manganese catalase
BDMCONLN_01095	gene	267				
BDMCONLN_01095	mRNA	267				
BDMCONLN_01095	CDS	267				hypothetical protein
BDMCONLN_01096	gene	390				
BDMCONLN_01096	mRNA	390				
BDMCONLN_01096	CDS	390				hypothetical protein
BDMCONLN_01097	gene	720				
BDMCONLN_01097	mRNA	720				
BDMCONLN_01097	CDS	720				hypothetical protein
BDMCONLN_01098	gene	789				
BDMCONLN_01098	mRNA	789				
BDMCONLN_01098	CDS	789				hypothetical protein
BDMCONLN_01099	gene	792	thyA1			
BDMCONLN_01099	mRNA	792	thyA1			
BDMCONLN_01099	CDS	792	thyA1	2.1.1.45	COG0207	Thymidylate synthase 1
BDMCONLN_01100	gene	489				
BDMCONLN_01100	mRNA	489				
BDMCONLN_01100	CDS	489				IS1595 family transposase ISSsu9
	repeat_region	762				
BDMCONLN_01101	gene	309	cas2			
BDMCONLN_01101	mRNA	309	cas2			
BDMCONLN_01101	CDS	309	cas2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
BDMCONLN_01102	gene	903	cas1			
BDMCONLN_01102	mRNA	903	cas1			
BDMCONLN_01102	CDS	903	cas1	3.1.-.-		CRISPR-associated endonuclease Cas1
BDMCONLN_01103	gene	3216	cas9			
BDMCONLN_01103	mRNA	3216	cas9			
BDMCONLN_01103	CDS	3216	cas9	3.1.-.-		CRISPR-associated endonuclease Cas9
BDMCONLN_01104	gene	357				
BDMCONLN_01104	mRNA	357				
BDMCONLN_01104	CDS	357				hypothetical protein
BDMCONLN_01105	gene	834				
BDMCONLN_01105	mRNA	834				
BDMCONLN_01105	CDS	834				hypothetical protein
BDMCONLN_01106	gene	852	comM_1			
BDMCONLN_01106	mRNA	852	comM_1			
BDMCONLN_01106	CDS	852	comM_1		COG0606	Competence protein ComM
BDMCONLN_01107	gene	648	comM_2			
BDMCONLN_01107	mRNA	648	comM_2			
BDMCONLN_01107	CDS	648	comM_2		COG0606	Competence protein ComM
BDMCONLN_01108	gene	471				
BDMCONLN_01108	mRNA	471				
BDMCONLN_01108	CDS	471				hypothetical protein
BDMCONLN_01109	gene	417				
BDMCONLN_01109	mRNA	417				
BDMCONLN_01109	CDS	417			COG0071	putative Hsp20 family chaperone
BDMCONLN_01110	gene	219				
BDMCONLN_01110	mRNA	219				
BDMCONLN_01110	CDS	219				hypothetical protein
BDMCONLN_01111	gene	336	ppa_2			
BDMCONLN_01111	mRNA	336	ppa_2			
BDMCONLN_01111	CDS	336	ppa_2	3.6.1.1		Inorganic pyrophosphatase
BDMCONLN_01112	gene	519	nfrA2			
BDMCONLN_01112	mRNA	519	nfrA2			
BDMCONLN_01112	CDS	519	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
BDMCONLN_01113	gene	297				
BDMCONLN_01113	mRNA	297				
BDMCONLN_01113	CDS	297				hypothetical protein
BDMCONLN_01114	gene	351				
BDMCONLN_01114	mRNA	351				
BDMCONLN_01114	CDS	351				hypothetical protein
BDMCONLN_01115	gene	1278				
BDMCONLN_01115	mRNA	1278				
BDMCONLN_01115	CDS	1278				hypothetical protein
BDMCONLN_01116	gene	2358	mutS2			
BDMCONLN_01116	mRNA	2358	mutS2			
BDMCONLN_01116	CDS	2358	mutS2	3.1.-.-		Endonuclease MutS2
BDMCONLN_01117	gene	1032	hutG			
BDMCONLN_01117	mRNA	1032	hutG			
BDMCONLN_01117	CDS	1032	hutG	3.5.3.8		Formimidoylglutamase
BDMCONLN_01118	gene	273				
BDMCONLN_01118	mRNA	273				
BDMCONLN_01118	CDS	273				hypothetical protein
BDMCONLN_01119	gene	249				
BDMCONLN_01119	mRNA	249				
BDMCONLN_01119	CDS	249				hypothetical protein
BDMCONLN_01120	gene	726	cysA			
BDMCONLN_01120	mRNA	726	cysA			
BDMCONLN_01120	CDS	726	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
BDMCONLN_01121	gene	942				
BDMCONLN_01121	mRNA	942				
BDMCONLN_01121	CDS	942				hypothetical protein
BDMCONLN_01122	gene	885	dapA			
BDMCONLN_01122	mRNA	885	dapA			
BDMCONLN_01122	CDS	885	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
BDMCONLN_01123	gene	552				
BDMCONLN_01123	mRNA	552				
BDMCONLN_01123	CDS	552				hypothetical protein
BDMCONLN_01124	gene	738	dapB			
BDMCONLN_01124	mRNA	738	dapB			
BDMCONLN_01124	CDS	738	dapB	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
BDMCONLN_01125	gene	390				
BDMCONLN_01125	mRNA	390				
BDMCONLN_01125	CDS	390				hypothetical protein
BDMCONLN_01126	gene	672				
BDMCONLN_01126	mRNA	672				
BDMCONLN_01126	CDS	672				hypothetical protein
BDMCONLN_01127	gene	375				
BDMCONLN_01127	mRNA	375				
BDMCONLN_01127	CDS	375				hypothetical protein
BDMCONLN_01128	gene	1257	glmU			
BDMCONLN_01128	mRNA	1257	glmU			
BDMCONLN_01128	CDS	1257	glmU			Bifunctional protein GlmU
BDMCONLN_01129	gene	1227				
BDMCONLN_01129	mRNA	1227				
BDMCONLN_01129	CDS	1227		2.7.7.-		putative uridylyltransferase
BDMCONLN_01130	gene	387				
BDMCONLN_01130	mRNA	387				
BDMCONLN_01130	CDS	387				hypothetical protein
BDMCONLN_01131	gene	180				
BDMCONLN_01131	mRNA	180				
BDMCONLN_01131	CDS	180				hypothetical protein
BDMCONLN_01132	gene	1500	dinB			
BDMCONLN_01132	mRNA	1500	dinB			
BDMCONLN_01132	CDS	1500	dinB	2.7.7.7		DNA polymerase IV
BDMCONLN_01133	gene	756				
BDMCONLN_01133	mRNA	756				
BDMCONLN_01133	CDS	756				hypothetical protein
BDMCONLN_01134	gene	1716				
BDMCONLN_01134	mRNA	1716				
BDMCONLN_01134	CDS	1716				hypothetical protein
BDMCONLN_01135	gene	1155				
BDMCONLN_01135	mRNA	1155				
BDMCONLN_01135	CDS	1155				hypothetical protein
BDMCONLN_01136	gene	4248	dltA_2			
BDMCONLN_01136	mRNA	4248	dltA_2			
BDMCONLN_01136	CDS	4248	dltA_2	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
BDMCONLN_01137	gene	1980	sasA_1			
BDMCONLN_01137	mRNA	1980	sasA_1			
BDMCONLN_01137	CDS	1980	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
BDMCONLN_01138	gene	1053	rpfG			
BDMCONLN_01138	mRNA	1053	rpfG			
BDMCONLN_01138	CDS	1053	rpfG	3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase response regulator RpfG
BDMCONLN_01139	gene	306				
BDMCONLN_01139	mRNA	306				
BDMCONLN_01139	CDS	306				hypothetical protein
BDMCONLN_01140	gene	1377	rpoD			
BDMCONLN_01140	mRNA	1377	rpoD			
BDMCONLN_01140	CDS	1377	rpoD			RNA polymerase sigma factor RpoD
BDMCONLN_01141	gene	1791	dnaG			
BDMCONLN_01141	mRNA	1791	dnaG			
BDMCONLN_01141	CDS	1791	dnaG	2.7.7.-	COG0358	DNA primase
BDMCONLN_01142	gene	570	carD			
BDMCONLN_01142	mRNA	570	carD			
BDMCONLN_01142	CDS	570	carD		COG1329	RNA polymerase-binding transcription factor CarD
BDMCONLN_01143	gene	204				
BDMCONLN_01143	mRNA	204				
BDMCONLN_01143	CDS	204				hypothetical protein
BDMCONLN_01144	gene	462	dut			
BDMCONLN_01144	mRNA	462	dut			
BDMCONLN_01144	CDS	462	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
BDMCONLN_01145	gene	564	ecfT			
BDMCONLN_01145	mRNA	564	ecfT			
BDMCONLN_01145	CDS	564	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
BDMCONLN_01146	gene	819	ecfA1			
BDMCONLN_01146	mRNA	819	ecfA1			
BDMCONLN_01146	CDS	819	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
BDMCONLN_01147	gene	537	folT			
BDMCONLN_01147	mRNA	537	folT			
BDMCONLN_01147	CDS	537	folT			Folate transporter FolT
BDMCONLN_01148	gene	1314	rimO			
BDMCONLN_01148	mRNA	1314	rimO			
BDMCONLN_01148	CDS	1314	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
BDMCONLN_01149	gene	1254				
BDMCONLN_01149	mRNA	1254				
BDMCONLN_01149	CDS	1254				hypothetical protein
BDMCONLN_01150	gene	1077	ord			
BDMCONLN_01150	mRNA	1077	ord			
BDMCONLN_01150	CDS	1077	ord	1.4.1.26		2,4-diaminopentanoate dehydrogenase
BDMCONLN_01151	gene	735	deoD			
BDMCONLN_01151	mRNA	735	deoD			
BDMCONLN_01151	CDS	735	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
BDMCONLN_01152	gene	480	greA_2			
BDMCONLN_01152	mRNA	480	greA_2			
BDMCONLN_01152	CDS	480	greA_2		COG0782	Transcription elongation factor GreA
BDMCONLN_01153	gene	441	rplI			
BDMCONLN_01153	mRNA	441	rplI			
BDMCONLN_01153	CDS	441	rplI			50S ribosomal protein L9
BDMCONLN_01154	gene	2001	gdpP			
BDMCONLN_01154	mRNA	2001	gdpP			
BDMCONLN_01154	CDS	2001	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
BDMCONLN_01155	gene	219				
BDMCONLN_01155	mRNA	219				
BDMCONLN_01155	CDS	219				hypothetical protein
BDMCONLN_01156	gene	849				
BDMCONLN_01156	mRNA	849				
BDMCONLN_01156	CDS	849				hypothetical protein
BDMCONLN_01157	gene	501	sigM			
BDMCONLN_01157	mRNA	501	sigM			
BDMCONLN_01157	CDS	501	sigM		COG1595	ECF RNA polymerase sigma factor SigM
BDMCONLN_01158	gene	267				
BDMCONLN_01158	mRNA	267				
BDMCONLN_01158	CDS	267				hypothetical protein
BDMCONLN_01159	gene	966				
BDMCONLN_01159	mRNA	966				
BDMCONLN_01159	CDS	966				hypothetical protein
BDMCONLN_01160	gene	3528	rpoC			
BDMCONLN_01160	mRNA	3528	rpoC			
BDMCONLN_01160	CDS	3528	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
BDMCONLN_01161	gene	906	rpoB			
BDMCONLN_01161	mRNA	906	rpoB			
BDMCONLN_01161	CDS	906	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
BDMCONLN_01162	gene	321				
BDMCONLN_01162	mRNA	321				
BDMCONLN_01162	CDS	321				hypothetical protein
BDMCONLN_01163	gene	315				
BDMCONLN_01163	mRNA	315				
BDMCONLN_01163	CDS	315				hypothetical protein
BDMCONLN_01164	gene	300				
BDMCONLN_01164	mRNA	300				
BDMCONLN_01164	CDS	300				hypothetical protein
BDMCONLN_01165	gene	2841				
BDMCONLN_01165	mRNA	2841				
BDMCONLN_01165	CDS	2841				hypothetical protein
BDMCONLN_01166	gene	675				
BDMCONLN_01166	mRNA	675				
BDMCONLN_01166	CDS	675				hypothetical protein
BDMCONLN_01167	gene	549				
BDMCONLN_01167	mRNA	549				
BDMCONLN_01167	CDS	549				hypothetical protein
BDMCONLN_01168	gene	1023				
BDMCONLN_01168	mRNA	1023				
BDMCONLN_01168	CDS	1023				hypothetical protein
BDMCONLN_01169	gene	615				
BDMCONLN_01169	mRNA	615				
BDMCONLN_01169	CDS	615				hypothetical protein
BDMCONLN_01170	gene	432				
BDMCONLN_01170	mRNA	432				
BDMCONLN_01170	CDS	432				hypothetical protein
BDMCONLN_01171	gene	1110				
BDMCONLN_01171	mRNA	1110				
BDMCONLN_01171	CDS	1110				hypothetical protein
BDMCONLN_01172	gene	840				
BDMCONLN_01172	mRNA	840				
BDMCONLN_01172	CDS	840				hypothetical protein
BDMCONLN_01173	gene	504				
BDMCONLN_01173	mRNA	504				
BDMCONLN_01173	CDS	504				hypothetical protein
BDMCONLN_01174	gene	660				
BDMCONLN_01174	mRNA	660				
BDMCONLN_01174	CDS	660				hypothetical protein
BDMCONLN_01175	gene	642	pal			
BDMCONLN_01175	mRNA	642	pal			
BDMCONLN_01175	CDS	642	pal			Peptidoglycan-associated lipoprotein
BDMCONLN_01176	gene	1029	ugtP_1			
BDMCONLN_01176	mRNA	1029	ugtP_1			
BDMCONLN_01176	CDS	1029	ugtP_1	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
BDMCONLN_01177	gene	741				
BDMCONLN_01177	mRNA	741				
BDMCONLN_01177	CDS	741				hypothetical protein
BDMCONLN_01178	gene	2196	yhgF			
BDMCONLN_01178	mRNA	2196	yhgF			
BDMCONLN_01178	CDS	2196	yhgF		COG2183	Protein YhgF
BDMCONLN_01179	gene	366				
BDMCONLN_01179	mRNA	366				
BDMCONLN_01179	CDS	366				hypothetical protein
BDMCONLN_01180	gene	366				
BDMCONLN_01180	mRNA	366				
BDMCONLN_01180	CDS	366				hypothetical protein
BDMCONLN_01181	gene	1581	ybiT			
BDMCONLN_01181	mRNA	1581	ybiT			
BDMCONLN_01181	CDS	1581	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
BDMCONLN_01182	gene	189				
BDMCONLN_01182	mRNA	189				
BDMCONLN_01182	CDS	189				hypothetical protein
BDMCONLN_01183	gene	969				
BDMCONLN_01183	mRNA	969				
BDMCONLN_01183	CDS	969				hypothetical protein
BDMCONLN_01184	gene	228				
BDMCONLN_01184	mRNA	228				
BDMCONLN_01184	CDS	228				hypothetical protein
BDMCONLN_01185	gene	417				
BDMCONLN_01185	mRNA	417				
BDMCONLN_01185	CDS	417				hypothetical protein
BDMCONLN_01186	gene	189				
BDMCONLN_01186	mRNA	189				
BDMCONLN_01186	CDS	189				hypothetical protein
BDMCONLN_01187	gene	807				
BDMCONLN_01187	mRNA	807				
